Sourcefile	20241002 190156 XenonTPDPlat.qmp
Exporttime	02.10.2024 19:23:39

Start Time	02.10.2024 19:21:07
End Time	02.10.2024 19:23:29

		Xe-132			Xe-131			Xe-129			Temp voltage	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Temp [Kelvin]	
02.10.2024 19:21:11	3,841	-5,371825e-017	02.10.2024 19:21:11	3,919	1,426954e-012	02.10.2024 19:21:11	3,998	1,133598e-013	02.10.2024 19:21:12	4,078	4,500806e001
02.10.2024 19:21:12	4,157	1,039006e-014	02.10.2024 19:21:12	4,236	7,617232e-013	02.10.2024 19:21:12	4,320	1,361892e-014	02.10.2024 19:21:12	4,406	4,494458e001
02.10.2024 19:21:12	4,486	6,250830e-014	02.10.2024 19:21:12	4,569	-7,861347e-014	02.10.2024 19:21:12	4,648	1,552741e-014	02.10.2024 19:21:12	4,726	4,507154e001
02.10.2024 19:21:12	4,811	-6,094006e-014	02.10.2024 19:21:12	4,891	-1,302558e-014	02.10.2024 19:21:12	4,972	1,679893e-014	02.10.2024 19:21:13	5,051	4,488109e001
02.10.2024 19:21:13	5,128	-6,746825e-014	02.10.2024 19:21:13	5,208	-1,225089e-013	02.10.2024 19:21:13	5,286	-1,280643e-014	02.10.2024 19:21:13	5,367	4,510328e001
02.10.2024 19:21:13	5,445	8,537695e-014	02.10.2024 19:21:13	5,525	-1,226679e-013	02.10.2024 19:21:13	5,604	-4,395342e-015	02.10.2024 19:21:13	5,688	4,491284e001
02.10.2024 19:21:13	5,767	9,809558e-015	02.10.2024 19:21:13	5,845	1,376807e-013	02.10.2024 19:21:13	5,925	-7,552102e-014	02.10.2024 19:21:13	6,005	4,472239e001
02.10.2024 19:21:14	6,083	-1,334423e-014	02.10.2024 19:21:14	6,167	1,279193e-012	02.10.2024 19:21:14	6,245	9,089029e-014	02.10.2024 19:21:14	6,324	4,481761e001
02.10.2024 19:21:14	6,403	2,608199e-014	02.10.2024 19:21:14	6,483	-4,349930e-014	02.10.2024 19:21:14	6,562	1,698969e-014	02.10.2024 19:21:14	6,641	4,497631e001
02.10.2024 19:21:14	6,720	5,667197e-015	02.10.2024 19:21:14	6,799	6,569994e-015	02.10.2024 19:21:14	6,877	-6,452113e-014	02.10.2024 19:21:14	6,957	4,526198e001
02.10.2024 19:21:15	7,037	8,527596e-016	02.10.2024 19:21:15	7,122	-4,819011e-014	02.10.2024 19:21:15	7,200	5,826824e-015	02.10.2024 19:21:15	7,283	4,497631e001
02.10.2024 19:21:15	7,361	9,422225e-015	02.10.2024 19:21:15	7,440	5,369248e-013	02.10.2024 19:21:15	7,519	-7,360575e-014	02.10.2024 19:21:15	7,599	4,523024e001
02.10.2024 19:21:15	7,677	-6,745760e-014	02.10.2024 19:21:15	7,757	9,291574e-014	02.10.2024 19:21:15	7,836	-1,639208e-014	02.10.2024 19:21:15	7,915	4,475413e001
02.10.2024 19:21:15	7,994	1,196252e-014	02.10.2024 19:21:16	8,074	4,553812e-013	02.10.2024 19:21:16	8,153	7,212490e-015	02.10.2024 19:21:16	8,232	4,529372e001
02.10.2024 19:21:16	8,311	2,077774e-013	02.10.2024 19:21:16	8,390	1,613401e-010	02.10.2024 19:21:16	8,471	7,125786e-012	02.10.2024 19:21:16	8,568	5,313363e001
02.10.2024 19:21:16	8,652	3,083382e-013	02.10.2024 19:21:16	8,735	6,763927e-010	02.10.2024 19:21:16	8,817	1,095804e-010	02.10.2024 19:21:16	8,897	5,891041e001
02.10.2024 19:21:16	8,982	1,502551e-012	02.10.2024 19:21:17	9,061	3,236275e-010	02.10.2024 19:21:17	9,142	4,491374e-011	02.10.2024 19:21:17	9,221	6,033873e001
02.10.2024 19:21:17	9,301	1,927451e-013	02.10.2024 19:21:17	9,381	1,691078e-010	02.10.2024 19:21:17	9,462	5,763872e-013	02.10.2024 19:21:17	9,542	6,125920e001
02.10.2024 19:21:17	9,621	1,382555e-013	02.10.2024 19:21:17	9,705	8,700681e-011	02.10.2024 19:21:17	9,784	3,774996e-012	02.10.2024 19:21:17	9,866	6,173531e001
02.10.2024 19:21:17	9,945	-1,003175e-014	02.10.2024 19:21:17	10,029	5,191519e-011	02.10.2024 19:21:18	10,109	2,784133e-012	02.10.2024 19:21:18	10,189	6,170357e001
02.10.2024 19:21:18	10,268	5,850308e-015	02.10.2024 19:21:18	10,350	6,073150e-012	02.10.2024 19:21:18	10,430	2,326028e-013	02.10.2024 19:21:18	10,514	6,202098e001
02.10.2024 19:21:18	10,593	-3,309455e-014	02.10.2024 19:21:18	10,681	2,948232e-011	02.10.2024 19:21:18	10,769	3,504196e-012	02.10.2024 19:21:18	10,851	6,176705e001
02.10.2024 19:21:18	10,936	4,082436e-014	02.10.2024 19:21:18	11,016	1,524131e-011	02.10.2024 19:21:19	11,097	-4,332407e-014	02.10.2024 19:21:19	11,176	6,195750e001
02.10.2024 19:21:19	11,254	1,252371e-013	02.10.2024 19:21:19	11,335	1,804371e-011	02.10.2024 19:21:19	11,414	1,202427e-012	02.10.2024 19:21:19	11,496	6,151313e001
02.10.2024 19:21:19	11,575	2,970240e-014	02.10.2024 19:21:19	11,656	2,860603e-012	02.10.2024 19:21:19	11,737	2,926369e-012	02.10.2024 19:21:19	11,822	6,217968e001
02.10.2024 19:21:19	11,901	-3,667652e-014	02.10.2024 19:21:19	11,994	4,423139e-012	02.10.2024 19:21:20	12,074	4,078409e-013	02.10.2024 19:21:20	12,155	6,167183e001
02.10.2024 19:21:20	12,232	2,713985e-013	02.10.2024 19:21:20	12,311	5,263331e-012	02.10.2024 19:21:20	12,390	2,964503e-014	02.10.2024 19:21:20	12,470	6,195750e001
02.10.2024 19:21:20	12,549	9,643818e-015	02.10.2024 19:21:20	12,642	1,290350e-012	02.10.2024 19:21:20	12,721	3,074257e-013	02.10.2024 19:21:20	12,801	6,221142e001
02.10.2024 19:21:20	12,880	3,137467e-014	02.10.2024 19:21:20	12,961	4,199498e-012	02.10.2024 19:21:21	13,040	1,541704e-012	02.10.2024 19:21:21	13,120	6,183053e001
02.10.2024 19:21:21	13,201	-5,166465e-014	02.10.2024 19:21:21	13,300	2,803469e-012	02.10.2024 19:21:21	13,380	-3,079145e-014	02.10.2024 19:21:21	13,460	6,214794e001
02.10.2024 19:21:21	13,538	1,456264e-014	02.10.2024 19:21:21	13,628	1,278903e-011	02.10.2024 19:21:21	13,710	9,894304e-013	02.10.2024 19:21:21	13,789	6,151313e001
02.10.2024 19:21:21	13,867	-1,646625e-015	02.10.2024 19:21:21	13,947	5,914466e-012	02.10.2024 19:21:21	14,026	1,768606e-013	02.10.2024 19:21:22	14,105	6,138616e001
02.10.2024 19:21:22	14,184	6,300817e-014	02.10.2024 19:21:22	14,264	3,591279e-012	02.10.2024 19:21:22	14,343	3,015627e-013	02.10.2024 19:21:22	14,422	6,170357e001
02.10.2024 19:21:22	14,501	1,893206e-014	02.10.2024 19:21:22	14,581	3,055186e-012	02.10.2024 19:21:22	14,659	-6,463406e-014	02.10.2024 19:21:22	14,739	6,151313e001
02.10.2024 19:21:22	14,817	3,512241e-014	02.10.2024 19:21:22	14,897	1,484978e-012	02.10.2024 19:21:22	14,976	-4,852978e-014	02.10.2024 19:21:23	15,055	6,151313e001
02.10.2024 19:21:23	15,134	1,502808e-014	02.10.2024 19:21:23	15,218	1,917733e-011	02.10.2024 19:21:23	15,300	3,085677e-013	02.10.2024 19:21:23	15,380	6,141791e001
02.10.2024 19:21:23	15,458	2,444055e-014	02.10.2024 19:21:23	15,538	3,533715e-012	02.10.2024 19:21:23	15,617	-4,422626e-014	02.10.2024 19:21:23	15,696	6,094180e001
02.10.2024 19:21:23	15,775	-7,467737e-014	02.10.2024 19:21:23	15,855	7,617021e-012	02.10.2024 19:21:23	15,933	7,605389e-014	02.10.2024 19:21:23	16,014	6,119572e001
02.10.2024 19:21:24	16,092	-4,817819e-014	02.10.2024 19:21:24	16,176	3,501072e-012	02.10.2024 19:21:24	16,256	1,231406e-012	02.10.2024 19:21:24	16,339	6,103702e001
02.10.2024 19:21:24	16,418	5,801191e-015	02.10.2024 19:21:24	16,498	1,014107e-011	02.10.2024 19:21:24	16,577	1,145254e-013	02.10.2024 19:21:24	16,657	6,040221e001
02.10.2024 19:21:24	16,744	1,729124e-014	02.10.2024 19:21:24	16,825	2,901301e-012	02.10.2024 19:21:24	16,905	1,616439e-014	02.10.2024 19:21:24	16,984	6,005306e001
02.10.2024 19:21:25	17,062	1,015077e-014	02.10.2024 19:21:25	17,146	1,247207e-013	02.10.2024 19:21:25	17,234	1,055756e-013	02.10.2024 19:21:25	17,314	6,043395e001
02.10.2024 19:21:25	17,399	-5,953639e-014	02.10.2024 19:21:25	17,488	3,468600e-012	02.10.2024 19:21:25	17,576	5,123028e-014	02.10.2024 19:21:25	17,656	6,106876e001
02.10.2024 19:21:25	17,734	2,084268e-013	02.10.2024 19:21:25	17,814	1,261509e-011	02.10.2024 19:21:25	17,893	6,461053e-014	02.10.2024 19:21:25	17,974	6,030698e001
02.10.2024 19:21:26	18,058	-7,988041e-014	02.10.2024 19:21:26	18,138	2,438064e-012	02.10.2024 19:21:26	18,217	2,714261e-014	02.10.2024 19:21:26	18,297	6,018003e001
02.10.2024 19:21:26	18,376	-6,217191e-015	02.10.2024 19:21:26	18,457	5,318299e-014	02.10.2024 19:21:26	18,537	-1,205590e-014	02.10.2024 19:21:26	18,617	6,052917e001
02.10.2024 19:21:26	18,696	-4,908009e-014	02.10.2024 19:21:26	18,775	-8,907951e-014	02.10.2024 19:21:26	18,854	-8,997645e-016	02.10.2024 19:21:26	18,934	5,964044e001
02.10.2024 19:21:26	19,013	1,143481e-014	02.10.2024 19:21:27	19,093	2,660696e-012	02.10.2024 19:21:27	19,173	-5,949310e-014	02.10.2024 19:21:27	19,253	5,998958e001
02.10.2024 19:21:27	19,332	6,915513e-015	02.10.2024 19:21:27	19,413	2,827560e-013	02.10.2024 19:21:27	19,491	-6,146602e-014	02.10.2024 19:21:27	19,570	6,024351e001
02.10.2024 19:21:27	19,649	-6,863634e-014	02.10.2024 19:21:27	19,735	-7,382863e-014	02.10.2024 19:21:27	19,815	-9,064925e-016	02.10.2024 19:21:27	19,896	5,941826e001
02.10.2024 19:21:27	19,975	1,292669e-014	02.10.2024 19:21:28	20,057	1,293456e-013	02.10.2024 19:21:28	20,137	-1,813606e-014	02.10.2024 19:21:28	20,218	5,973566e001
02.10.2024 19:21:28	20,296	-7,864668e-014	02.10.2024 19:21:28	20,379	-6,608722e-014	02.10.2024 19:21:28	20,458	-5,487274e-014	02.10.2024 19:21:28	20,538	5,900562e001
02.10.2024 19:21:28	20,617	2,514349e-015	02.10.2024 19:21:28	20,700	1,012679e-012	02.10.2024 19:21:28	20,779	-6,062599e-014	02.10.2024 19:21:28	20,858	5,932303e001
02.10.2024 19:21:28	20,936	3,696557e-014	02.10.2024 19:21:28	21,023	2,712640e-014	02.10.2024 19:21:29	21,102	-8,045873e-014	02.10.2024 19:21:29	21,182	5,929129e001
02.10.2024 19:21:29	21,261	-3,962581e-015	02.10.2024 19:21:29	21,344	1,095376e-012	02.10.2024 19:21:29	21,425	1,837107e-013	02.10.2024 19:21:29	21,506	5,910085e001
02.10.2024 19:21:29	21,586	2,648852e-014	02.10.2024 19:21:29	21,666	-3,259389e-015	02.10.2024 19:21:29	21,745	-1,558020e-014	02.10.2024 19:21:29	21,826	6,065613e001
02.10.2024 19:21:29	21,905	7,706627e-015	02.10.2024 19:21:29	21,988	3,526739e-012	02.10.2024 19:21:30	22,067	1,469417e-014	02.10.2024 19:21:30	22,147	6,154487e001
02.10.2024 19:21:30	22,226	7,767677e-015	02.10.2024 19:21:30	22,308	3,907551e-012	02.10.2024 19:21:30	22,387	6,103038e-015	02.10.2024 19:21:30	22,467	6,243360e001
02.10.2024 19:21:30	22,546	-6,923237e-014	02.10.2024 19:21:30	22,629	7,956906e-012	02.10.2024 19:21:30	22,708	-1,098266e-013	02.10.2024 19:21:30	22,789	6,217968e001
02.10.2024 19:21:30	22,868	1,220243e-015	02.10.2024 19:21:30	22,948	2,470131e-012	02.10.2024 19:21:30	23,028	-3,417288e-014	02.10.2024 19:21:31	23,107	6,243360e001
02.10.2024 19:21:31	23,186	-6,241602e-015	02.10.2024 19:21:31	23,267	1,695165e-012	02.10.2024 19:21:31	23,347	-1,435416e-014	02.10.2024 19:21:31	23,425	6,198924e001
02.10.2024 19:21:31	23,505	8,348490e-015	02.10.2024 19:21:31	23,587	-7,368461e-015	02.10.2024 19:21:31	23,669	5,788669e-013	02.10.2024 19:21:31	23,749	6,214794e001
02.10.2024 19:21:31	23,828	2,605512e-014	02.10.2024 19:21:31	23,914	2,583343e-013	02.10.2024 19:21:31	23,993	1,061328e-013	02.10.2024 19:21:32	24,073	6,227490e001
02.10.2024 19:21:32	24,152	-5,963529e-014	02.10.2024 19:21:32	24,233	7,876242e-012	02.10.2024 19:21:32	24,311	-3,149341e-014	02.10.2024 19:21:32	24,391	6,268753e001
02.10.2024 19:21:32	24,470	4,339829e-015	02.10.2024 19:21:32	24,554	3,729093e-012	02.10.2024 19:21:32	24,634	-1,392751e-014	02.10.2024 19:21:32	24,713	6,214794e001
02.10.2024 19:21:32	24,792	-5,138327e-014	02.10.2024 19:21:32	24,872	2,131373e-012	02.10.2024 19:21:32	24,951	-1,367962e-013	02.10.2024 19:21:32	25,032	6,195750e001
02.10.2024 19:21:33	25,111	7,594003e-015	02.10.2024 19:21:33	25,193	9,628163e-012	02.10.2024 19:21:33	25,278	-6,273959e-014	02.10.2024 19:21:33	25,362	6,237012e001
02.10.2024 19:21:33	25,440	-6,765018e-014	02.10.2024 19:21:33	25,522	5,912922e-012	02.10.2024 19:21:33	25,601	-6,595653e-014	02.10.2024 19:21:33	25,680	6,176705e001
02.10.2024 19:21:33	25,763	1,621931e-014	02.10.2024 19:21:33	25,848	2,799686e-013	02.10.2024 19:21:33	25,928	3,649494e-013	02.10.2024 19:21:33	26,010	6,202098e001
02.10.2024 19:21:34	26,088	-8,404048e-015	02.10.2024 19:21:34	26,169	7,368478e-012	02.10.2024 19:21:34	26,248	-6,716640e-014	02.10.2024 19:21:34	26,327	6,148139e001
02.10.2024 19:21:34	26,407	1,331370e-014	02.10.2024 19:21:34	26,492	1,146386e-013	02.10.2024 19:21:34	26,574	7,918386e-013	02.10.2024 19:21:34	26,654	6,144965e001
02.10.2024 19:21:34	26,733	-9,128005e-015	02.10.2024 19:21:34	26,815	1,748907e-013	02.10.2024 19:21:34	26,901	-5,126210e-014	02.10.2024 19:21:34	26,980	6,183053e001
02.10.2024 19:21:35	27,060	8,142174e-015	02.10.2024 19:21:35	27,143	4,389151e-012	02.10.2024 19:21:35	27,223	1,134504e-012	02.10.2024 19:21:35	27,305	6,091006e001
02.10.2024 19:21:35	27,384	1,055640e-014	02.10.2024 19:21:35	27,471	1,031984e-014	02.10.2024 19:21:35	27,551	1,502180e-013	02.10.2024 19:21:35	27,631	6,214794e001
02.10.2024 19:21:35	27,709	-6,871964e-014	02.10.2024 19:21:35	27,788	1,501230e-012	02.10.2024 19:21:35	27,868	-1,291091e-013	02.10.2024 19:21:35	27,948	6,097354e001
02.10.2024 19:21:35	28,027	1,412342e-014	02.10.2024 19:21:36	28,106	-1,613792e-013	02.10.2024 19:21:36	28,184	1,274014e-013	02.10.2024 19:21:36	28,264	6,113224e001
02.10.2024 19:21:36	28,343	4,045902e-015	02.10.2024 19:21:36	28,428	2,648270e-012	02.10.2024 19:21:36	28,507	-6,167379e-014	02.10.2024 19:21:36	28,586	6,103702e001
02.10.2024 19:21:36	28,666	-3,132096e-014	02.10.2024 19:21:36	28,747	1,597951e-012	02.10.2024 19:21:36	28,827	-5,819713e-014	02.10.2024 19:21:36	28,907	6,078309e001
02.10.2024 19:21:36	28,987	5,128496e-015	02.10.2024 19:21:37	29,067	3,372268e-013	02.10.2024 19:21:37	29,148	7,863600e-014	02.10.2024 19:21:37	29,227	6,084657e001
02.10.2024 19:21:37	29,305	2,975828e-014	02.10.2024 19:21:37	29,386	6,455440e-013	02.10.2024 19:21:37	29,465	2,071756e-014	02.10.2024 19:21:37	29,545	6,084657e001
02.10.2024 19:21:37	29,625	-7,179833e-014	02.10.2024 19:21:37	29,704	2,179719e-013	02.10.2024 19:21:37	29,783	-5,819221e-014	02.10.2024 19:21:37	29,862	6,043395e001
02.10.2024 19:21:37	29,941	1,986603e-014	02.10.2024 19:21:37	30,024	3,438986e-014	02.10.2024 19:21:38	30,110	5,345502e-014	02.10.2024 19:21:38	30,189	6,081483e001
02.10.2024 19:21:38	30,267	2,132309e-014	02.10.2024 19:21:38	30,346	-1,246735e-013	02.10.2024 19:21:38	30,429	2,401844e-014	02.10.2024 19:21:38	30,508	6,116398e001
02.10.2024 19:21:38	30,587	-4,491515e-015	02.10.2024 19:21:38	30,671	1,528098e-013	02.10.2024 19:21:38	30,750	-6,267553e-015	02.10.2024 19:21:38	30,830	6,043395e001
02.10.2024 19:21:38	30,909	-5,257298e-014	02.10.2024 19:21:38	30,992	1,263603e-012	02.10.2024 19:21:39	31,072	-2,775539e-015	02.10.2024 19:21:39	31,151	6,018003e001
02.10.2024 19:21:39	31,230	-5,861008e-015	02.10.2024 19:21:39	31,313	9,772297e-015	02.10.2024 19:21:39	31,401	9,937756e-016	02.10.2024 19:21:39	31,481	6,030698e001
02.10.2024 19:21:39	31,560	-4,133510e-015	02.10.2024 19:21:39	31,639	4,080177e-014	02.10.2024 19:21:39	31,718	8,948237e-013	02.10.2024 19:21:39	31,797	5,986262e001
02.10.2024 19:21:39	31,881	-1,173208e-014	02.10.2024 19:21:39	31,959	1,339544e-012	02.10.2024 19:21:40	32,039	8,269131e-015	02.10.2024 19:21:40	32,118	6,005306e001
02.10.2024 19:21:40	32,197	6,125312e-015	02.10.2024 19:21:40	32,280	-1,027454e-013	02.10.2024 19:21:40	32,359	4,204913e-015	02.10.2024 19:21:40	32,439	6,002132e001
02.10.2024 19:21:40	32,525	1,873703e-014	02.10.2024 19:21:40	32,604	1,008949e-013	02.10.2024 19:21:40	32,683	-5,155843e-014	02.10.2024 19:21:40	32,763	5,973566e001
02.10.2024 19:21:40	32,841	6,017884e-015	02.10.2024 19:21:40	32,921	1,143963e-012	02.10.2024 19:21:40	33,000	1,340740e-014	02.10.2024 19:21:41	33,079	5,944999e001
02.10.2024 19:21:41	33,159	5,104072e-015	02.10.2024 19:21:41	33,239	1,108046e-014	02.10.2024 19:21:41	33,322	2,275731e-013	02.10.2024 19:21:41	33,402	5,922781e001
02.10.2024 19:21:41	33,480	1,188987e-014	02.10.2024 19:21:41	33,559	9,750762e-013	02.10.2024 19:21:41	33,638	5,211726e-014	02.10.2024 19:21:41	33,718	5,884692e001
02.10.2024 19:21:41	33,798	-1,758790e-014	02.10.2024 19:21:41	33,879	5,372114e-014	02.10.2024 19:21:41	33,958	-6,229462e-014	02.10.2024 19:21:42	34,038	5,925955e001
02.10.2024 19:21:42	34,117	-4,875626e-014	02.10.2024 19:21:42	34,196	-5,136552e-014	02.10.2024 19:21:42	34,275	1,105264e-014	02.10.2024 19:21:42	34,354	5,913259e001
02.10.2024 19:21:42	34,434	-4,866010e-014	02.10.2024 19:21:42	34,513	5,575874e-014	02.10.2024 19:21:42	34,592	4,417041e-015	02.10.2024 19:21:42	34,678	5,929129e001
02.10.2024 19:21:42	34,756	5,862831e-015	02.10.2024 19:21:42	34,839	1,455412e-012	02.10.2024 19:21:42	34,921	-6,134418e-014	02.10.2024 19:21:42	35,003	5,973566e001
02.10.2024 19:21:43	35,081	9,544312e-015	02.10.2024 19:21:43	35,160	5,654864e-013	02.10.2024 19:21:43	35,238	6,915825e-015	02.10.2024 19:21:43	35,323	6,059265e001
02.10.2024 19:21:43	35,401	1,134965e-014	02.10.2024 19:21:43	35,480	9,398333e-014	02.10.2024 19:21:43	35,559	3,786596e-014	02.10.2024 19:21:43	35,642	6,087832e001
02.10.2024 19:21:43	35,720	1,220089e-014	02.10.2024 19:21:43	35,809	4,882946e-014	02.10.2024 19:21:43	35,888	-6,004030e-014	02.10.2024 19:21:43	35,967	6,087832e001
02.10.2024 19:21:44	36,049	5,860086e-016	02.10.2024 19:21:44	36,128	1,251052e-013	02.10.2024 19:21:44	36,211	-9,949946e-014	02.10.2024 19:21:44	36,291	6,100528e001
02.10.2024 19:21:44	36,371	-2,658407e-015	02.10.2024 19:21:44	36,450	-4,900743e-014	02.10.2024 19:21:44	36,529	1,438377e-014	02.10.2024 19:21:44	36,608	6,173531e001
02.10.2024 19:21:44	36,686	-1,232573e-014	02.10.2024 19:21:44	36,765	2,949707e-012	02.10.2024 19:21:44	36,844	4,850995e-014	02.10.2024 19:21:44	36,933	6,113224e001
02.10.2024 19:21:44	37,021	2,591911e-013	02.10.2024 19:21:45	37,100	9,843360e-014	02.10.2024 19:21:45	37,183	2,144395e-013	02.10.2024 19:21:45	37,263	6,094180e001
02.10.2024 19:21:45	37,341	-5,914784e-014	02.10.2024 19:21:45	37,425	-8,855177e-014	02.10.2024 19:21:45	37,508	1,768099e-015	02.10.2024 19:21:45	37,588	6,100528e001
02.10.2024 19:21:45	37,667	5,297586e-015	02.10.2024 19:21:45	37,752	2,390281e-012	02.10.2024 19:21:45	37,830	2,140131e-013	02.10.2024 19:21:45	37,912	6,141791e001
02.10.2024 19:21:45	37,991	1,304785e-013	02.10.2024 19:21:46	38,075	1,162053e-012	02.10.2024 19:21:46	38,154	1,219762e-013	02.10.2024 19:21:46	38,234	6,125920e001
02.10.2024 19:21:46	38,313	-5,211516e-015	02.10.2024 19:21:46	38,393	1,455005e-012	02.10.2024 19:21:46	38,472	2,449701e-014	02.10.2024 19:21:46	38,551	6,049743e001
02.10.2024 19:21:46	38,630	-2,861678e-015	02.10.2024 19:21:46	38,711	1,112477e-012	02.10.2024 19:21:46	38,791	-3,572888e-014	02.10.2024 19:21:46	38,870	6,049743e001
02.10.2024 19:21:46	38,949	-8,281335e-015	02.10.2024 19:21:46	39,031	1,535447e-012	02.10.2024 19:21:47	39,117	8,898488e-015	02.10.2024 19:21:47	39,197	6,078309e001
02.10.2024 19:21:47	39,276	-8,874742e-014	02.10.2024 19:21:47	39,356	1,569088e-013	02.10.2024 19:21:47	39,437	2,881606e-013	02.10.2024 19:21:47	39,518	6,071962e001
02.10.2024 19:21:47	39,597	-4,505851e-015	02.10.2024 19:21:47	39,685	1,255216e-012	02.10.2024 19:21:47	39,765	-9,823221e-014	02.10.2024 19:21:47	39,845	6,065613e001
02.10.2024 19:21:47	39,924	3,844462e-015	02.10.2024 19:21:47	40,005	2,103270e-012	02.10.2024 19:21:48	40,085	-1,211003e-013	02.10.2024 19:21:48	40,164	6,052917e001
02.10.2024 19:21:48	40,242	-1,866988e-015	02.10.2024 19:21:48	40,337	3,097341e-013	02.10.2024 19:21:48	40,417	-4,173849e-014	02.10.2024 19:21:48	40,498	6,037047e001
02.10.2024 19:21:48	40,580	-1,227719e-013	02.10.2024 19:21:48	40,660	3,743695e-013	02.10.2024 19:21:48	40,739	1,727961e-014	02.10.2024 19:21:48	40,819	6,037047e001
02.10.2024 19:21:48	40,898	-1,154468e-014	02.10.2024 19:21:48	40,984	1,551027e-014	02.10.2024 19:21:49	41,063	-6,669914e-014	02.10.2024 19:21:49	41,142	6,002132e001
02.10.2024 19:21:49	41,221	-1,269137e-014	02.10.2024 19:21:49	41,299	6,217858e-014	02.10.2024 19:21:49	41,378	3,890247e-014	02.10.2024 19:21:49	41,457	6,014829e001
02.10.2024 19:21:49	41,537	-5,779825e-014	02.10.2024 19:21:49	41,621	-4,176860e-015	02.10.2024 19:21:49	41,701	1,157453e-013	02.10.2024 19:21:49	41,780	5,973566e001
02.10.2024 19:21:49	41,864	1,164723e-014	02.10.2024 19:21:49	41,943	-4,868031e-014	02.10.2024 19:21:49	42,023	-3,804452e-014	02.10.2024 19:21:50	42,103	6,037047e001
02.10.2024 19:21:50	42,182	5,506352e-015	02.10.2024 19:21:50	42,262	-4,449579e-014	02.10.2024 19:21:50	42,341	1,553900e-014	02.10.2024 19:21:50	42,420	6,018003e001
02.10.2024 19:21:50	42,503	-1,429557e-014	02.10.2024 19:21:50	42,583	2,781619e-013	02.10.2024 19:21:50	42,663	-5,055570e-014	02.10.2024 19:21:50	42,743	6,043395e001
02.10.2024 19:21:50	42,823	3,300275e-015	02.10.2024 19:21:50	42,904	6,649312e-013	02.10.2024 19:21:50	42,984	2,247287e-015	02.10.2024 19:21:51	43,063	6,008480e001
02.10.2024 19:21:51	43,142	4,338601e-015	02.10.2024 19:21:51	43,221	-1,069656e-014	02.10.2024 19:21:51	43,299	1,726865e-014	02.10.2024 19:21:51	43,379	5,992610e001
02.10.2024 19:21:51	43,463	-7,095283e-015	02.10.2024 19:21:51	43,546	-1,200947e-013	02.10.2024 19:21:51	43,624	3,843547e-015	02.10.2024 19:21:51	43,704	6,043395e001
