Sourcefile	20241001 171504 XenonTPDPlat.qmp
Exporttime	01.10.2024 17:22:14

Start Time	01.10.2024 17:19:37
End Time	01.10.2024 17:22:06

		Xe-132			Xe-131			Xe-129			Temp voltage	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Temp [Kelvin]	
01.10.2024 17:19:43	5,742	-8,227632e-015	01.10.2024 17:19:43	5,826	-5,775456e-014	01.10.2024 17:19:43	5,910	-1,021945e-013	01.10.2024 17:19:43	5,989	4,957869e001
01.10.2024 17:19:44	6,068	-4,646561e-015	01.10.2024 17:19:44	6,152	-1,378120e-013	01.10.2024 17:19:44	6,231	1,198084e-014	01.10.2024 17:19:44	6,311	4,983262e001
01.10.2024 17:19:44	6,391	1,434532e-014	01.10.2024 17:19:44	6,471	-7,659323e-014	01.10.2024 17:19:44	6,551	3,398240e-015	01.10.2024 17:19:44	6,631	4,941999e001
01.10.2024 17:19:44	6,709	-5,589304e-014	01.10.2024 17:19:44	6,789	3,729392e-015	01.10.2024 17:19:44	6,868	1,131461e-013	01.10.2024 17:19:44	6,948	4,919780e001
01.10.2024 17:19:45	7,025	6,983580e-015	01.10.2024 17:19:45	7,110	-9,505832e-014	01.10.2024 17:19:45	7,189	2,614883e-014	01.10.2024 17:19:45	7,268	4,999132e001
01.10.2024 17:19:45	7,347	-7,093758e-015	01.10.2024 17:19:45	7,427	-1,806215e-013	01.10.2024 17:19:45	7,506	7,778963e-015	01.10.2024 17:19:45	7,587	5,018176e001
01.10.2024 17:19:45	7,666	9,187981e-014	01.10.2024 17:19:45	7,748	3,803139e-013	01.10.2024 17:19:45	7,827	1,564491e-014	01.10.2024 17:19:45	7,906	4,967391e001
01.10.2024 17:19:45	7,985	1,223904e-013	01.10.2024 17:19:46	8,065	4,768985e-013	01.10.2024 17:19:46	8,151	1,189842e-014	01.10.2024 17:19:46	8,230	4,913432e001
01.10.2024 17:19:46	8,308	9,722260e-015	01.10.2024 17:19:46	8,387	6,660146e-014	01.10.2024 17:19:46	8,466	-3,202601e-015	01.10.2024 17:19:46	8,545	4,989610e001
01.10.2024 17:19:46	8,624	1,471220e-014	01.10.2024 17:19:46	8,703	-6,639849e-014	01.10.2024 17:19:46	8,783	-4,161576e-015	01.10.2024 17:19:46	8,864	4,951521e001
01.10.2024 17:19:46	8,942	9,268311e-014	01.10.2024 17:19:47	9,021	7,602367e-014	01.10.2024 17:19:47	9,101	1,652271e-014	01.10.2024 17:19:47	9,188	5,011828e001
01.10.2024 17:19:47	9,267	1,931998e-015	01.10.2024 17:19:47	9,347	-5,439417e-014	01.10.2024 17:19:47	9,426	1,106773e-013	01.10.2024 17:19:47	9,505	4,967391e001
01.10.2024 17:19:47	9,583	1,142381e-014	01.10.2024 17:19:47	9,665	-1,506008e-014	01.10.2024 17:19:47	9,745	1,137641e-013	01.10.2024 17:19:47	9,824	4,973739e001
01.10.2024 17:19:47	9,903	1,487120e-014	01.10.2024 17:19:47	9,990	-9,176569e-014	01.10.2024 17:19:48	10,068	5,707435e-017	01.10.2024 17:19:48	10,148	4,986435e001
01.10.2024 17:19:48	10,229	-3,931455e-015	01.10.2024 17:19:48	10,308	-1,508666e-015	01.10.2024 17:19:48	10,394	-1,303870e-015	01.10.2024 17:19:48	10,481	4,989610e001
01.10.2024 17:19:48	10,560	-1,561471e-015	01.10.2024 17:19:48	10,646	-5,470091e-014	01.10.2024 17:19:48	10,724	-5,707514e-014	01.10.2024 17:19:48	10,804	5,040395e001
01.10.2024 17:19:48	10,882	-7,104875e-014	01.10.2024 17:19:48	10,961	8,401591e-015	01.10.2024 17:19:49	11,040	4,049868e-014	01.10.2024 17:19:49	11,120	4,967391e001
01.10.2024 17:19:49	11,199	4,521518e-013	01.10.2024 17:19:49	11,279	-9,223494e-015	01.10.2024 17:19:49	11,363	3,665335e-014	01.10.2024 17:19:49	11,447	4,986435e001
01.10.2024 17:19:49	11,526	-9,392930e-015	01.10.2024 17:19:49	11,604	9,807051e-013	01.10.2024 17:19:49	11,683	-5,649192e-015	01.10.2024 17:19:49	11,763	4,941999e001
01.10.2024 17:19:49	11,842	5,255159e-015	01.10.2024 17:19:49	11,920	1,561076e-013	01.10.2024 17:19:49	12,000	3,881671e-013	01.10.2024 17:19:50	12,079	4,973739e001
01.10.2024 17:19:50	12,157	7,425835e-015	01.10.2024 17:19:50	12,237	1,196627e-013	01.10.2024 17:19:50	12,316	-8,806131e-014	01.10.2024 17:19:50	12,397	4,989610e001
01.10.2024 17:19:50	12,475	1,299545e-013	01.10.2024 17:19:50	12,554	-5,568856e-014	01.10.2024 17:19:50	12,633	-7,360060e-014	01.10.2024 17:19:50	12,713	4,875344e001
01.10.2024 17:19:50	12,791	-2,182396e-014	01.10.2024 17:19:50	12,871	9,576096e-012	01.10.2024 17:19:50	12,950	1,609614e-012	01.10.2024 17:19:51	13,033	5,176879e001
01.10.2024 17:19:51	13,111	-5,553047e-015	01.10.2024 17:19:51	13,190	4,426602e-012	01.10.2024 17:19:51	13,273	-1,332105e-013	01.10.2024 17:19:51	13,352	5,329233e001
01.10.2024 17:19:51	13,432	-9,594926e-014	01.10.2024 17:19:51	13,515	8,495668e-012	01.10.2024 17:19:51	13,595	1,373181e-013	01.10.2024 17:19:51	13,674	5,421281e001
01.10.2024 17:19:51	13,753	1,855329e-014	01.10.2024 17:19:51	13,832	2,158590e-011	01.10.2024 17:19:51	13,911	1,137916e-013	01.10.2024 17:19:51	13,991	5,462543e001
01.10.2024 17:19:52	14,069	6,798619e-015	01.10.2024 17:19:52	14,151	3,022111e-012	01.10.2024 17:19:52	14,234	9,027386e-013	01.10.2024 17:19:52	14,313	5,503806e001
01.10.2024 17:19:52	14,392	5,456902e-015	01.10.2024 17:19:52	14,473	5,516365e-012	01.10.2024 17:19:52	14,554	6,771181e-013	01.10.2024 17:19:52	14,633	5,548243e001
01.10.2024 17:19:52	14,712	6,808015e-014	01.10.2024 17:19:52	14,798	3,166396e-012	01.10.2024 17:19:52	14,881	-2,205259e-013	01.10.2024 17:19:52	14,961	5,481588e001
01.10.2024 17:19:53	15,040	-5,394552e-014	01.10.2024 17:19:53	15,126	1,271874e-011	01.10.2024 17:19:53	15,206	5,583567e-013	01.10.2024 17:19:53	15,285	5,551417e001
01.10.2024 17:19:53	15,363	3,198327e-015	01.10.2024 17:19:53	15,451	2,391031e-012	01.10.2024 17:19:53	15,531	5,511715e-013	01.10.2024 17:19:53	15,610	5,497458e001
01.10.2024 17:19:53	15,688	-9,642292e-015	01.10.2024 17:19:53	15,771	9,451131e-014	01.10.2024 17:19:53	15,850	4,727048e-013	01.10.2024 17:19:53	15,929	5,522850e001
01.10.2024 17:19:54	16,009	-6,715297e-014	01.10.2024 17:19:54	16,097	3,147603e-012	01.10.2024 17:19:54	16,176	-6,352395e-014	01.10.2024 17:19:54	16,255	5,529199e001
01.10.2024 17:19:54	16,337	5,379991e-015	01.10.2024 17:19:54	16,424	2,528190e-012	01.10.2024 17:19:54	16,509	-2,482666e-013	01.10.2024 17:19:54	16,588	5,526025e001
01.10.2024 17:19:54	16,667	6,470596e-017	01.10.2024 17:19:54	16,747	7,445792e-014	01.10.2024 17:19:54	16,833	-4,266882e-014	01.10.2024 17:19:54	16,913	5,465717e001
01.10.2024 17:19:54	16,991	-5,055246e-014	01.10.2024 17:19:55	17,071	1,368554e-012	01.10.2024 17:19:55	17,150	-6,677632e-014	01.10.2024 17:19:55	17,235	5,513328e001
01.10.2024 17:19:55	17,313	-2,816202e-014	01.10.2024 17:19:55	17,396	2,330747e-012	01.10.2024 17:19:55	17,475	3,739774e-015	01.10.2024 17:19:55	17,559	5,510154e001
01.10.2024 17:19:55	17,637	5,701532e-014	01.10.2024 17:19:55	17,719	4,349189e-012	01.10.2024 17:19:55	17,798	-2,360821e-015	01.10.2024 17:19:55	17,879	5,500632e001
01.10.2024 17:19:55	17,958	-1,346264e-014	01.10.2024 17:19:56	18,041	-1,009178e-013	01.10.2024 17:19:56	18,120	1,228275e-013	01.10.2024 17:19:56	18,199	5,526025e001
01.10.2024 17:19:56	18,278	-3,158951e-016	01.10.2024 17:19:56	18,360	-4,585866e-015	01.10.2024 17:19:56	18,439	7,900749e-015	01.10.2024 17:19:56	18,519	5,503806e001
01.10.2024 17:19:56	18,599	-5,611344e-015	01.10.2024 17:19:56	18,678	2,031733e-012	01.10.2024 17:19:56	18,758	-2,676717e-015	01.10.2024 17:19:56	18,838	5,513328e001
01.10.2024 17:19:56	18,917	-5,219756e-015	01.10.2024 17:19:56	19,002	9,746998e-015	01.10.2024 17:19:57	19,081	6,473869e-015	01.10.2024 17:19:57	19,160	5,424455e001
01.10.2024 17:19:57	19,239	1,350781e-013	01.10.2024 17:19:57	19,319	1,991332e-013	01.10.2024 17:19:57	19,399	2,982269e-014	01.10.2024 17:19:57	19,479	5,510154e001
01.10.2024 17:19:57	19,558	1,566642e-013	01.10.2024 17:19:57	19,638	-1,242464e-013	01.10.2024 17:19:57	19,717	1,415762e-014	01.10.2024 17:19:57	19,801	5,510154e001
01.10.2024 17:19:57	19,880	8,631238e-014	01.10.2024 17:19:57	19,965	2,859945e-012	01.10.2024 17:19:58	20,045	8,502832e-014	01.10.2024 17:19:58	20,124	5,497458e001
01.10.2024 17:19:58	20,202	-2,268648e-015	01.10.2024 17:19:58	20,281	2,586912e-013	01.10.2024 17:19:58	20,360	1,038121e-014	01.10.2024 17:19:58	20,440	5,475240e001
01.10.2024 17:19:58	20,519	7,545168e-014	01.10.2024 17:19:58	20,604	-7,543945e-015	01.10.2024 17:19:58	20,683	-1,277317e-014	01.10.2024 17:19:58	20,763	5,487936e001
01.10.2024 17:19:58	20,842	6,430845e-015	01.10.2024 17:19:58	20,923	9,719142e-013	01.10.2024 17:19:59	21,008	1,685600e-014	01.10.2024 17:19:59	21,087	5,481588e001
01.10.2024 17:19:59	21,167	-1,069832e-014	01.10.2024 17:19:59	21,251	-1,424178e-013	01.10.2024 17:19:59	21,330	-1,380491e-013	01.10.2024 17:19:59	21,409	5,459369e001
01.10.2024 17:19:59	21,488	-4,623062e-015	01.10.2024 17:19:59	21,567	-8,341715e-014	01.10.2024 17:19:59	21,648	1,619381e-013	01.10.2024 17:19:59	21,728	5,472066e001
01.10.2024 17:19:59	21,807	-9,011413e-015	01.10.2024 17:19:59	21,892	-1,125076e-013	01.10.2024 17:19:59	21,971	1,322394e-013	01.10.2024 17:20:00	22,058	5,484762e001
01.10.2024 17:20:00	22,136	1,205225e-014	01.10.2024 17:20:00	22,217	4,880598e-014	01.10.2024 17:20:00	22,296	2,650135e-014	01.10.2024 17:20:00	22,376	5,484762e001
01.10.2024 17:20:00	22,454	-2,295206e-016	01.10.2024 17:20:00	22,535	-1,825255e-013	01.10.2024 17:20:00	22,614	1,992064e-014	01.10.2024 17:20:00	22,694	5,453022e001
01.10.2024 17:20:00	22,774	1,472684e-014	01.10.2024 17:20:00	22,859	-1,254115e-013	01.10.2024 17:20:00	22,939	1,137996e-013	01.10.2024 17:20:01	23,018	5,513328e001
01.10.2024 17:20:01	23,097	-1,217281e-014	01.10.2024 17:20:01	23,180	1,217373e-012	01.10.2024 17:20:01	23,259	-7,074381e-014	01.10.2024 17:20:01	23,341	5,503806e001
01.10.2024 17:20:01	23,420	1,319680e-014	01.10.2024 17:20:01	23,502	1,036375e-012	01.10.2024 17:20:01	23,581	-5,710871e-014	01.10.2024 17:20:01	23,662	5,468891e001
01.10.2024 17:20:01	23,740	-2,862953e-016	01.10.2024 17:20:01	23,823	1,196063e-012	01.10.2024 17:20:01	23,901	5,888171e-014	01.10.2024 17:20:01	23,984	5,427629e001
01.10.2024 17:20:02	24,064	9,890123e-015	01.10.2024 17:20:02	24,144	1,012499e-013	01.10.2024 17:20:02	24,232	1,148855e-013	01.10.2024 17:20:02	24,312	5,446673e001
01.10.2024 17:20:02	24,391	3,561528e-015	01.10.2024 17:20:02	24,473	5,286040e-013	01.10.2024 17:20:02	24,553	-7,596141e-015	01.10.2024 17:20:02	24,632	5,440325e001
01.10.2024 17:20:02	24,712	1,232450e-014	01.10.2024 17:20:02	24,791	1,242407e-012	01.10.2024 17:20:02	24,870	-2,275669e-015	01.10.2024 17:20:02	24,950	5,440325e001
01.10.2024 17:20:03	25,028	-5,985350e-014	01.10.2024 17:20:03	25,107	1,014100e-014	01.10.2024 17:20:03	25,186	-9,701660e-014	01.10.2024 17:20:03	25,265	5,399063e001
01.10.2024 17:20:03	25,345	1,879257e-014	01.10.2024 17:20:03	25,427	4,894091e-012	01.10.2024 17:20:03	25,514	5,644943e-014	01.10.2024 17:20:03	25,593	5,408584e001
01.10.2024 17:20:03	25,672	-1,445855e-014	01.10.2024 17:20:03	25,752	2,319773e-013	01.10.2024 17:20:03	25,832	-6,107924e-015	01.10.2024 17:20:03	25,913	5,440325e001
01.10.2024 17:20:03	25,992	1,593822e-015	01.10.2024 17:20:04	26,074	1,189479e-012	01.10.2024 17:20:04	26,154	-1,269495e-013	01.10.2024 17:20:04	26,234	5,389540e001
01.10.2024 17:20:04	26,312	5,480492e-014	01.10.2024 17:20:04	26,391	5,724060e-014	01.10.2024 17:20:04	26,471	2,791173e-015	01.10.2024 17:20:04	26,551	5,408584e001
01.10.2024 17:20:04	26,630	-8,164447e-015	01.10.2024 17:20:04	26,710	-5,843151e-014	01.10.2024 17:20:04	26,789	1,577066e-014	01.10.2024 17:20:04	26,869	5,392714e001
01.10.2024 17:20:04	26,946	1,151850e-013	01.10.2024 17:20:05	27,025	4,849226e-013	01.10.2024 17:20:05	27,104	-5,402212e-014	01.10.2024 17:20:05	27,184	5,338755e001
01.10.2024 17:20:05	27,262	9,820842e-015	01.10.2024 17:20:05	27,341	1,294786e-013	01.10.2024 17:20:05	27,419	3,529483e-015	01.10.2024 17:20:05	27,499	5,389540e001
01.10.2024 17:20:05	27,577	-1,901430e-016	01.10.2024 17:20:05	27,663	1,398761e-014	01.10.2024 17:20:05	27,743	-9,870555e-016	01.10.2024 17:20:05	27,822	5,335581e001
01.10.2024 17:20:05	27,901	-6,912166e-015	01.10.2024 17:20:05	27,984	1,698911e-013	01.10.2024 17:20:06	28,070	1,171100e-013	01.10.2024 17:20:06	28,150	5,345104e001
01.10.2024 17:20:06	28,228	-7,224636e-014	01.10.2024 17:20:06	28,322	8,786661e-013	01.10.2024 17:20:06	28,401	1,077890e-014	01.10.2024 17:20:06	28,486	5,345104e001
01.10.2024 17:20:06	28,564	1,284013e-013	01.10.2024 17:20:06	28,645	5,781927e-013	01.10.2024 17:20:06	28,724	-7,466119e-014	01.10.2024 17:20:06	28,804	5,376844e001
01.10.2024 17:20:06	28,883	1,230386e-013	01.10.2024 17:20:06	28,970	-4,014193e-014	01.10.2024 17:20:07	29,051	5,592662e-013	01.10.2024 17:20:07	29,131	5,345104e001
01.10.2024 17:20:07	29,210	-5,840222e-014	01.10.2024 17:20:07	29,289	-1,306510e-013	01.10.2024 17:20:07	29,369	1,128098e-014	01.10.2024 17:20:07	29,449	5,307015e001
01.10.2024 17:20:07	29,528	-1,008546e-014	01.10.2024 17:20:07	29,607	1,069194e-012	01.10.2024 17:20:07	29,687	1,248352e-014	01.10.2024 17:20:07	29,770	5,294319e001
01.10.2024 17:20:07	29,848	5,045148e-016	01.10.2024 17:20:07	29,927	1,182176e-013	01.10.2024 17:20:08	30,007	1,081919e-014	01.10.2024 17:20:08	30,086	5,322885e001
01.10.2024 17:20:08	30,165	1,648822e-014	01.10.2024 17:20:08	30,245	1,293081e-013	01.10.2024 17:20:08	30,324	3,167136e-014	01.10.2024 17:20:08	30,403	5,322885e001
01.10.2024 17:20:08	30,483	1,068062e-014	01.10.2024 17:20:08	30,562	-1,102085e-013	01.10.2024 17:20:08	30,642	-1,526157e-013	01.10.2024 17:20:08	30,722	5,310189e001
01.10.2024 17:20:08	30,802	1,320231e-014	01.10.2024 17:20:08	30,882	-5,555397e-014	01.10.2024 17:20:08	30,961	2,178682e-013	01.10.2024 17:20:09	31,045	5,360973e001
01.10.2024 17:20:09	31,122	1,421945e-013	01.10.2024 17:20:09	31,202	-4,973416e-014	01.10.2024 17:20:09	31,283	3,434714e-013	01.10.2024 17:20:09	31,363	5,348278e001
01.10.2024 17:20:09	31,444	4,165240e-015	01.10.2024 17:20:09	31,523	2,014189e-013	01.10.2024 17:20:09	31,603	2,607556e-014	01.10.2024 17:20:09	31,685	5,284796e001
01.10.2024 17:20:09	31,764	1,557959e-014	01.10.2024 17:20:09	31,846	1,760609e-012	01.10.2024 17:20:09	31,925	-4,709866e-014	01.10.2024 17:20:10	32,005	5,303841e001
01.10.2024 17:20:10	32,084	2,515017e-014	01.10.2024 17:20:10	32,163	1,109205e-013	01.10.2024 17:20:10	32,242	-2,129107e-014	01.10.2024 17:20:10	32,322	5,316537e001
01.10.2024 17:20:10	32,400	2,562843e-014	01.10.2024 17:20:10	32,479	-1,778538e-014	01.10.2024 17:20:10	32,559	1,158927e-013	01.10.2024 17:20:10	32,639	5,297493e001
01.10.2024 17:20:10	32,719	-1,061835e-015	01.10.2024 17:20:10	32,798	-6,920376e-015	01.10.2024 17:20:10	32,878	-3,360087e-015	01.10.2024 17:20:10	32,958	5,268926e001
01.10.2024 17:20:11	33,037	6,586188e-015	01.10.2024 17:20:11	33,116	-1,275568e-013	01.10.2024 17:20:11	33,196	1,229734e-014	01.10.2024 17:20:11	33,277	5,287970e001
01.10.2024 17:20:11	33,355	-1,198326e-014	01.10.2024 17:20:11	33,439	3,416282e-013	01.10.2024 17:20:11	33,517	3,191798e-014	01.10.2024 17:20:11	33,597	5,335581e001
01.10.2024 17:20:11	33,683	1,565407e-014	01.10.2024 17:20:11	33,762	1,314185e-014	01.10.2024 17:20:11	33,842	-1,207331e-014	01.10.2024 17:20:11	33,922	5,313363e001
01.10.2024 17:20:11	34,001	-6,319438e-015	01.10.2024 17:20:12	34,086	6,925284e-016	01.10.2024 17:20:12	34,165	2,726470e-015	01.10.2024 17:20:12	34,246	5,326059e001
01.10.2024 17:20:12	34,324	-9,327922e-015	01.10.2024 17:20:12	34,403	5,032047e-013	01.10.2024 17:20:12	34,482	-7,094738e-014	01.10.2024 17:20:12	34,562	5,310189e001
01.10.2024 17:20:12	34,640	-4,012948e-015	01.10.2024 17:20:12	34,721	6,111159e-014	01.10.2024 17:20:12	34,800	1,186497e-013	01.10.2024 17:20:12	34,880	5,268926e001
01.10.2024 17:20:12	34,960	1,278139e-013	01.10.2024 17:20:13	35,042	-8,410116e-014	01.10.2024 17:20:13	35,122	2,437034e-014	01.10.2024 17:20:13	35,201	5,259404e001
01.10.2024 17:20:13	35,280	-1,934746e-014	01.10.2024 17:20:13	35,360	1,173230e-013	01.10.2024 17:20:13	35,439	-5,982174e-014	01.10.2024 17:20:13	35,519	5,227664e001
01.10.2024 17:20:13	35,598	1,039739e-014	01.10.2024 17:20:13	35,678	-5,388877e-014	01.10.2024 17:20:13	35,758	-5,535646e-015	01.10.2024 17:20:13	35,837	5,249882e001
01.10.2024 17:20:13	35,916	1,265108e-015	01.10.2024 17:20:13	35,994	2,861958e-013	01.10.2024 17:20:14	36,073	5,269596e-014	01.10.2024 17:20:14	36,152	5,300667e001
01.10.2024 17:20:14	36,232	1,311713e-014	01.10.2024 17:20:14	36,311	-8,012741e-015	01.10.2024 17:20:14	36,393	1,897326e-013	01.10.2024 17:20:14	36,473	5,272101e001
01.10.2024 17:20:14	36,552	1,197598e-013	01.10.2024 17:20:14	36,632	-1,287776e-013	01.10.2024 17:20:14	36,712	2,944085e-014	01.10.2024 17:20:14	36,793	5,268926e001
01.10.2024 17:20:14	36,872	7,180440e-015	01.10.2024 17:20:14	36,951	6,387557e-014	01.10.2024 17:20:15	37,034	9,400073e-017	01.10.2024 17:20:15	37,114	5,300667e001
01.10.2024 17:20:15	37,191	-1,126724e-014	01.10.2024 17:20:15	37,276	4,303963e-013	01.10.2024 17:20:15	37,355	-4,692345e-015	01.10.2024 17:20:15	37,441	5,227664e001
01.10.2024 17:20:15	37,520	-3,193443e-015	01.10.2024 17:20:15	37,600	-6,225645e-014	01.10.2024 17:20:15	37,679	2,559826e-015	01.10.2024 17:20:15	37,759	5,205445e001
01.10.2024 17:20:15	37,838	-1,969844e-015	01.10.2024 17:20:15	37,918	4,659412e-014	01.10.2024 17:20:15	37,997	2,707514e-014	01.10.2024 17:20:16	38,077	5,246708e001
01.10.2024 17:20:16	38,156	2,521364e-015	01.10.2024 17:20:16	38,236	-1,828116e-013	01.10.2024 17:20:16	38,315	-2,829016e-015	01.10.2024 17:20:16	38,394	5,281622e001
01.10.2024 17:20:16	38,472	7,445057e-015	01.10.2024 17:20:16	38,551	1,324329e-012	01.10.2024 17:20:16	38,630	-3,025366e-014	01.10.2024 17:20:16	38,710	5,272101e001
01.10.2024 17:20:16	38,789	9,526607e-015	01.10.2024 17:20:16	38,869	2,356321e-013	01.10.2024 17:20:16	38,949	6,758640e-015	01.10.2024 17:20:17	39,030	5,237186e001
01.10.2024 17:20:17	39,109	-1,019442e-014	01.10.2024 17:20:17	39,188	7,190604e-013	01.10.2024 17:20:17	39,268	-5,590737e-014	01.10.2024 17:20:17	39,348	5,256230e001
01.10.2024 17:20:17	39,427	-1,015902e-013	01.10.2024 17:20:17	39,506	1,973965e-014	01.10.2024 17:20:17	39,585	-1,921682e-014	01.10.2024 17:20:17	39,665	5,249882e001
01.10.2024 17:20:17	39,744	3,801762e-014	01.10.2024 17:20:17	39,823	-1,598273e-013	01.10.2024 17:20:17	39,902	2,421558e-015	01.10.2024 17:20:17	39,982	5,262578e001
01.10.2024 17:20:18	40,061	-9,015383e-015	01.10.2024 17:20:18	40,141	-6,052468e-014	01.10.2024 17:20:18	40,221	5,190247e-018	01.10.2024 17:20:18	40,300	5,262578e001
01.10.2024 17:20:18	40,379	4,453578e-014	01.10.2024 17:20:18	40,464	3,444881e-013	01.10.2024 17:20:18	40,543	1,816109e-014	01.10.2024 17:20:18	40,623	5,256230e001
01.10.2024 17:20:18	40,702	1,930839e-014	01.10.2024 17:20:18	40,785	-9,694478e-014	01.10.2024 17:20:18	40,864	-5,010679e-015	01.10.2024 17:20:18	40,944	5,268926e001
01.10.2024 17:20:19	41,023	1,342397e-013	01.10.2024 17:20:19	41,109	-5,496580e-014	01.10.2024 17:20:19	41,188	-2,145960e-015	01.10.2024 17:20:19	41,267	5,281622e001
01.10.2024 17:20:19	41,347	-1,053412e-014	01.10.2024 17:20:19	41,433	4,128524e-014	01.10.2024 17:20:19	41,513	7,253998e-015	01.10.2024 17:20:19	41,592	5,256230e001
01.10.2024 17:20:19	41,672	-5,143451e-015	01.10.2024 17:20:19	41,751	7,712276e-014	01.10.2024 17:20:19	41,830	-1,456508e-014	01.10.2024 17:20:19	41,914	5,281622e001
01.10.2024 17:20:19	41,994	-7,696007e-014	01.10.2024 17:20:20	42,081	-1,271994e-013	01.10.2024 17:20:20	42,160	1,258055e-013	01.10.2024 17:20:20	42,239	5,268926e001
01.10.2024 17:20:20	42,319	1,905080e-014	01.10.2024 17:20:20	42,405	5,297259e-015	01.10.2024 17:20:20	42,484	-7,942253e-015	01.10.2024 17:20:20	42,565	5,246708e001
01.10.2024 17:20:20	42,644	1,001618e-014	01.10.2024 17:20:20	42,725	-4,550635e-014	01.10.2024 17:20:20	42,805	3,874495e-014	01.10.2024 17:20:20	42,885	5,272101e001
01.10.2024 17:20:20	42,963	-2,981323e-015	01.10.2024 17:20:21	43,043	-1,389635e-015	01.10.2024 17:20:21	43,123	-1,199182e-014	01.10.2024 17:20:21	43,203	5,272101e001
