Sourcefile	20240910 125005 XenonTPDPlat.qmp
Exporttime	10.09.2024 12:52:54

Start Time	10.09.2024 12:50:13
End Time	10.09.2024 12:52:45

		Xe-132			Xe-131			Xe-129			Temp voltage	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Temp [Kelvin]	
10.09.2024 12:50:16	3,546	2,282074e-015	10.09.2024 12:50:17	3,626	1,211647e-013	10.09.2024 12:50:17	3,706	-5,671989e-014	10.09.2024 12:50:17	3,786	4,837255e001
10.09.2024 12:50:17	3,865	1,713459e-015	10.09.2024 12:50:17	3,945	1,387104e-012	10.09.2024 12:50:17	4,023	-6,859632e-014	10.09.2024 12:50:17	4,102	4,827733e001
10.09.2024 12:50:17	4,181	7,948356e-015	10.09.2024 12:50:17	4,260	2,320652e-013	10.09.2024 12:50:17	4,340	2,363386e-013	10.09.2024 12:50:17	4,420	4,849951e001
10.09.2024 12:50:17	4,499	2,411702e-014	10.09.2024 12:50:18	4,578	1,194778e-012	10.09.2024 12:50:18	4,658	9,081311e-015	10.09.2024 12:50:18	4,738	4,805515e001
10.09.2024 12:50:18	4,817	1,990630e-014	10.09.2024 12:50:18	4,898	1,179622e-012	10.09.2024 12:50:18	4,977	1,484676e-013	10.09.2024 12:50:18	5,057	4,843603e001
10.09.2024 12:50:18	5,135	6,852032e-015	10.09.2024 12:50:18	5,218	2,926404e-013	10.09.2024 12:50:18	5,298	-2,140766e-015	10.09.2024 12:50:18	5,379	4,846777e001
10.09.2024 12:50:18	5,459	-6,695393e-014	10.09.2024 12:50:18	5,543	5,205988e-014	10.09.2024 12:50:19	5,622	2,239165e-014	10.09.2024 12:50:19	5,703	4,827733e001
10.09.2024 12:50:19	5,783	6,158282e-015	10.09.2024 12:50:19	5,866	-8,619736e-014	10.09.2024 12:50:19	5,946	1,045111e-014	10.09.2024 12:50:19	6,027	4,834081e001
10.09.2024 12:50:19	6,107	3,141161e-014	10.09.2024 12:50:19	6,195	-5,512851e-014	10.09.2024 12:50:19	6,274	-1,120257e-013	10.09.2024 12:50:19	6,353	4,840429e001
10.09.2024 12:50:19	6,432	6,917358e-015	10.09.2024 12:50:19	6,511	4,512964e-013	10.09.2024 12:50:20	6,590	4,562655e-014	10.09.2024 12:50:20	6,670	4,808689e001
10.09.2024 12:50:20	6,748	1,159382e-014	10.09.2024 12:50:20	6,831	1,768340e-014	10.09.2024 12:50:20	6,916	6,515992e-015	10.09.2024 12:50:20	6,997	4,881692e001
10.09.2024 12:50:20	7,076	-1,904226e-015	10.09.2024 12:50:20	7,165	6,497375e-013	10.09.2024 12:50:20	7,244	4,287695e-013	10.09.2024 12:50:20	7,323	4,856299e001
10.09.2024 12:50:20	7,404	9,653063e-014	10.09.2024 12:50:20	7,483	5,602580e-014	10.09.2024 12:50:20	7,563	2,593243e-013	10.09.2024 12:50:21	7,642	4,856299e001
10.09.2024 12:50:21	7,720	-1,856004e-015	10.09.2024 12:50:21	7,799	1,773446e-013	10.09.2024 12:50:21	7,878	4,122604e-014	10.09.2024 12:50:21	7,958	4,840429e001
10.09.2024 12:50:21	8,038	-8,912221e-016	10.09.2024 12:50:21	8,122	-2,334237e-013	10.09.2024 12:50:21	8,207	1,032200e-014	10.09.2024 12:50:21	8,286	4,856299e001
10.09.2024 12:50:21	8,366	1,165609e-015	10.09.2024 12:50:21	8,449	-1,592062e-013	10.09.2024 12:50:21	8,528	6,568183e-014	10.09.2024 12:50:22	8,609	4,865822e001
10.09.2024 12:50:22	8,688	1,277618e-015	10.09.2024 12:50:22	8,775	1,776281e-012	10.09.2024 12:50:22	8,854	-9,779877e-014	10.09.2024 12:50:22	8,938	4,827733e001
10.09.2024 12:50:22	9,016	9,171952e-015	10.09.2024 12:50:22	9,103	-1,120489e-013	10.09.2024 12:50:22	9,182	6,948415e-014	10.09.2024 12:50:22	9,261	4,789644e001
10.09.2024 12:50:22	9,341	-5,024418e-015	10.09.2024 12:50:22	9,426	2,829233e-013	10.09.2024 12:50:22	9,505	1,894762e-015	10.09.2024 12:50:23	9,586	4,824559e001
10.09.2024 12:50:23	9,664	-1,157215e-014	10.09.2024 12:50:23	9,749	1,381111e-012	10.09.2024 12:50:23	9,829	1,903827e-014	10.09.2024 12:50:23	9,909	4,789644e001
10.09.2024 12:50:23	9,989	1,236384e-013	10.09.2024 12:50:23	10,068	1,470480e-013	10.09.2024 12:50:23	10,147	1,518322e-013	10.09.2024 12:50:23	10,226	4,770600e001
10.09.2024 12:50:23	10,309	-9,061164e-015	10.09.2024 12:50:23	10,389	-1,161522e-013	10.09.2024 12:50:23	10,468	1,290440e-015	10.09.2024 12:50:23	10,548	4,808689e001
10.09.2024 12:50:24	10,628	-7,218594e-015	10.09.2024 12:50:24	10,713	3,142870e-013	10.09.2024 12:50:24	10,792	-1,128678e-014	10.09.2024 12:50:24	10,872	4,846777e001
10.09.2024 12:50:24	10,951	1,401080e-014	10.09.2024 12:50:24	11,033	-2,576333e-014	10.09.2024 12:50:24	11,112	-3,002838e-014	10.09.2024 12:50:24	11,193	4,843603e001
10.09.2024 12:50:24	11,272	7,468609e-016	10.09.2024 12:50:24	11,351	3,156815e-015	10.09.2024 12:50:24	11,430	-1,266363e-013	10.09.2024 12:50:24	11,509	4,865822e001
10.09.2024 12:50:25	11,588	5,443169e-015	10.09.2024 12:50:25	11,668	1,543368e-012	10.09.2024 12:50:25	11,747	-7,491148e-015	10.09.2024 12:50:25	11,827	4,830907e001
10.09.2024 12:50:25	11,906	-8,403951e-014	10.09.2024 12:50:25	11,987	1,636214e-013	10.09.2024 12:50:25	12,067	1,617253e-013	10.09.2024 12:50:25	12,146	4,875344e001
10.09.2024 12:50:25	12,226	-3,259976e-015	10.09.2024 12:50:25	12,305	1,289086e-012	10.09.2024 12:50:25	12,384	9,995723e-016	10.09.2024 12:50:25	12,463	4,840429e001
10.09.2024 12:50:25	12,543	1,794102e-014	10.09.2024 12:50:26	12,629	1,784494e-013	10.09.2024 12:50:26	12,707	-4,063913e-015	10.09.2024 12:50:26	12,787	4,888040e001
10.09.2024 12:50:26	12,867	1,797522e-014	10.09.2024 12:50:26	12,947	1,242211e-012	10.09.2024 12:50:26	13,027	1,077677e-014	10.09.2024 12:50:26	13,107	4,792818e001
10.09.2024 12:50:26	13,186	8,678124e-015	10.09.2024 12:50:26	13,273	-1,078394e-013	10.09.2024 12:50:26	13,353	-4,127700e-015	10.09.2024 12:50:26	13,433	4,837255e001
10.09.2024 12:50:26	13,513	-1,250154e-015	10.09.2024 12:50:27	13,596	-1,190489e-013	10.09.2024 12:50:27	13,675	-5,959346e-014	10.09.2024 12:50:27	13,754	4,830907e001
10.09.2024 12:50:27	13,832	2,178916e-014	10.09.2024 12:50:27	13,911	7,946980e-014	10.09.2024 12:50:27	13,994	5,080389e-013	10.09.2024 12:50:27	14,074	4,843603e001
10.09.2024 12:50:27	14,153	3,621050e-015	10.09.2024 12:50:27	14,238	2,748141e-014	10.09.2024 12:50:27	14,317	5,757542e-013	10.09.2024 12:50:27	14,397	4,824559e001
10.09.2024 12:50:27	14,475	-8,267916e-015	10.09.2024 12:50:27	14,555	5,911486e-013	10.09.2024 12:50:28	14,634	-9,259562e-015	10.09.2024 12:50:28	14,714	4,834081e001
10.09.2024 12:50:28	14,793	1,474972e-014	10.09.2024 12:50:28	14,873	1,390923e-012	10.09.2024 12:50:28	14,951	-1,101545e-014	10.09.2024 12:50:28	15,030	4,815037e001
10.09.2024 12:50:28	15,109	2,820625e-014	10.09.2024 12:50:28	15,193	1,925247e-012	10.09.2024 12:50:28	15,272	-8,652486e-015	10.09.2024 12:50:28	15,353	4,824559e001
10.09.2024 12:50:28	15,432	2,846936e-014	10.09.2024 12:50:28	15,516	-4,147726e-014	10.09.2024 12:50:29	15,596	-6,766877e-015	10.09.2024 12:50:29	15,676	4,843603e001
10.09.2024 12:50:29	15,755	-1,441124e-014	10.09.2024 12:50:29	15,845	1,440123e-012	10.09.2024 12:50:29	15,924	1,168691e-014	10.09.2024 12:50:29	16,004	4,792818e001
10.09.2024 12:50:29	16,083	1,045031e-013	10.09.2024 12:50:29	16,162	4,343000e-013	10.09.2024 12:50:29	16,240	-7,648335e-015	10.09.2024 12:50:29	16,320	4,834081e001
10.09.2024 12:50:29	16,400	-5,034120e-014	10.09.2024 12:50:29	16,479	9,914876e-014	10.09.2024 12:50:29	16,559	-7,926378e-015	10.09.2024 12:50:30	16,639	4,805515e001
10.09.2024 12:50:30	16,722	-9,997248e-014	10.09.2024 12:50:30	16,804	1,927228e-012	10.09.2024 12:50:30	16,883	-8,302068e-014	10.09.2024 12:50:30	16,965	4,846777e001
10.09.2024 12:50:30	17,046	-7,376086e-015	10.09.2024 12:50:30	17,133	1,289028e-013	10.09.2024 12:50:30	17,212	1,209987e-013	10.09.2024 12:50:30	17,292	4,862648e001
10.09.2024 12:50:30	17,370	1,747710e-014	10.09.2024 12:50:30	17,454	2,226528e-013	10.09.2024 12:50:30	17,534	-3,161090e-014	10.09.2024 12:50:31	17,619	4,802341e001
10.09.2024 12:50:31	17,699	7,290922e-015	10.09.2024 12:50:31	17,779	-1,766812e-013	10.09.2024 12:50:31	17,858	4,240752e-013	10.09.2024 12:50:31	17,937	4,834081e001
10.09.2024 12:50:31	18,016	-7,145924e-014	10.09.2024 12:50:31	18,100	6,160360e-013	10.09.2024 12:50:31	18,179	1,060310e-014	10.09.2024 12:50:31	18,259	4,849951e001
10.09.2024 12:50:31	18,338	-7,881759e-014	10.09.2024 12:50:31	18,420	-8,043676e-014	10.09.2024 12:50:31	18,500	6,895374e-015	10.09.2024 12:50:32	18,586	4,840429e001
10.09.2024 12:50:32	18,663	1,665914e-014	10.09.2024 12:50:32	18,749	3,580811e-014	10.09.2024 12:50:32	18,830	-5,972592e-014	10.09.2024 12:50:32	18,909	4,830907e001
10.09.2024 12:50:32	18,989	1,232719e-013	10.09.2024 12:50:32	19,072	6,748747e-014	10.09.2024 12:50:32	19,152	-1,582148e-013	10.09.2024 12:50:32	19,232	4,868996e001
10.09.2024 12:50:32	19,310	-5,616056e-017	10.09.2024 12:50:32	19,390	1,008546e-012	10.09.2024 12:50:32	19,470	4,405436e-015	10.09.2024 12:50:32	19,557	4,811863e001
10.09.2024 12:50:33	19,636	-5,838736e-016	10.09.2024 12:50:33	19,715	-5,168782e-014	10.09.2024 12:50:33	19,795	1,212025e-013	10.09.2024 12:50:33	19,875	4,827733e001
10.09.2024 12:50:33	19,953	1,438808e-013	10.09.2024 12:50:33	20,037	1,215889e-013	10.09.2024 12:50:33	20,116	1,663016e-013	10.09.2024 12:50:33	20,195	4,853126e001
10.09.2024 12:50:33	20,275	6,746437e-015	10.09.2024 12:50:33	20,355	8,616470e-013	10.09.2024 12:50:33	20,435	1,174582e-013	10.09.2024 12:50:33	20,515	4,846777e001
10.09.2024 12:50:34	20,594	5,229519e-015	10.09.2024 12:50:34	20,675	1,087742e-013	10.09.2024 12:50:34	20,760	1,146853e-013	10.09.2024 12:50:34	20,841	4,792818e001
10.09.2024 12:50:34	20,920	-3,992492e-015	10.09.2024 12:50:34	21,006	9,688075e-015	10.09.2024 12:50:34	21,085	4,933923e-014	10.09.2024 12:50:34	21,164	4,830907e001
10.09.2024 12:50:34	21,243	8,158039e-014	10.09.2024 12:50:34	21,321	3,179908e-010	10.09.2024 12:50:34	21,405	8,584196e-012	10.09.2024 12:50:34	21,490	5,100701e001
10.09.2024 12:50:35	21,574	5,437196e-012	10.09.2024 12:50:35	21,660	7,394187e-010	10.09.2024 12:50:35	21,740	8,560195e-011	10.09.2024 12:50:35	21,820	5,916433e001
10.09.2024 12:50:35	21,899	5,050149e-013	10.09.2024 12:50:35	21,987	5,558419e-010	10.09.2024 12:50:35	22,067	8,203117e-011	10.09.2024 12:50:35	22,150	6,052917e001
10.09.2024 12:50:35	22,228	9,340681e-013	10.09.2024 12:50:35	22,307	2,964062e-010	10.09.2024 12:50:35	22,389	4,139646e-011	10.09.2024 12:50:35	22,469	6,129094e001
10.09.2024 12:50:35	22,550	-3,853251e-014	10.09.2024 12:50:36	22,630	1,347940e-010	10.09.2024 12:50:36	22,711	1,049502e-011	10.09.2024 12:50:36	22,792	6,148139e001
10.09.2024 12:50:36	22,870	4,248842e-014	10.09.2024 12:50:36	22,950	7,519224e-011	10.09.2024 12:50:36	23,029	4,025144e-012	10.09.2024 12:50:36	23,113	6,208445e001
10.09.2024 12:50:36	23,192	7,358442e-014	10.09.2024 12:50:36	23,272	6,951070e-011	10.09.2024 12:50:36	23,354	8,875773e-014	10.09.2024 12:50:36	23,436	6,240186e001
10.09.2024 12:50:36	23,515	5,956659e-013	10.09.2024 12:50:37	23,594	3,123343e-011	10.09.2024 12:50:37	23,679	8,750095e-014	10.09.2024 12:50:37	23,759	6,217968e001
10.09.2024 12:50:37	23,839	-1,859358e-014	10.09.2024 12:50:37	23,922	7,714811e-012	10.09.2024 12:50:37	24,003	8,762641e-014	10.09.2024 12:50:37	24,090	6,290971e001
10.09.2024 12:50:37	24,169	-9,073131e-014	10.09.2024 12:50:37	24,256	2,715179e-011	10.09.2024 12:50:37	24,335	8,831916e-014	10.09.2024 12:50:37	24,414	6,310015e001
10.09.2024 12:50:37	24,493	3,922873e-014	10.09.2024 12:50:38	24,574	4,801800e-012	10.09.2024 12:50:38	24,653	2,155105e-012	10.09.2024 12:50:38	24,732	6,249709e001
10.09.2024 12:50:38	24,811	-4,124741e-014	10.09.2024 12:50:38	24,898	3,222735e-012	10.09.2024 12:50:38	24,986	1,582972e-012	10.09.2024 12:50:38	25,065	6,275101e001
10.09.2024 12:50:38	25,143	1,512757e-013	10.09.2024 12:50:38	25,223	2,394250e-011	10.09.2024 12:50:38	25,306	-4,013739e-014	10.09.2024 12:50:38	25,386	6,265578e001
10.09.2024 12:50:38	25,465	-9,695215e-014	10.09.2024 12:50:38	25,546	2,011659e-011	10.09.2024 12:50:39	25,626	3,554142e-014	10.09.2024 12:50:39	25,712	6,281449e001
10.09.2024 12:50:39	25,792	2,513030e-014	10.09.2024 12:50:39	25,887	5,490845e-012	10.09.2024 12:50:39	25,976	1,138670e-012	10.09.2024 12:50:39	26,057	6,259230e001
10.09.2024 12:50:39	26,136	3,675100e-014	10.09.2024 12:50:39	26,219	4,996652e-012	10.09.2024 12:50:39	26,297	1,110603e-013	10.09.2024 12:50:39	26,376	6,237012e001
10.09.2024 12:50:39	26,455	3,709740e-014	10.09.2024 12:50:39	26,546	2,004514e-011	10.09.2024 12:50:40	26,630	1,379331e-012	10.09.2024 12:50:40	26,718	6,227490e001
10.09.2024 12:50:40	26,797	2,056434e-014	10.09.2024 12:50:40	26,885	5,666269e-012	10.09.2024 12:50:40	26,969	5,554081e-014	10.09.2024 12:50:40	27,058	6,208445e001
10.09.2024 12:50:40	27,136	5,110059e-014	10.09.2024 12:50:40	27,224	5,935124e-012	10.09.2024 12:50:40	27,307	5,755464e-013	10.09.2024 12:50:40	27,388	6,179879e001
10.09.2024 12:50:40	27,468	6,258394e-014	10.09.2024 12:50:40	27,551	3,591249e-012	10.09.2024 12:50:41	27,630	2,285921e-013	10.09.2024 12:50:41	27,709	6,164009e001
10.09.2024 12:50:41	27,787	8,291779e-014	10.09.2024 12:50:41	27,872	4,953790e-012	10.09.2024 12:50:41	27,955	-1,012965e-013	10.09.2024 12:50:41	28,036	6,173531e001
10.09.2024 12:50:41	28,115	1,149768e-013	10.09.2024 12:50:41	28,199	3,794414e-013	10.09.2024 12:50:41	28,279	-7,499386e-014	10.09.2024 12:50:41	28,359	6,160835e001
10.09.2024 12:50:41	28,439	-7,535105e-014	10.09.2024 12:50:41	28,521	1,750839e-011	10.09.2024 12:50:42	28,601	-2,868999e-015	10.09.2024 12:50:42	28,684	6,141791e001
10.09.2024 12:50:42	28,763	1,568154e-014	10.09.2024 12:50:42	28,850	4,460440e-012	10.09.2024 12:50:42	28,929	1,378968e-013	10.09.2024 12:50:42	29,009	6,160835e001
10.09.2024 12:50:42	29,088	-5,552769e-014	10.09.2024 12:50:42	29,175	1,095449e-011	10.09.2024 12:50:42	29,258	-1,043643e-013	10.09.2024 12:50:42	29,338	6,148139e001
10.09.2024 12:50:42	29,416	2,512820e-015	10.09.2024 12:50:42	29,496	3,220762e-012	10.09.2024 12:50:43	29,578	-5,671043e-014	10.09.2024 12:50:43	29,658	6,148139e001
10.09.2024 12:50:43	29,737	-6,148183e-014	10.09.2024 12:50:43	29,824	5,814003e-012	10.09.2024 12:50:43	29,915	1,108421e-012	10.09.2024 12:50:43	29,993	6,100528e001
10.09.2024 12:50:43	30,072	2,630907e-014	10.09.2024 12:50:43	30,151	1,246717e-011	10.09.2024 12:50:43	30,239	-1,837690e-014	10.09.2024 12:50:43	30,320	6,125920e001
10.09.2024 12:50:43	30,399	2,357008e-014	10.09.2024 12:50:43	30,482	8,040989e-012	10.09.2024 12:50:43	30,561	-1,125627e-014	10.09.2024 12:50:44	30,641	6,141791e001
10.09.2024 12:50:44	30,720	-3,814854e-015	10.09.2024 12:50:44	30,805	4,835833e-012	10.09.2024 12:50:44	30,885	9,250851e-013	10.09.2024 12:50:44	30,964	6,122746e001
10.09.2024 12:50:44	31,045	3,769657e-014	10.09.2024 12:50:44	31,131	2,573996e-012	10.09.2024 12:50:44	31,209	1,782077e-014	10.09.2024 12:50:44	31,289	6,068788e001
10.09.2024 12:50:44	31,368	1,673362e-014	10.09.2024 12:50:44	31,448	2,841569e-012	10.09.2024 12:50:44	31,528	5,599743e-015	10.09.2024 12:50:45	31,608	6,071962e001
10.09.2024 12:50:45	31,686	-4,092606e-015	10.09.2024 12:50:45	31,769	4,782453e-012	10.09.2024 12:50:45	31,848	-5,088026e-014	10.09.2024 12:50:45	31,936	6,084657e001
10.09.2024 12:50:45	32,015	1,797491e-014	10.09.2024 12:50:45	32,100	1,155221e-013	10.09.2024 12:50:45	32,180	-4,334240e-014	10.09.2024 12:50:45	32,260	6,056091e001
10.09.2024 12:50:45	32,338	2,146319e-014	10.09.2024 12:50:45	32,417	2,699194e-013	10.09.2024 12:50:45	32,496	2,099874e-016	10.09.2024 12:50:46	32,576	6,059265e001
10.09.2024 12:50:46	32,655	-5,544711e-014	10.09.2024 12:50:46	32,735	1,114431e-011	10.09.2024 12:50:46	32,818	-1,107313e-013	10.09.2024 12:50:46	32,898	6,040221e001
10.09.2024 12:50:46	32,977	1,160822e-013	10.09.2024 12:50:46	33,064	1,437589e-012	10.09.2024 12:50:46	33,151	-7,306528e-014	10.09.2024 12:50:46	33,232	6,011654e001
10.09.2024 12:50:46	33,311	1,580638e-014	10.09.2024 12:50:46	33,393	2,117454e-012	10.09.2024 12:50:46	33,479	1,153986e-013	10.09.2024 12:50:46	33,559	6,062439e001
10.09.2024 12:50:47	33,637	1,492498e-016	10.09.2024 12:50:47	33,716	1,393481e-012	10.09.2024 12:50:47	33,795	-9,620191e-014	10.09.2024 12:50:47	33,875	6,024351e001
10.09.2024 12:50:47	33,954	1,315786e-013	10.09.2024 12:50:47	34,040	2,341554e-012	10.09.2024 12:50:47	34,120	3,719481e-013	10.09.2024 12:50:47	34,200	5,941826e001
10.09.2024 12:50:47	34,279	-5,923850e-014	10.09.2024 12:50:47	34,375	2,066521e-012	10.09.2024 12:50:47	34,454	2,049018e-013	10.09.2024 12:50:47	34,534	6,103702e001
10.09.2024 12:50:48	34,614	1,558051e-014	10.09.2024 12:50:48	34,700	3,458862e-013	10.09.2024 12:50:48	34,780	-6,284030e-014	10.09.2024 12:50:48	34,860	6,116398e001
10.09.2024 12:50:48	34,938	-3,353376e-015	10.09.2024 12:50:48	35,020	3,498166e-012	10.09.2024 12:50:48	35,105	-2,596663e-014	10.09.2024 12:50:48	35,184	6,189401e001
10.09.2024 12:50:48	35,264	-4,516454e-014	10.09.2024 12:50:48	35,353	3,382230e-012	10.09.2024 12:50:48	35,432	1,605208e-014	10.09.2024 12:50:48	35,513	6,224316e001
10.09.2024 12:50:49	35,592	9,974056e-015	10.09.2024 12:50:49	35,673	6,088310e-016	10.09.2024 12:50:49	35,753	-6,754364e-015	10.09.2024 12:50:49	35,833	6,227490e001
10.09.2024 12:50:49	35,919	-4,777619e-014	10.09.2024 12:50:49	35,999	3,935198e-012	10.09.2024 12:50:49	36,083	5,211542e-013	10.09.2024 12:50:49	36,170	6,249709e001
10.09.2024 12:50:49	36,248	1,212825e-014	10.09.2024 12:50:49	36,327	3,796104e-012	10.09.2024 12:50:49	36,414	1,888444e-014	10.09.2024 12:50:49	36,494	6,262404e001
10.09.2024 12:50:50	36,574	-1,148884e-014	10.09.2024 12:50:50	36,660	2,200809e-012	10.09.2024 12:50:50	36,739	1,283455e-013	10.09.2024 12:50:50	36,820	6,233838e001
10.09.2024 12:50:50	36,898	8,854232e-015	10.09.2024 12:50:50	36,978	2,587843e-012	10.09.2024 12:50:50	37,057	-1,292608e-013	10.09.2024 12:50:50	37,137	6,208445e001
10.09.2024 12:50:50	37,220	-9,790013e-014	10.09.2024 12:50:50	37,298	1,278748e-011	10.09.2024 12:50:50	37,381	3,859873e-014	10.09.2024 12:50:50	37,461	6,256056e001
10.09.2024 12:50:50	37,540	2,541174e-014	10.09.2024 12:50:51	37,632	8,876263e-012	10.09.2024 12:50:51	37,712	-4,656758e-014	10.09.2024 12:50:51	37,792	6,252882e001
10.09.2024 12:50:51	37,875	1,211439e-013	10.09.2024 12:50:51	37,956	1,507740e-013	10.09.2024 12:50:51	38,043	7,948419e-014	10.09.2024 12:50:51	38,128	6,259230e001
10.09.2024 12:50:51	38,207	1,052521e-013	10.09.2024 12:50:51	38,286	3,220280e-013	10.09.2024 12:50:51	38,373	7,023683e-014	10.09.2024 12:50:51	38,453	6,224316e001
10.09.2024 12:50:51	38,531	-4,583078e-014	10.09.2024 12:50:52	38,610	2,930384e-012	10.09.2024 12:50:52	38,689	9,921258e-015	10.09.2024 12:50:52	38,770	6,208445e001
10.09.2024 12:50:52	38,850	1,386797e-014	10.09.2024 12:50:52	38,930	2,477182e-012	10.09.2024 12:50:52	39,010	1,844616e-014	10.09.2024 12:50:52	39,091	6,227490e001
10.09.2024 12:50:52	39,169	1,649646e-014	10.09.2024 12:50:52	39,249	2,227689e-012	10.09.2024 12:50:52	39,328	-4,244934e-014	10.09.2024 12:50:52	39,413	6,233838e001
10.09.2024 12:50:52	39,491	-1,208623e-016	10.09.2024 12:50:53	39,580	1,099878e-011	10.09.2024 12:50:53	39,664	-1,066262e-013	10.09.2024 12:50:53	39,742	6,252882e001
10.09.2024 12:50:53	39,820	5,097042e-017	10.09.2024 12:50:53	39,902	3,510719e-012	10.09.2024 12:50:53	39,982	9,208969e-014	10.09.2024 12:50:53	40,062	6,183053e001
10.09.2024 12:50:53	40,141	-1,887775e-014	10.09.2024 12:50:53	40,231	1,094009e-012	10.09.2024 12:50:53	40,310	5,385086e-014	10.09.2024 12:50:53	40,391	6,183053e001
10.09.2024 12:50:53	40,471	2,541206e-015	10.09.2024 12:50:53	40,555	1,239931e-013	10.09.2024 12:50:54	40,635	1,821663e-014	10.09.2024 12:50:54	40,715	6,135442e001
10.09.2024 12:50:54	40,797	1,345371e-015	10.09.2024 12:50:54	40,879	9,272434e-012	10.09.2024 12:50:54	40,957	1,122727e-012	10.09.2024 12:50:54	41,036	6,160835e001
10.09.2024 12:50:54	41,116	4,938654e-015	10.09.2024 12:50:54	41,200	3,397485e-012	10.09.2024 12:50:54	41,279	-4,836711e-015	10.09.2024 12:50:54	41,360	6,138616e001
10.09.2024 12:50:54	41,439	4,131365e-015	10.09.2024 12:50:54	41,523	-1,314070e-014	10.09.2024 12:50:55	41,602	-6,517058e-014	10.09.2024 12:50:55	41,685	6,138616e001
10.09.2024 12:50:55	41,765	2,942833e-013	10.09.2024 12:50:55	41,847	2,342098e-012	10.09.2024 12:50:55	41,927	2,686057e-013	10.09.2024 12:50:55	42,006	6,144965e001
10.09.2024 12:50:55	42,085	1,072665e-013	10.09.2024 12:50:55	42,172	6,886154e-012	10.09.2024 12:50:55	42,257	-7,498201e-014	10.09.2024 12:50:55	42,336	6,110050e001
10.09.2024 12:50:55	42,415	2,136399e-014	10.09.2024 12:50:55	42,503	1,557408e-013	10.09.2024 12:50:56	42,587	2,524905e-013	10.09.2024 12:50:56	42,666	6,097354e001
10.09.2024 12:50:56	42,746	6,938652e-014	10.09.2024 12:50:56	42,830	1,713701e-012	10.09.2024 12:50:56	42,913	1,829661e-013	10.09.2024 12:50:56	42,998	6,091006e001
10.09.2024 12:50:56	43,077	4,054755e-015	10.09.2024 12:50:56	43,162	1,963187e-012	10.09.2024 12:50:56	43,246	6,945949e-013	10.09.2024 12:50:56	43,326	6,087832e001
10.09.2024 12:50:56	43,405	7,431632e-015	10.09.2024 12:50:56	43,484	3,664218e-012	10.09.2024 12:50:56	43,564	5,885545e-013	10.09.2024 12:50:57	43,643	6,087832e001
10.09.2024 12:50:57	43,722	9,870904e-015	10.09.2024 12:50:57	43,802	2,141079e-012	10.09.2024 12:50:57	43,886	2,835032e-013	10.09.2024 12:50:57	43,965	6,091006e001
