Sourcefile	20240911 115152 XenonTPDPlat.qmp
Exporttime	11.09.2024 12:17:56

Start Time	11.09.2024 12:15:10
End Time	11.09.2024 12:17:34

		Xe-132			Xe-131			Xe-129			Temp voltage	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Temp [Kelvin]	
11.09.2024 12:15:13	3,223	-6,324293e-014	11.09.2024 12:15:13	3,303	8,927157e-015	11.09.2024 12:15:13	3,382	1,327289e-013	11.09.2024 12:15:13	3,462	5,332407e001
11.09.2024 12:15:13	3,541	2,924861e-015	11.09.2024 12:15:13	3,620	7,738799e-013	11.09.2024 12:15:13	3,700	1,081806e-013	11.09.2024 12:15:13	3,781	5,284796e001
11.09.2024 12:15:13	3,860	8,005712e-016	11.09.2024 12:15:14	3,940	1,793810e-013	11.09.2024 12:15:14	4,024	8,823403e-015	11.09.2024 12:15:14	4,106	5,329233e001
11.09.2024 12:15:14	4,186	4,273284e-014	11.09.2024 12:15:14	4,266	2,221917e-013	11.09.2024 12:15:14	4,346	8,354597e-015	11.09.2024 12:15:14	4,425	5,278448e001
11.09.2024 12:15:14	4,504	-6,073739e-016	11.09.2024 12:15:14	4,583	4,232631e-013	11.09.2024 12:15:14	4,662	1,353266e-013	11.09.2024 12:15:14	4,742	5,332407e001
11.09.2024 12:15:14	4,822	1,108380e-013	11.09.2024 12:15:15	4,901	1,577828e-014	11.09.2024 12:15:15	4,981	-5,531949e-014	11.09.2024 12:15:15	5,060	5,303841e001
11.09.2024 12:15:15	5,139	3,314007e-015	11.09.2024 12:15:15	5,217	3,064325e-015	11.09.2024 12:15:15	5,296	-7,051340e-015	11.09.2024 12:15:15	5,382	5,335581e001
11.09.2024 12:15:15	5,461	-7,426447e-014	11.09.2024 12:15:15	5,548	7,437401e-014	11.09.2024 12:15:15	5,627	3,009491e-014	11.09.2024 12:15:15	5,711	5,316537e001
11.09.2024 12:15:15	5,790	3,541997e-015	11.09.2024 12:15:15	5,870	1,167629e-012	11.09.2024 12:15:16	5,949	3,585825e-014	11.09.2024 12:15:16	6,028	5,338755e001
11.09.2024 12:15:16	6,107	5,203882e-015	11.09.2024 12:15:16	6,186	9,872635e-013	11.09.2024 12:15:16	6,266	3,397385e-014	11.09.2024 12:15:16	6,344	5,313363e001
11.09.2024 12:15:16	6,423	1,855237e-014	11.09.2024 12:15:16	6,502	-6,260219e-015	11.09.2024 12:15:16	6,582	2,146258e-014	11.09.2024 12:15:16	6,663	5,310189e001
11.09.2024 12:15:16	6,741	1,345070e-015	11.09.2024 12:15:16	6,822	2,593958e-013	11.09.2024 12:15:17	6,905	1,012941e-014	11.09.2024 12:15:17	6,986	5,291145e001
11.09.2024 12:15:17	7,065	6,215664e-015	11.09.2024 12:15:17	7,144	-5,649006e-014	11.09.2024 12:15:17	7,224	-5,967645e-014	11.09.2024 12:15:17	7,304	5,297493e001
11.09.2024 12:15:17	7,383	-3,064033e-015	11.09.2024 12:15:17	7,462	1,478268e-013	11.09.2024 12:15:17	7,545	2,404498e-013	11.09.2024 12:15:17	7,624	5,316537e001
11.09.2024 12:15:17	7,702	1,584086e-014	11.09.2024 12:15:17	7,781	-1,120519e-013	11.09.2024 12:15:17	7,868	1,327252e-013	11.09.2024 12:15:18	7,949	5,313363e001
11.09.2024 12:15:18	8,028	4,025460e-015	11.09.2024 12:15:18	8,113	1,772949e-013	11.09.2024 12:15:18	8,192	-4,121899e-015	11.09.2024 12:15:18	8,271	5,281622e001
11.09.2024 12:15:18	8,351	-5,104806e-014	11.09.2024 12:15:18	8,433	1,023646e-012	11.09.2024 12:15:18	8,512	5,480106e-015	11.09.2024 12:15:18	8,592	5,278448e001
11.09.2024 12:15:18	8,671	2,397236e-014	11.09.2024 12:15:18	8,749	-2,938438e-014	11.09.2024 12:15:18	8,828	-6,187219e-014	11.09.2024 12:15:19	8,918	5,332407e001
11.09.2024 12:15:19	8,997	1,437005e-014	11.09.2024 12:15:19	9,085	1,554877e-013	11.09.2024 12:15:19	9,165	7,669360e-014	11.09.2024 12:15:19	9,244	5,246708e001
11.09.2024 12:15:19	9,324	1,900532e-014	11.09.2024 12:15:19	9,404	-1,511385e-013	11.09.2024 12:15:19	9,484	-2,005556e-015	11.09.2024 12:15:19	9,564	5,259404e001
11.09.2024 12:15:19	9,642	1,744568e-014	11.09.2024 12:15:19	9,723	2,422642e-013	11.09.2024 12:15:19	9,803	1,282347e-013	11.09.2024 12:15:20	9,883	5,316537e001
11.09.2024 12:15:20	9,963	1,150470e-014	11.09.2024 12:15:20	10,045	-6,356276e-014	11.09.2024 12:15:20	10,123	1,227427e-013	11.09.2024 12:15:20	10,203	5,287970e001
11.09.2024 12:15:20	10,282	-8,598459e-015	11.09.2024 12:15:20	10,365	4,609845e-013	11.09.2024 12:15:20	10,445	1,017526e-013	11.09.2024 12:15:20	10,525	5,332407e001
11.09.2024 12:15:20	10,606	-1,159077e-013	11.09.2024 12:15:20	10,690	6,715237e-013	11.09.2024 12:15:20	10,771	6,478575e-013	11.09.2024 12:15:20	10,851	5,281622e001
11.09.2024 12:15:21	10,930	8,683618e-015	11.09.2024 12:15:21	11,009	-8,678218e-014	11.09.2024 12:15:21	11,088	1,391408e-013	11.09.2024 12:15:21	11,173	5,310189e001
11.09.2024 12:15:21	11,252	9,233300e-015	11.09.2024 12:15:21	11,330	1,665332e-013	11.09.2024 12:15:21	11,409	1,399614e-014	11.09.2024 12:15:21	11,489	5,313363e001
11.09.2024 12:15:21	11,569	-1,169393e-014	11.09.2024 12:15:21	11,654	1,344073e-013	11.09.2024 12:15:21	11,734	-3,435537e-014	11.09.2024 12:15:21	11,814	5,326059e001
11.09.2024 12:15:22	11,893	1,245629e-013	11.09.2024 12:15:22	11,974	-3,130917e-015	11.09.2024 12:15:22	12,053	-1,046879e-015	11.09.2024 12:15:22	12,133	5,313363e001
11.09.2024 12:15:22	12,213	-2,969741e-016	11.09.2024 12:15:22	12,292	4,215967e-013	11.09.2024 12:15:22	12,372	6,685016e-015	11.09.2024 12:15:22	12,451	5,249882e001
11.09.2024 12:15:22	12,529	-5,880574e-014	11.09.2024 12:15:22	12,608	2,074573e-013	11.09.2024 12:15:22	12,687	1,002161e-013	11.09.2024 12:15:22	12,767	5,316537e001
11.09.2024 12:15:22	12,846	-1,304023e-014	11.09.2024 12:15:23	12,926	2,008806e-013	11.09.2024 12:15:23	13,005	2,912799e-014	11.09.2024 12:15:23	13,085	5,275275e001
11.09.2024 12:15:23	13,168	-4,514716e-015	11.09.2024 12:15:23	13,248	1,449670e-014	11.09.2024 12:15:23	13,328	1,225764e-013	11.09.2024 12:15:23	13,408	5,297493e001
11.09.2024 12:15:23	13,488	2,353132e-014	11.09.2024 12:15:23	13,567	-4,882987e-014	11.09.2024 12:15:23	13,645	2,447687e-014	11.09.2024 12:15:23	13,724	5,272101e001
11.09.2024 12:15:23	13,803	1,433493e-014	11.09.2024 12:15:24	13,897	2,659872e-013	11.09.2024 12:15:24	13,976	1,056123e-013	11.09.2024 12:15:24	14,056	5,300667e001
11.09.2024 12:15:24	14,135	4,142349e-015	11.09.2024 12:15:24	14,216	1,421749e-013	11.09.2024 12:15:24	14,295	-5,657916e-014	11.09.2024 12:15:24	14,374	5,316537e001
11.09.2024 12:15:24	14,453	1,099835e-014	11.09.2024 12:15:24	14,533	1,910536e-013	11.09.2024 12:15:24	14,612	-1,287847e-014	11.09.2024 12:15:24	14,692	5,265752e001
11.09.2024 12:15:24	14,771	1,126023e-014	11.09.2024 12:15:24	14,850	-7,498686e-014	11.09.2024 12:15:25	14,929	1,015749e-013	11.09.2024 12:15:25	15,008	5,294319e001
11.09.2024 12:15:25	15,087	5,971067e-014	11.09.2024 12:15:25	15,166	5,622544e-014	11.09.2024 12:15:25	15,246	3,418415e-016	11.09.2024 12:15:25	15,325	5,310189e001
11.09.2024 12:15:25	15,405	8,971128e-015	11.09.2024 12:15:25	15,485	1,178082e-013	11.09.2024 12:15:25	15,565	8,797004e-014	11.09.2024 12:15:25	15,644	5,329233e001
11.09.2024 12:15:25	15,724	9,111526e-015	11.09.2024 12:15:25	15,803	-5,790073e-014	11.09.2024 12:15:26	15,883	2,770237e-013	11.09.2024 12:15:26	15,968	5,275275e001
11.09.2024 12:15:26	16,048	6,786527e-014	11.09.2024 12:15:26	16,127	9,551961e-014	11.09.2024 12:15:26	16,205	1,727904e-014	11.09.2024 12:15:26	16,285	5,278448e001
11.09.2024 12:15:26	16,364	1,205075e-013	11.09.2024 12:15:26	16,443	-1,477686e-013	11.09.2024 12:15:26	16,523	9,332112e-014	11.09.2024 12:15:26	16,602	5,294319e001
11.09.2024 12:15:26	16,681	2,466609e-014	11.09.2024 12:15:26	16,761	-9,509158e-014	11.09.2024 12:15:26	16,840	-1,604261e-014	11.09.2024 12:15:27	16,919	5,338755e001
11.09.2024 12:15:27	16,999	3,156454e-014	11.09.2024 12:15:27	17,079	1,603339e-013	11.09.2024 12:15:27	17,158	-4,975493e-014	11.09.2024 12:15:27	17,238	5,287970e001
11.09.2024 12:15:27	17,317	5,159935e-015	11.09.2024 12:15:27	17,395	-3,573677e-014	11.09.2024 12:15:27	17,475	-8,411700e-016	11.09.2024 12:15:27	17,554	5,326059e001
11.09.2024 12:15:27	17,634	-6,336344e-014	11.09.2024 12:15:27	17,713	1,271822e-015	11.09.2024 12:15:27	17,793	-2,331768e-014	11.09.2024 12:15:27	17,873	5,281622e001
11.09.2024 12:15:28	17,953	2,066354e-014	11.09.2024 12:15:28	18,038	7,203151e-013	11.09.2024 12:15:28	18,118	-1,475125e-014	11.09.2024 12:15:28	18,197	5,287970e001
11.09.2024 12:15:28	18,277	-1,573648e-014	11.09.2024 12:15:28	18,357	-6,193626e-014	11.09.2024 12:15:28	18,436	-5,605236e-014	11.09.2024 12:15:28	18,516	5,300667e001
11.09.2024 12:15:28	18,593	-2,322369e-015	11.09.2024 12:15:28	18,676	-1,325755e-014	11.09.2024 12:15:28	18,762	1,492369e-014	11.09.2024 12:15:28	18,843	5,272101e001
11.09.2024 12:15:29	18,922	-2,606216e-015	11.09.2024 12:15:29	19,001	1,135658e-013	11.09.2024 12:15:29	19,085	7,065992e-014	11.09.2024 12:15:29	19,165	5,297493e001
11.09.2024 12:15:29	19,243	1,208308e-014	11.09.2024 12:15:29	19,323	1,150186e-013	11.09.2024 12:15:29	19,402	-5,529118e-014	11.09.2024 12:15:29	19,483	5,278448e001
11.09.2024 12:15:29	19,562	2,436149e-014	11.09.2024 12:15:29	19,640	2,871954e-013	11.09.2024 12:15:29	19,723	-9,175307e-015	11.09.2024 12:15:29	19,801	5,303841e001
11.09.2024 12:15:30	19,881	2,494933e-014	11.09.2024 12:15:30	19,961	3,240570e-014	11.09.2024 12:15:30	20,040	5,360578e-014	11.09.2024 12:15:30	20,120	5,322885e001
11.09.2024 12:15:30	20,199	-7,592361e-014	11.09.2024 12:15:30	20,279	6,416796e-015	11.09.2024 12:15:30	20,359	-3,374732e-015	11.09.2024 12:15:30	20,446	5,303841e001
11.09.2024 12:15:30	20,525	6,987547e-015	11.09.2024 12:15:30	20,611	2,058711e-013	11.09.2024 12:15:30	20,691	-3,000854e-015	11.09.2024 12:15:30	20,771	5,303841e001
11.09.2024 12:15:30	20,849	9,632531e-016	11.09.2024 12:15:31	20,928	-6,053167e-014	11.09.2024 12:15:31	21,006	1,422872e-014	11.09.2024 12:15:31	21,086	5,332407e001
11.09.2024 12:15:31	21,165	1,582103e-014	11.09.2024 12:15:31	21,248	1,197310e-013	11.09.2024 12:15:31	21,335	-6,589849e-014	11.09.2024 12:15:31	21,415	5,313363e001
11.09.2024 12:15:31	21,494	1,631057e-015	11.09.2024 12:15:31	21,576	7,437612e-013	11.09.2024 12:15:31	21,661	5,532896e-015	11.09.2024 12:15:31	21,742	5,348278e001
11.09.2024 12:15:31	21,821	6,498609e-015	11.09.2024 12:15:32	21,905	6,915819e-015	11.09.2024 12:15:32	21,984	2,295232e-014	11.09.2024 12:15:32	22,063	5,307015e001
11.09.2024 12:15:32	22,142	1,132338e-015	11.09.2024 12:15:32	22,222	4,037662e-014	11.09.2024 12:15:32	22,301	1,137837e-013	11.09.2024 12:15:32	22,380	5,294319e001
11.09.2024 12:15:32	22,461	2,535008e-014	11.09.2024 12:15:32	22,543	6,171922e-013	11.09.2024 12:15:32	22,623	5,691299e-014	11.09.2024 12:15:32	22,703	5,272101e001
11.09.2024 12:15:32	22,782	6,644485e-015	11.09.2024 12:15:32	22,862	-6,853680e-014	11.09.2024 12:15:33	22,941	2,786290e-015	11.09.2024 12:15:33	23,021	5,300667e001
11.09.2024 12:15:33	23,101	1,017061e-014	11.09.2024 12:15:33	23,180	-1,327531e-013	11.09.2024 12:15:33	23,260	-4,870896e-015	11.09.2024 12:15:33	23,348	5,278448e001
11.09.2024 12:15:33	23,431	1,339976e-014	11.09.2024 12:15:33	23,510	1,290007e-012	11.09.2024 12:15:33	23,589	1,698132e-013	11.09.2024 12:15:33	23,668	5,300667e001
11.09.2024 12:15:33	23,748	-8,867662e-015	11.09.2024 12:15:33	23,828	-7,590038e-014	11.09.2024 12:15:34	23,908	2,099439e-014	11.09.2024 12:15:34	23,988	5,275275e001
11.09.2024 12:15:34	24,068	1,823527e-014	11.09.2024 12:15:34	24,147	2,795660e-014	11.09.2024 12:15:34	24,227	1,061867e-014	11.09.2024 12:15:34	24,311	5,313363e001
11.09.2024 12:15:34	24,390	-1,630784e-014	11.09.2024 12:15:34	24,472	-1,787674e-015	11.09.2024 12:15:34	24,551	6,788485e-014	11.09.2024 12:15:34	24,630	5,287970e001
11.09.2024 12:15:34	24,709	-3,033836e-016	11.09.2024 12:15:34	24,789	-5,731357e-014	11.09.2024 12:15:34	24,868	-7,094375e-014	11.09.2024 12:15:35	24,948	5,281622e001
11.09.2024 12:15:35	25,027	2,311317e-013	11.09.2024 12:15:35	25,107	1,031517e-012	11.09.2024 12:15:35	25,186	2,413501e-014	11.09.2024 12:15:35	25,265	5,294319e001
11.09.2024 12:15:35	25,344	1,079120e-013	11.09.2024 12:15:35	25,429	2,740203e-013	11.09.2024 12:15:35	25,509	1,445062e-014	11.09.2024 12:15:35	25,589	5,287970e001
11.09.2024 12:15:35	25,668	1,168523e-013	11.09.2024 12:15:35	25,749	2,569161e-013	11.09.2024 12:15:35	25,827	9,624583e-015	11.09.2024 12:15:36	25,906	5,322885e001
11.09.2024 12:15:36	25,985	1,624313e-014	11.09.2024 12:15:36	26,070	-8,165392e-015	11.09.2024 12:15:36	26,151	9,952875e-014	11.09.2024 12:15:36	26,231	5,310189e001
11.09.2024 12:15:36	26,310	1,382981e-014	11.09.2024 12:15:36	26,397	2,176591e-013	11.09.2024 12:15:36	26,476	3,910083e-015	11.09.2024 12:15:36	26,556	5,281622e001
11.09.2024 12:15:36	26,636	-2,732877e-015	11.09.2024 12:15:36	26,715	6,028447e-013	11.09.2024 12:15:36	26,794	2,623309e-015	11.09.2024 12:15:36	26,874	5,294319e001
11.09.2024 12:15:37	26,952	1,107569e-013	11.09.2024 12:15:37	27,031	4,779944e-014	11.09.2024 12:15:37	27,109	8,023316e-014	11.09.2024 12:15:37	27,189	5,281622e001
11.09.2024 12:15:37	27,268	1,302875e-013	11.09.2024 12:15:37	27,348	-1,326000e-014	11.09.2024 12:15:37	27,428	8,432977e-014	11.09.2024 12:15:37	27,508	5,268926e001
11.09.2024 12:15:37	27,587	-7,675651e-014	11.09.2024 12:15:37	27,667	8,434865e-015	11.09.2024 12:15:37	27,747	3,446587e-014	11.09.2024 12:15:37	27,829	5,287970e001
11.09.2024 12:15:38	27,909	1,369521e-014	11.09.2024 12:15:38	27,988	1,688411e-013	11.09.2024 12:15:38	28,067	1,321280e-013	11.09.2024 12:15:38	28,146	5,278448e001
11.09.2024 12:15:38	28,224	1,089489e-014	11.09.2024 12:15:38	28,303	1,587872e-014	11.09.2024 12:15:38	28,383	1,400500e-014	11.09.2024 12:15:38	28,463	5,332407e001
11.09.2024 12:15:38	28,542	1,332704e-013	11.09.2024 12:15:38	28,623	1,194647e-012	11.09.2024 12:15:38	28,703	-3,156512e-015	11.09.2024 12:15:38	28,783	5,307015e001
11.09.2024 12:15:38	28,863	-2,446284e-015	11.09.2024 12:15:39	28,950	9,898729e-014	11.09.2024 12:15:39	29,030	2,131487e-013	11.09.2024 12:15:39	29,109	5,348278e001
11.09.2024 12:15:39	29,188	-5,300634e-015	11.09.2024 12:15:39	29,268	7,676069e-014	11.09.2024 12:15:39	29,347	-9,675561e-015	11.09.2024 12:15:39	29,426	5,329233e001
11.09.2024 12:15:39	29,504	-6,133654e-014	11.09.2024 12:15:39	29,584	7,088906e-014	11.09.2024 12:15:39	29,664	2,804480e-013	11.09.2024 12:15:39	29,744	5,297493e001
11.09.2024 12:15:39	29,823	5,835692e-016	11.09.2024 12:15:40	29,902	-3,220913e-014	11.09.2024 12:15:40	29,982	5,933948e-015	11.09.2024 12:15:40	30,061	5,272101e001
11.09.2024 12:15:40	30,147	-5,724573e-015	11.09.2024 12:15:40	30,227	-5,053352e-014	11.09.2024 12:15:40	30,306	-6,835216e-014	11.09.2024 12:15:40	30,386	5,310189e001
11.09.2024 12:15:40	30,467	2,480467e-013	11.09.2024 12:15:40	30,547	3,107465e-013	11.09.2024 12:15:40	30,626	3,981505e-015	11.09.2024 12:15:40	30,705	5,307015e001
11.09.2024 12:15:40	30,790	1,688073e-014	11.09.2024 12:15:40	30,872	-1,313302e-013	11.09.2024 12:15:41	30,952	1,162547e-013	11.09.2024 12:15:41	31,031	5,303841e001
11.09.2024 12:15:41	31,111	2,736169e-013	11.09.2024 12:15:41	31,190	2,631851e-014	11.09.2024 12:15:41	31,270	-8,292974e-014	11.09.2024 12:15:41	31,350	5,329233e001
11.09.2024 12:15:41	31,433	1,075266e-014	11.09.2024 12:15:41	31,515	3,995935e-014	11.09.2024 12:15:41	31,594	1,061970e-013	11.09.2024 12:15:41	31,673	5,287970e001
11.09.2024 12:15:41	31,753	-6,427330e-014	11.09.2024 12:15:41	31,832	2,430930e-013	11.09.2024 12:15:42	31,911	2,722898e-014	11.09.2024 12:15:42	31,990	5,310189e001
11.09.2024 12:15:42	32,069	1,127570e-013	11.09.2024 12:15:42	32,148	-1,075956e-013	11.09.2024 12:15:42	32,228	1,407337e-014	11.09.2024 12:15:42	32,307	5,253056e001
11.09.2024 12:15:42	32,387	-7,390120e-015	11.09.2024 12:15:42	32,469	-6,218780e-014	11.09.2024 12:15:42	32,549	-7,124256e-014	11.09.2024 12:15:42	32,629	5,275275e001
11.09.2024 12:15:42	32,709	2,686882e-014	11.09.2024 12:15:42	32,789	5,244845e-014	11.09.2024 12:15:42	32,869	1,823557e-014	11.09.2024 12:15:43	32,948	5,265752e001
11.09.2024 12:15:43	33,028	-4,873642e-015	11.09.2024 12:15:43	33,113	-2,993286e-014	11.09.2024 12:15:43	33,192	-6,496736e-014	11.09.2024 12:15:43	33,271	5,316537e001
11.09.2024 12:15:43	33,350	6,535527e-014	11.09.2024 12:15:43	33,433	2,251313e-014	11.09.2024 12:15:43	33,512	1,552406e-014	11.09.2024 12:15:43	33,592	5,275275e001
11.09.2024 12:15:43	33,671	1,321604e-014	11.09.2024 12:15:43	33,750	3,537418e-016	11.09.2024 12:15:43	33,831	-4,541875e-014	11.09.2024 12:15:44	33,911	5,294319e001
11.09.2024 12:15:44	33,990	1,647692e-014	11.09.2024 12:15:44	34,074	9,142349e-014	11.09.2024 12:15:44	34,154	-6,057290e-014	11.09.2024 12:15:44	34,234	5,297493e001
11.09.2024 12:15:44	34,312	-1,612074e-014	11.09.2024 12:15:44	34,391	-5,865948e-014	11.09.2024 12:15:44	34,470	4,680439e-015	11.09.2024 12:15:44	34,549	5,303841e001
11.09.2024 12:15:44	34,629	9,513467e-016	11.09.2024 12:15:44	34,709	-7,215607e-014	11.09.2024 12:15:44	34,788	-6,345747e-014	11.09.2024 12:15:44	34,868	5,291145e001
11.09.2024 12:15:45	34,947	-1,158833e-013	11.09.2024 12:15:45	35,027	6,440915e-015	11.09.2024 12:15:45	35,106	-5,671468e-015	11.09.2024 12:15:45	35,186	5,307015e001
11.09.2024 12:15:45	35,265	-9,760104e-015	11.09.2024 12:15:45	35,345	-6,630604e-014	11.09.2024 12:15:45	35,425	2,270266e-014	11.09.2024 12:15:45	35,511	5,319711e001
11.09.2024 12:15:45	35,590	-5,692098e-014	11.09.2024 12:15:45	35,669	-2,221066e-014	11.09.2024 12:15:45	35,749	2,437186e-014	11.09.2024 12:15:45	35,828	5,265752e001
11.09.2024 12:15:46	35,908	-4,550117e-015	11.09.2024 12:15:46	35,988	6,643879e-013	11.09.2024 12:15:46	36,068	4,215595e-015	11.09.2024 12:15:46	36,148	5,322885e001
11.09.2024 12:15:46	36,228	3,508761e-014	11.09.2024 12:15:46	36,314	-1,139148e-014	11.09.2024 12:15:46	36,393	1,415499e-013	11.09.2024 12:15:46	36,473	5,281622e001
11.09.2024 12:15:46	36,553	-1,785801e-015	11.09.2024 12:15:46	36,633	-1,245178e-013	11.09.2024 12:15:46	36,712	1,743076e-015	11.09.2024 12:15:46	36,790	5,319711e001
11.09.2024 12:15:46	36,870	-2,087964e-015	11.09.2024 12:15:47	36,955	1,226830e-013	11.09.2024 12:15:47	37,036	-1,189811e-013	11.09.2024 12:15:47	37,118	5,326059e001
11.09.2024 12:15:47	37,197	1,274765e-013	11.09.2024 12:15:47	37,277	2,245066e-013	11.09.2024 12:15:47	37,357	2,126478e-014	11.09.2024 12:15:47	37,437	5,310189e001
11.09.2024 12:15:47	37,516	2,352887e-014	11.09.2024 12:15:47	37,596	-1,802772e-014	11.09.2024 12:15:47	37,676	4,663651e-015	11.09.2024 12:15:47	37,759	5,300667e001
11.09.2024 12:15:47	37,838	1,720241e-014	11.09.2024 12:15:48	37,919	8,917499e-013	11.09.2024 12:15:48	37,997	1,499664e-014	11.09.2024 12:15:48	38,076	5,335581e001
11.09.2024 12:15:48	38,156	1,830729e-014	11.09.2024 12:15:48	38,235	1,295477e-012	11.09.2024 12:15:48	38,315	-4,345930e-014	11.09.2024 12:15:48	38,400	5,265752e001
11.09.2024 12:15:48	38,479	1,005462e-014	11.09.2024 12:15:48	38,558	-4,729887e-015	11.09.2024 12:15:48	38,637	2,202692e-014	11.09.2024 12:15:48	38,717	5,319711e001
11.09.2024 12:15:48	38,795	1,818184e-014	11.09.2024 12:15:48	38,873	1,196945e-013	11.09.2024 12:15:49	38,952	9,963677e-015	11.09.2024 12:15:49	39,035	5,303841e001
11.09.2024 12:15:49	39,114	1,646923e-015	11.09.2024 12:15:49	39,193	1,992824e-013	11.09.2024 12:15:49	39,272	6,838603e-015	11.09.2024 12:15:49	39,351	5,284796e001
11.09.2024 12:15:49	39,429	1,694665e-014	11.09.2024 12:15:49	39,508	-5,543885e-015	11.09.2024 12:15:49	39,587	-5,969982e-016	11.09.2024 12:15:49	39,667	5,326059e001
11.09.2024 12:15:49	39,746	-4,166769e-015	11.09.2024 12:15:49	39,828	1,002409e-012	11.09.2024 12:15:50	39,911	3,088483e-013	11.09.2024 12:15:50	39,991	5,297493e001
11.09.2024 12:15:50	40,070	-6,287076e-015	11.09.2024 12:15:50	40,149	4,046789e-014	11.09.2024 12:15:50	40,229	-5,991636e-015	11.09.2024 12:15:50	40,308	5,284796e001
11.09.2024 12:15:50	40,386	-5,564248e-014	11.09.2024 12:15:50	40,465	1,149292e-012	11.09.2024 12:15:50	40,543	2,924033e-014	11.09.2024 12:15:50	40,623	5,316537e001
11.09.2024 12:15:50	40,702	-6,938806e-014	11.09.2024 12:15:50	40,782	-3,934748e-014	11.09.2024 12:15:50	40,861	-7,741758e-014	11.09.2024 12:15:51	40,940	5,284796e001
11.09.2024 12:15:51	41,018	1,132108e-013	11.09.2024 12:15:51	41,097	4,283727e-013	11.09.2024 12:15:51	41,176	-1,504092e-015	11.09.2024 12:15:51	41,255	5,246708e001
11.09.2024 12:15:51	41,336	4,923057e-016	11.09.2024 12:15:51	41,415	-5,056770e-014	11.09.2024 12:15:51	41,494	1,160502e-013	11.09.2024 12:15:51	41,573	5,300667e001
11.09.2024 12:15:51	41,651	-7,550363e-015	11.09.2024 12:15:51	41,730	1,436103e-013	11.09.2024 12:15:51	41,810	2,051951e-015	11.09.2024 12:15:52	41,889	5,265752e001
11.09.2024 12:15:52	41,968	-8,107983e-015	11.09.2024 12:15:52	42,053	8,903065e-013	11.09.2024 12:15:52	42,134	-7,207609e-015	11.09.2024 12:15:52	42,214	5,259404e001
11.09.2024 12:15:52	42,293	1,476835e-014	11.09.2024 12:15:52	42,372	3,818946e-014	11.09.2024 12:15:52	42,451	1,114974e-014	11.09.2024 12:15:52	42,531	5,294319e001
11.09.2024 12:15:52	42,613	9,022584e-013	11.09.2024 12:15:52	42,692	1,154236e-010	11.09.2024 12:15:52	42,771	4,051341e-013	11.09.2024 12:15:52	42,856	5,307015e001
11.09.2024 12:15:53	42,934	1,323862e-014	11.09.2024 12:15:53	43,015	1,181528e-011	11.09.2024 12:15:53	43,096	1,226855e-013	11.09.2024 12:15:53	43,176	5,284796e001
11.09.2024 12:15:53	43,254	-4,397815e-015	11.09.2024 12:15:53	43,333	1,350827e-013	11.09.2024 12:15:53	43,418	-8,747191e-014	11.09.2024 12:15:53	43,500	5,414932e001
