Sourcefile	20241001 172253 XenonTPDPlat.qmp
Exporttime	01.10.2024 17:42:38

Start Time	01.10.2024 17:40:03
End Time	01.10.2024 17:42:29

		Xe-132			Xe-131			Xe-129			Temp voltage	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Temp [Kelvin]	
01.10.2024 17:40:08	5,114	1,789770e-015	01.10.2024 17:40:08	5,194	1,535567e-013	01.10.2024 17:40:08	5,273	-4,589795e-015	01.10.2024 17:40:08	5,351	5,046743e001
01.10.2024 17:40:08	5,430	6,614249e-014	01.10.2024 17:40:08	5,509	1,598440e-013	01.10.2024 17:40:08	5,592	-1,159806e-016	01.10.2024 17:40:08	5,671	4,992784e001
01.10.2024 17:40:08	5,750	-1,218655e-014	01.10.2024 17:40:08	5,830	-6,516418e-014	01.10.2024 17:40:09	5,908	-5,644927e-015	01.10.2024 17:40:09	5,987	5,021350e001
01.10.2024 17:40:09	6,067	9,334952e-015	01.10.2024 17:40:09	6,152	2,508566e-013	01.10.2024 17:40:09	6,232	6,911917e-013	01.10.2024 17:40:09	6,311	5,021350e001
01.10.2024 17:40:09	6,390	2,424612e-015	01.10.2024 17:40:09	6,469	2,217128e-014	01.10.2024 17:40:09	6,549	4,545902e-014	01.10.2024 17:40:09	6,627	5,015002e001
01.10.2024 17:40:09	6,707	-9,205837e-015	01.10.2024 17:40:09	6,795	9,643874e-014	01.10.2024 17:40:09	6,878	-5,568304e-015	01.10.2024 17:40:10	6,957	5,021350e001
01.10.2024 17:40:10	7,036	-1,000792e-015	01.10.2024 17:40:10	7,114	1,455844e-013	01.10.2024 17:40:10	7,193	-4,406150e-014	01.10.2024 17:40:10	7,271	5,034046e001
01.10.2024 17:40:10	7,351	1,356458e-014	01.10.2024 17:40:10	7,432	2,264123e-012	01.10.2024 17:40:10	7,512	4,021426e-014	01.10.2024 17:40:10	7,590	5,005480e001
01.10.2024 17:40:10	7,669	1,239836e-014	01.10.2024 17:40:10	7,748	-1,887255e-014	01.10.2024 17:40:10	7,827	2,357038e-014	01.10.2024 17:40:11	7,906	5,034046e001
01.10.2024 17:40:11	7,986	-5,707788e-014	01.10.2024 17:40:11	8,065	-5,425680e-014	01.10.2024 17:40:11	8,144	-8,709865e-015	01.10.2024 17:40:11	8,222	5,021350e001
01.10.2024 17:40:11	8,303	5,304912e-015	01.10.2024 17:40:11	8,382	2,511709e-013	01.10.2024 17:40:11	8,461	-4,040380e-014	01.10.2024 17:40:11	8,539	5,034046e001
01.10.2024 17:40:11	8,619	-8,928397e-015	01.10.2024 17:40:11	8,699	1,408982e-012	01.10.2024 17:40:11	8,778	-6,781438e-014	01.10.2024 17:40:11	8,857	5,030872e001
01.10.2024 17:40:12	8,937	-3,549019e-015	01.10.2024 17:40:12	9,017	3,595074e-014	01.10.2024 17:40:12	9,096	-6,961330e-014	01.10.2024 17:40:12	9,174	5,030872e001
01.10.2024 17:40:12	9,254	-8,229148e-015	01.10.2024 17:40:12	9,334	-8,886621e-014	01.10.2024 17:40:12	9,412	1,203485e-014	01.10.2024 17:40:12	9,490	5,046743e001
01.10.2024 17:40:12	9,570	6,790348e-014	01.10.2024 17:40:12	9,649	1,809426e-014	01.10.2024 17:40:12	9,728	6,090586e-014	01.10.2024 17:40:12	9,813	5,002306e001
01.10.2024 17:40:12	9,897	-4,142047e-015	01.10.2024 17:40:13	9,976	-5,996796e-014	01.10.2024 17:40:13	10,055	1,247303e-013	01.10.2024 17:40:13	10,134	5,002306e001
01.10.2024 17:40:13	10,214	1,130417e-013	01.10.2024 17:40:13	10,296	3,754365e-013	01.10.2024 17:40:13	10,375	2,192192e-014	01.10.2024 17:40:13	10,454	4,995958e001
01.10.2024 17:40:13	10,533	-3,215116e-015	01.10.2024 17:40:13	10,611	-6,308113e-014	01.10.2024 17:40:13	10,694	-5,788943e-014	01.10.2024 17:40:13	10,773	5,015002e001
01.10.2024 17:40:13	10,853	-3,808147e-015	01.10.2024 17:40:14	10,933	-3,547186e-014	01.10.2024 17:40:14	11,012	-8,735107e-014	01.10.2024 17:40:14	11,096	5,056265e001
01.10.2024 17:40:14	11,176	-5,596511e-014	01.10.2024 17:40:14	11,258	2,981167e-012	01.10.2024 17:40:14	11,337	-1,532505e-014	01.10.2024 17:40:14	11,416	4,999132e001
01.10.2024 17:40:14	11,495	1,420385e-013	01.10.2024 17:40:14	11,575	-7,474551e-014	01.10.2024 17:40:14	11,654	1,185386e-013	01.10.2024 17:40:14	11,732	4,992784e001
01.10.2024 17:40:14	11,811	-1,552161e-014	01.10.2024 17:40:14	11,897	-6,368426e-014	01.10.2024 17:40:15	11,976	3,462950e-015	01.10.2024 17:40:15	12,055	5,024524e001
01.10.2024 17:40:15	12,135	-2,234556e-014	01.10.2024 17:40:15	12,220	1,029487e-013	01.10.2024 17:40:15	12,299	-5,943507e-014	01.10.2024 17:40:15	12,380	5,037221e001
01.10.2024 17:40:15	12,459	5,264070e-014	01.10.2024 17:40:15	12,539	1,636948e-013	01.10.2024 17:40:15	12,618	-6,107923e-015	01.10.2024 17:40:15	12,697	5,037221e001
01.10.2024 17:40:15	12,776	2,091046e-014	01.10.2024 17:40:15	12,855	7,671864e-013	01.10.2024 17:40:16	12,934	4,216826e-014	01.10.2024 17:40:16	13,013	4,989610e001
01.10.2024 17:40:16	13,092	1,623508e-013	01.10.2024 17:40:16	13,170	-8,548044e-014	01.10.2024 17:40:16	13,250	1,254026e-013	01.10.2024 17:40:16	13,329	5,021350e001
01.10.2024 17:40:16	13,410	1,290228e-014	01.10.2024 17:40:16	13,489	1,218984e-012	01.10.2024 17:40:16	13,568	3,404895e-013	01.10.2024 17:40:16	13,647	5,015002e001
01.10.2024 17:40:16	13,726	5,716336e-015	01.10.2024 17:40:16	13,805	8,923039e-013	01.10.2024 17:40:16	13,889	1,809941e-011	01.10.2024 17:40:17	13,968	5,062613e001
01.10.2024 17:40:17	14,048	-6,223174e-014	01.10.2024 17:40:17	14,155	6,162680e-012	01.10.2024 17:40:17	14,239	5,176077e-013	01.10.2024 17:40:17	14,318	5,389540e001
01.10.2024 17:40:17	14,397	1,234263e-013	01.10.2024 17:40:17	14,479	9,521776e-014	01.10.2024 17:40:17	14,560	6,290839e-012	01.10.2024 17:40:17	14,642	5,557765e001
01.10.2024 17:40:17	14,722	-7,493285e-015	01.10.2024 17:40:17	14,807	6,291931e-012	01.10.2024 17:40:17	14,887	1,593786e-013	01.10.2024 17:40:18	14,970	5,633942e001
01.10.2024 17:40:18	15,052	1,013979e-014	01.10.2024 17:40:18	15,138	5,247349e-013	01.10.2024 17:40:18	15,219	2,843241e-012	01.10.2024 17:40:18	15,300	5,630768e001
01.10.2024 17:40:18	15,380	1,554054e-014	01.10.2024 17:40:18	15,463	1,661475e-011	01.10.2024 17:40:18	15,542	1,951855e-012	01.10.2024 17:40:18	15,625	5,646638e001
01.10.2024 17:40:18	15,704	4,672201e-014	01.10.2024 17:40:18	15,788	7,597058e-012	01.10.2024 17:40:18	15,872	-6,022347e-014	01.10.2024 17:40:19	15,952	5,659335e001
01.10.2024 17:40:19	16,037	4,316933e-015	01.10.2024 17:40:19	16,119	1,801371e-011	01.10.2024 17:40:19	16,199	-9,087601e-014	01.10.2024 17:40:19	16,281	5,678379e001
01.10.2024 17:40:19	16,361	-1,366138e-015	01.10.2024 17:40:19	16,454	3,179237e-013	01.10.2024 17:40:19	16,534	2,894802e-013	01.10.2024 17:40:19	16,613	5,665683e001
01.10.2024 17:40:19	16,693	5,192312e-014	01.10.2024 17:40:19	16,776	4,231660e-013	01.10.2024 17:40:19	16,863	-1,095352e-013	01.10.2024 17:40:20	16,948	5,678379e001
01.10.2024 17:40:20	17,028	2,290318e-014	01.10.2024 17:40:20	17,107	4,414952e-012	01.10.2024 17:40:20	17,194	-6,096232e-014	01.10.2024 17:40:20	17,275	5,738686e001
01.10.2024 17:40:20	17,354	5,275302e-015	01.10.2024 17:40:20	17,434	3,732431e-012	01.10.2024 17:40:20	17,514	3,436852e-014	01.10.2024 17:40:20	17,598	5,710120e001
01.10.2024 17:40:20	17,678	-2,553716e-015	01.10.2024 17:40:20	17,757	4,080142e-012	01.10.2024 17:40:20	17,836	2,272344e-014	01.10.2024 17:40:21	17,928	5,713294e001
01.10.2024 17:40:21	18,006	5,111406e-013	01.10.2024 17:40:21	18,093	2,268750e-013	01.10.2024 17:40:21	18,172	2,181139e-014	01.10.2024 17:40:21	18,250	5,691075e001
01.10.2024 17:40:21	18,331	7,032841e-014	01.10.2024 17:40:21	18,415	2,872365e-012	01.10.2024 17:40:21	18,495	3,339672e-014	01.10.2024 17:40:21	18,574	5,675205e001
01.10.2024 17:40:21	18,652	1,416668e-013	01.10.2024 17:40:21	18,732	7,410265e-014	01.10.2024 17:40:21	18,818	3,244714e-013	01.10.2024 17:40:21	18,898	5,725990e001
01.10.2024 17:40:22	18,978	2,369988e-013	01.10.2024 17:40:22	19,062	2,977077e-012	01.10.2024 17:40:22	19,140	-1,890917e-014	01.10.2024 17:40:22	19,219	5,678379e001
01.10.2024 17:40:22	19,298	1,231156e-013	01.10.2024 17:40:22	19,385	2,350805e-014	01.10.2024 17:40:22	19,465	1,688713e-013	01.10.2024 17:40:22	19,544	5,691075e001
01.10.2024 17:40:22	19,624	-5,731167e-014	01.10.2024 17:40:22	19,707	2,794279e-013	01.10.2024 17:40:22	19,785	1,762492e-013	01.10.2024 17:40:22	19,864	5,687901e001
01.10.2024 17:40:23	19,943	-3,374131e-014	01.10.2024 17:40:23	20,032	5,026370e-012	01.10.2024 17:40:23	20,111	7,588599e-014	01.10.2024 17:40:23	20,190	5,640290e001
01.10.2024 17:40:23	20,269	1,182773e-013	01.10.2024 17:40:23	20,349	1,628199e-012	01.10.2024 17:40:23	20,433	-1,041466e-013	01.10.2024 17:40:23	20,519	5,646638e001
01.10.2024 17:40:23	20,599	4,957882e-015	01.10.2024 17:40:23	20,679	-1,371171e-014	01.10.2024 17:40:23	20,758	-6,959074e-014	01.10.2024 17:40:23	20,836	5,672031e001
01.10.2024 17:40:24	20,916	-1,208491e-014	01.10.2024 17:40:24	21,002	4,399178e-013	01.10.2024 17:40:24	21,082	2,354346e-013	01.10.2024 17:40:24	21,168	5,656161e001
01.10.2024 17:40:24	21,249	1,218410e-014	01.10.2024 17:40:24	21,327	2,612529e-014	01.10.2024 17:40:24	21,411	1,365737e-014	01.10.2024 17:40:24	21,488	5,624420e001
01.10.2024 17:40:24	21,568	1,718656e-014	01.10.2024 17:40:24	21,656	2,127646e-012	01.10.2024 17:40:24	21,735	-5,951382e-014	01.10.2024 17:40:24	21,814	5,652987e001
01.10.2024 17:40:24	21,894	7,947793e-016	01.10.2024 17:40:25	21,977	8,257021e-013	01.10.2024 17:40:25	22,056	7,720391e-014	01.10.2024 17:40:25	22,134	5,646638e001
01.10.2024 17:40:25	22,213	1,751374e-014	01.10.2024 17:40:25	22,300	1,309232e-013	01.10.2024 17:40:25	22,379	6,876352e-014	01.10.2024 17:40:25	22,458	5,621246e001
01.10.2024 17:40:25	22,537	4,121383e-013	01.10.2024 17:40:25	22,618	5,927299e-012	01.10.2024 17:40:25	22,696	2,036961e-013	01.10.2024 17:40:25	22,774	5,640290e001
01.10.2024 17:40:25	22,854	-2,023990e-014	01.10.2024 17:40:26	22,933	1,296755e-013	01.10.2024 17:40:26	23,012	1,769931e-014	01.10.2024 17:40:26	23,092	5,624420e001
01.10.2024 17:40:26	23,171	2,441703e-015	01.10.2024 17:40:26	23,271	-1,268777e-013	01.10.2024 17:40:26	23,350	-7,341321e-014	01.10.2024 17:40:26	23,430	5,602202e001
01.10.2024 17:40:26	23,510	1,177542e-013	01.10.2024 17:40:26	23,591	5,776918e-014	01.10.2024 17:40:26	23,670	7,506164e-013	01.10.2024 17:40:26	23,749	5,627594e001
01.10.2024 17:40:26	23,828	4,154254e-015	01.10.2024 17:40:27	23,909	7,735837e-013	01.10.2024 17:40:27	23,988	-1,731566e-014	01.10.2024 17:40:27	24,067	5,618072e001
01.10.2024 17:40:27	24,147	6,408494e-013	01.10.2024 17:40:27	24,239	3,023368e-012	01.10.2024 17:40:27	24,318	3,860855e-014	01.10.2024 17:40:27	24,396	5,646638e001
01.10.2024 17:40:27	24,476	1,303779e-014	01.10.2024 17:40:27	24,554	6,212060e-013	01.10.2024 17:40:27	24,634	-3,612014e-014	01.10.2024 17:40:27	24,711	5,576809e001
01.10.2024 17:40:27	24,792	1,076221e-013	01.10.2024 17:40:27	24,876	5,505583e-014	01.10.2024 17:40:28	24,962	3,249846e-013	01.10.2024 17:40:28	25,040	5,592679e001
01.10.2024 17:40:28	25,120	1,379142e-013	01.10.2024 17:40:28	25,198	2,915021e-013	01.10.2024 17:40:28	25,277	-3,947351e-014	01.10.2024 17:40:28	25,359	5,589505e001
01.10.2024 17:40:28	25,439	3,102727e-013	01.10.2024 17:40:28	25,527	2,143937e-014	01.10.2024 17:40:28	25,607	-1,297857e-013	01.10.2024 17:40:28	25,685	5,570461e001
01.10.2024 17:40:28	25,766	1,779944e-013	01.10.2024 17:40:28	25,846	1,668609e-013	01.10.2024 17:40:29	25,930	8,911152e-014	01.10.2024 17:40:29	26,011	5,545069e001
01.10.2024 17:40:29	26,091	1,474181e-015	01.10.2024 17:40:29	26,173	3,506103e-013	01.10.2024 17:40:29	26,251	1,913340e-013	01.10.2024 17:40:29	26,330	5,526025e001
01.10.2024 17:40:29	26,410	2,321054e-014	01.10.2024 17:40:29	26,489	1,890540e-012	01.10.2024 17:40:29	26,569	-6,905201e-014	01.10.2024 17:40:29	26,648	5,557765e001
01.10.2024 17:40:29	26,729	1,072342e-013	01.10.2024 17:40:29	26,809	-4,802589e-014	01.10.2024 17:40:29	26,899	-2,126848e-014	01.10.2024 17:40:30	26,978	5,529199e001
01.10.2024 17:40:30	27,057	1,050146e-014	01.10.2024 17:40:30	27,139	1,170431e-013	01.10.2024 17:40:30	27,223	8,587868e-014	01.10.2024 17:40:30	27,301	5,529199e001
01.10.2024 17:40:30	27,380	4,165516e-014	01.10.2024 17:40:30	27,459	2,233249e-013	01.10.2024 17:40:30	27,538	-7,657125e-014	01.10.2024 17:40:30	27,623	5,548243e001
01.10.2024 17:40:30	27,702	-8,618604e-015	01.10.2024 17:40:30	27,781	2,628131e-013	01.10.2024 17:40:30	27,860	1,261928e-013	01.10.2024 17:40:31	27,939	5,529199e001
01.10.2024 17:40:31	28,019	-1,404407e-014	01.10.2024 17:40:31	28,101	1,982621e-012	01.10.2024 17:40:31	28,181	9,921620e-014	01.10.2024 17:40:31	28,259	5,538720e001
01.10.2024 17:40:31	28,339	2,614761e-015	01.10.2024 17:40:31	28,418	6,689689e-013	01.10.2024 17:40:31	28,497	1,335634e-013	01.10.2024 17:40:31	28,581	5,513328e001
01.10.2024 17:40:31	28,662	1,436323e-013	01.10.2024 17:40:31	28,741	3,939964e-014	01.10.2024 17:40:31	28,820	2,444358e-014	01.10.2024 17:40:31	28,899	5,478414e001
01.10.2024 17:40:32	28,978	2,063649e-013	01.10.2024 17:40:32	29,058	2,742588e-013	01.10.2024 17:40:32	29,137	-7,548313e-014	01.10.2024 17:40:32	29,215	5,516502e001
01.10.2024 17:40:32	29,295	8,580147e-015	01.10.2024 17:40:32	29,374	-1,414278e-013	01.10.2024 17:40:32	29,459	1,794040e-015	01.10.2024 17:40:32	29,538	5,453022e001
01.10.2024 17:40:32	29,618	-3,562136e-015	01.10.2024 17:40:32	29,698	1,046575e-012	01.10.2024 17:40:32	29,781	-7,612012e-014	01.10.2024 17:40:32	29,860	5,560939e001
01.10.2024 17:40:33	29,940	9,146624e-015	01.10.2024 17:40:33	30,020	-1,008125e-013	01.10.2024 17:40:33	30,100	1,314565e-013	01.10.2024 17:40:33	30,186	5,497458e001
01.10.2024 17:40:33	30,267	1,095577e-013	01.10.2024 17:40:33	30,354	-5,775548e-014	01.10.2024 17:40:33	30,435	-2,084636e-014	01.10.2024 17:40:33	30,514	5,459369e001
01.10.2024 17:40:33	30,594	1,485258e-013	01.10.2024 17:40:33	30,674	7,523895e-013	01.10.2024 17:40:33	30,760	8,035406e-014	01.10.2024 17:40:33	30,842	5,443499e001
01.10.2024 17:40:34	30,920	1,314249e-015	01.10.2024 17:40:34	31,008	1,428018e-013	01.10.2024 17:40:34	31,088	3,914949e-013	01.10.2024 17:40:34	31,167	5,462543e001
01.10.2024 17:40:34	31,246	8,891163e-015	01.10.2024 17:40:34	31,326	2,223156e-013	01.10.2024 17:40:34	31,406	6,537054e-015	01.10.2024 17:40:34	31,491	5,475240e001
01.10.2024 17:40:34	31,571	1,087658e-014	01.10.2024 17:40:34	31,650	1,150021e-013	01.10.2024 17:40:34	31,732	-8,937238e-014	01.10.2024 17:40:34	31,811	5,440325e001
01.10.2024 17:40:34	31,893	4,405140e-015	01.10.2024 17:40:35	31,972	1,005158e-012	01.10.2024 17:40:35	32,051	-2,427361e-015	01.10.2024 17:40:35	32,130	5,472066e001
01.10.2024 17:40:35	32,209	-4,448234e-014	01.10.2024 17:40:35	32,289	1,063030e-012	01.10.2024 17:40:35	32,369	-4,961850e-015	01.10.2024 17:40:35	32,448	5,478414e001
01.10.2024 17:40:35	32,528	-2,174735e-014	01.10.2024 17:40:35	32,607	1,127472e-013	01.10.2024 17:40:35	32,691	-8,692776e-014	01.10.2024 17:40:35	32,769	5,418107e001
01.10.2024 17:40:35	32,850	9,336589e-014	01.10.2024 17:40:36	32,929	-5,423027e-014	01.10.2024 17:40:36	33,008	7,013368e-014	01.10.2024 17:40:36	33,087	5,437151e001
01.10.2024 17:40:36	33,168	-2,304876e-014	01.10.2024 17:40:36	33,246	7,548164e-013	01.10.2024 17:40:36	33,324	-5,019229e-014	01.10.2024 17:40:36	33,403	5,395888e001
01.10.2024 17:40:36	33,484	-9,610546e-015	01.10.2024 17:40:36	33,564	8,083235e-013	01.10.2024 17:40:36	33,644	2,047704e-014	01.10.2024 17:40:36	33,723	5,392714e001
01.10.2024 17:40:36	33,804	-5,320537e-014	01.10.2024 17:40:36	33,888	8,318613e-014	01.10.2024 17:40:37	33,967	-1,320230e-014	01.10.2024 17:40:37	34,046	5,433977e001
01.10.2024 17:40:37	34,126	1,419211e-014	01.10.2024 17:40:37	34,206	6,283693e-014	01.10.2024 17:40:37	34,285	-9,104497e-015	01.10.2024 17:40:37	34,363	5,383192e001
01.10.2024 17:40:37	34,442	1,451563e-014	01.10.2024 17:40:37	34,521	2,716941e-013	01.10.2024 17:40:37	34,601	3,498045e-015	01.10.2024 17:40:37	34,680	5,421281e001
01.10.2024 17:40:37	34,760	1,091453e-013	01.10.2024 17:40:37	34,841	1,454984e-013	01.10.2024 17:40:38	34,921	-2,959745e-014	01.10.2024 17:40:38	35,000	5,462543e001
01.10.2024 17:40:38	35,081	-1,791082e-014	01.10.2024 17:40:38	35,160	1,373792e-014	01.10.2024 17:40:38	35,240	5,707788e-014	01.10.2024 17:40:38	35,319	5,319711e001
01.10.2024 17:40:38	35,399	-1,084728e-015	01.10.2024 17:40:38	35,482	9,984224e-013	01.10.2024 17:40:38	35,561	1,305997e-013	01.10.2024 17:40:38	35,643	5,354626e001
01.10.2024 17:40:38	35,724	8,454706e-015	01.10.2024 17:40:38	35,807	5,707026e-013	01.10.2024 17:40:38	35,895	4,751434e-014	01.10.2024 17:40:39	35,974	5,399063e001
01.10.2024 17:40:39	36,053	7,026916e-015	01.10.2024 17:40:39	36,133	9,548647e-014	01.10.2024 17:40:39	36,212	-6,393973e-014	01.10.2024 17:40:39	36,291	5,354626e001
01.10.2024 17:40:39	36,379	6,592298e-015	01.10.2024 17:40:39	36,461	1,135588e-012	01.10.2024 17:40:39	36,540	2,810486e-014	01.10.2024 17:40:39	36,620	5,351452e001
01.10.2024 17:40:39	36,699	3,277379e-014	01.10.2024 17:40:39	36,778	-1,362117e-014	01.10.2024 17:40:39	36,857	-1,322033e-013	01.10.2024 17:40:40	36,937	5,351452e001
01.10.2024 17:40:40	37,016	1,760164e-015	01.10.2024 17:40:40	37,096	4,248564e-012	01.10.2024 17:40:40	37,175	1,316085e-013	01.10.2024 17:40:40	37,254	5,345104e001
01.10.2024 17:40:40	37,339	9,183250e-015	01.10.2024 17:40:40	37,419	1,162202e-013	01.10.2024 17:40:40	37,499	2,776187e-014	01.10.2024 17:40:40	37,577	5,329233e001
01.10.2024 17:40:40	37,658	1,005561e-013	01.10.2024 17:40:40	37,738	1,133286e-013	01.10.2024 17:40:40	37,817	1,110341e-013	01.10.2024 17:40:40	37,894	5,310189e001
01.10.2024 17:40:41	37,974	1,511311e-013	01.10.2024 17:40:41	38,054	4,205744e-013	01.10.2024 17:40:41	38,134	1,092898e-013	01.10.2024 17:40:41	38,212	5,335581e001
01.10.2024 17:40:41	38,292	-3,276465e-015	01.10.2024 17:40:41	38,371	2,424947e-013	01.10.2024 17:40:41	38,452	1,157322e-013	01.10.2024 17:40:41	38,531	5,268926e001
01.10.2024 17:40:41	38,611	-9,829401e-015	01.10.2024 17:40:41	38,691	1,074948e-013	01.10.2024 17:40:41	38,771	9,070784e-016	01.10.2024 17:40:41	38,849	5,373670e001
01.10.2024 17:40:42	38,929	7,114425e-014	01.10.2024 17:40:42	39,008	-6,267335e-014	01.10.2024 17:40:42	39,090	-1,002929e-013	01.10.2024 17:40:42	39,169	5,329233e001
01.10.2024 17:40:42	39,248	3,558004e-013	01.10.2024 17:40:42	39,328	1,260505e-013	01.10.2024 17:40:42	39,407	-2,347393e-015	01.10.2024 17:40:42	39,486	5,310189e001
01.10.2024 17:40:42	39,566	2,370582e-015	01.10.2024 17:40:42	39,647	1,390123e-012	01.10.2024 17:40:42	39,726	2,682572e-013	01.10.2024 17:40:42	39,806	5,322885e001
01.10.2024 17:40:42	39,885	3,922997e-013	01.10.2024 17:40:43	39,970	6,099437e-014	01.10.2024 17:40:43	40,050	1,320361e-013	01.10.2024 17:40:43	40,130	5,310189e001
01.10.2024 17:40:43	40,209	3,706205e-015	01.10.2024 17:40:43	40,287	1,154056e-013	01.10.2024 17:40:43	40,367	-5,480715e-015	01.10.2024 17:40:43	40,446	5,332407e001
01.10.2024 17:40:43	40,526	1,180179e-013	01.10.2024 17:40:43	40,606	1,253742e-013	01.10.2024 17:40:43	40,694	5,067300e-014	01.10.2024 17:40:43	40,773	5,351452e001
01.10.2024 17:40:43	40,852	-2,472831e-015	01.10.2024 17:40:44	40,932	7,216544e-014	01.10.2024 17:40:44	41,011	-7,501526e-015	01.10.2024 17:40:44	41,091	5,335581e001
01.10.2024 17:40:44	41,170	1,071906e-015	01.10.2024 17:40:44	41,251	8,897870e-014	01.10.2024 17:40:44	41,330	-4,651453e-015	01.10.2024 17:40:44	41,408	5,294319e001
01.10.2024 17:40:44	41,488	1,873088e-015	01.10.2024 17:40:44	41,570	1,162013e-013	01.10.2024 17:40:44	41,650	-6,621263e-014	01.10.2024 17:40:44	41,729	5,303841e001
01.10.2024 17:40:44	41,809	1,084141e-013	01.10.2024 17:40:44	41,889	-7,461849e-014	01.10.2024 17:40:45	41,968	1,940422e-014	01.10.2024 17:40:45	42,047	5,335581e001
01.10.2024 17:40:45	42,127	1,382914e-015	01.10.2024 17:40:45	42,206	1,148848e-013	01.10.2024 17:40:45	42,286	4,562019e-015	01.10.2024 17:40:45	42,365	5,294319e001
01.10.2024 17:40:45	42,446	-1,472775e-014	01.10.2024 17:40:45	42,530	2,920492e-013	01.10.2024 17:40:45	42,610	-8,801273e-014	01.10.2024 17:40:45	42,688	5,272101e001
01.10.2024 17:40:45	42,766	-7,315648e-014	01.10.2024 17:40:45	42,846	1,987422e-013	01.10.2024 17:40:46	42,925	-1,518739e-015	01.10.2024 17:40:46	43,004	5,300667e001
01.10.2024 17:40:46	43,084	9,784824e-015	01.10.2024 17:40:46	43,164	2,013121e-013	01.10.2024 17:40:46	43,243	5,895341e-014	01.10.2024 17:40:46	43,322	5,287970e001
01.10.2024 17:40:46	43,403	-5,578071e-014	01.10.2024 17:40:46	43,482	3,808509e-013	01.10.2024 17:40:46	43,561	1,318394e-014	01.10.2024 17:40:46	43,639	5,307015e001
