Sourcefile	20241002 185740 XenonTPDPlat.qmp
Exporttime	02.10.2024 19:01:16

Start Time	02.10.2024 18:57:51
End Time	02.10.2024 19:00:47

		Xe-132			Xe-131			Xe-129			Temp voltage	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Temp [Kelvin]	
02.10.2024 18:58:09	18,160	3,185538e-014	02.10.2024 18:58:09	18,239	-7,916768e-014	02.10.2024 18:58:09	18,318	6,190637e-015	02.10.2024 18:58:09	18,396	4,408758e001
02.10.2024 18:58:09	18,476	1,017611e-014	02.10.2024 18:58:09	18,564	-6,816174e-014	02.10.2024 18:58:09	18,643	-2,417313e-016	02.10.2024 18:58:10	18,723	4,408758e001
02.10.2024 18:58:10	18,802	6,598097e-015	02.10.2024 18:58:10	18,885	1,183439e-013	02.10.2024 18:58:10	18,965	-5,701991e-014	02.10.2024 18:58:10	19,043	4,348451e001
02.10.2024 18:58:10	19,122	2,953424e-014	02.10.2024 18:58:10	19,202	3,847510e-015	02.10.2024 18:58:10	19,280	-7,026462e-014	02.10.2024 18:58:10	19,358	4,354799e001
02.10.2024 18:58:10	19,438	1,573984e-013	02.10.2024 18:58:10	19,519	-4,296392e-014	02.10.2024 18:58:10	19,598	-5,266268e-014	02.10.2024 18:58:10	19,675	4,402410e001
02.10.2024 18:58:11	19,755	1,584972e-014	02.10.2024 18:58:11	19,837	4,349744e-014	02.10.2024 18:58:11	19,916	-1,116622e-014	02.10.2024 18:58:11	19,995	4,351625e001
02.10.2024 18:58:11	20,076	-1,883226e-014	02.10.2024 18:58:11	20,154	-7,528199e-014	02.10.2024 18:58:11	20,234	1,891311e-013	02.10.2024 18:58:11	20,312	4,408758e001
02.10.2024 18:58:11	20,392	-1,177512e-014	02.10.2024 18:58:11	20,470	1,244503e-013	02.10.2024 18:58:11	20,549	5,831552e-014	02.10.2024 18:58:11	20,627	4,392888e001
02.10.2024 18:58:11	20,707	5,644152e-014	02.10.2024 18:58:12	20,787	5,003969e-015	02.10.2024 18:58:12	20,866	7,841718e-014	02.10.2024 18:58:12	20,945	4,399236e001
02.10.2024 18:58:12	21,025	-6,160852e-014	02.10.2024 18:58:12	21,105	-9,990911e-014	02.10.2024 18:58:12	21,184	6,021860e-016	02.10.2024 18:58:12	21,262	4,408758e001
02.10.2024 18:58:12	21,343	-1,244994e-014	02.10.2024 18:58:12	21,422	2,902729e-013	02.10.2024 18:58:12	21,503	-1,042913e-013	02.10.2024 18:58:12	21,583	4,399236e001
02.10.2024 18:58:12	21,662	1,011323e-014	02.10.2024 18:58:13	21,744	2,291386e-014	02.10.2024 18:58:13	21,829	-6,342083e-014	02.10.2024 18:58:13	21,908	4,345277e001
02.10.2024 18:58:13	21,988	-7,418818e-015	02.10.2024 18:58:13	22,067	-1,071817e-014	02.10.2024 18:58:13	22,146	-6,526342e-014	02.10.2024 18:58:13	22,226	4,396062e001
02.10.2024 18:58:13	22,305	-4,902941e-015	02.10.2024 18:58:13	22,385	2,398022e-013	02.10.2024 18:58:13	22,464	1,086674e-013	02.10.2024 18:58:13	22,543	4,380192e001
02.10.2024 18:58:13	22,623	1,719417e-014	02.10.2024 18:58:13	22,704	4,865372e-013	02.10.2024 18:58:14	22,782	-5,741060e-015	02.10.2024 18:58:14	22,859	4,377018e001
02.10.2024 18:58:14	22,939	4,319070e-014	02.10.2024 18:58:14	23,021	4,752224e-016	02.10.2024 18:58:14	23,101	-9,238795e-015	02.10.2024 18:58:14	23,180	4,383366e001
02.10.2024 18:58:14	23,259	7,256127e-015	02.10.2024 18:58:14	23,338	3,047276e-014	02.10.2024 18:58:14	23,417	-6,782261e-014	02.10.2024 18:58:14	23,495	4,427803e001
02.10.2024 18:58:14	23,574	6,871567e-015	02.10.2024 18:58:14	23,653	1,233974e-015	02.10.2024 18:58:15	23,732	2,034612e-014	02.10.2024 18:58:15	23,810	4,377018e001
02.10.2024 18:58:15	23,890	-4,648060e-014	02.10.2024 18:58:15	23,970	-4,178670e-014	02.10.2024 18:58:15	24,050	-1,437555e-015	02.10.2024 18:58:15	24,128	4,383366e001
02.10.2024 18:58:15	24,208	-1,932609e-015	02.10.2024 18:58:15	24,286	2,113723e-014	02.10.2024 18:58:15	24,365	9,914082e-014	02.10.2024 18:58:15	24,447	4,377018e001
02.10.2024 18:58:15	24,526	9,554388e-015	02.10.2024 18:58:15	24,605	1,620675e-016	02.10.2024 18:58:15	24,683	3,601210e-015	02.10.2024 18:58:16	24,762	4,427803e001
02.10.2024 18:58:16	24,842	8,647542e-014	02.10.2024 18:58:16	24,922	9,045016e-014	02.10.2024 18:58:16	25,002	1,206232e-014	02.10.2024 18:58:16	25,081	4,396062e001
02.10.2024 18:58:16	25,159	2,233579e-014	02.10.2024 18:58:16	25,239	2,697874e-014	02.10.2024 18:58:16	25,317	-3,873175e-016	02.10.2024 18:58:16	25,396	4,434150e001
02.10.2024 18:58:16	25,475	1,226468e-014	02.10.2024 18:58:16	25,558	-3,812102e-014	02.10.2024 18:58:16	25,637	-5,670216e-014	02.10.2024 18:58:16	25,716	4,430977e001
02.10.2024 18:58:17	25,796	4,764363e-016	02.10.2024 18:58:17	25,879	1,071847e-014	02.10.2024 18:58:17	25,958	-3,343977e-014	02.10.2024 18:58:17	26,037	4,389714e001
02.10.2024 18:58:17	26,117	8,621962e-015	02.10.2024 18:58:17	26,197	-6,177116e-014	02.10.2024 18:58:17	26,277	-3,675986e-015	02.10.2024 18:58:17	26,356	4,424628e001
02.10.2024 18:58:17	26,436	-8,546582e-015	02.10.2024 18:58:17	26,514	1,081858e-014	02.10.2024 18:58:17	26,592	-3,628965e-016	02.10.2024 18:58:17	26,671	4,361147e001
02.10.2024 18:58:18	26,751	5,559758e-015	02.10.2024 18:58:18	26,830	1,293279e-014	02.10.2024 18:58:18	26,910	-8,760531e-015	02.10.2024 18:58:18	26,988	4,380192e001
02.10.2024 18:58:18	27,068	7,315951e-016	02.10.2024 18:58:18	27,153	1,275089e-014	02.10.2024 18:58:18	27,232	2,058058e-015	02.10.2024 18:58:18	27,311	4,411932e001
02.10.2024 18:58:18	27,390	-1,910332e-015	02.10.2024 18:58:18	27,469	1,569283e-014	02.10.2024 18:58:18	27,548	1,355940e-013	02.10.2024 18:58:18	27,627	4,364322e001
02.10.2024 18:58:18	27,706	-2,070568e-015	02.10.2024 18:58:19	27,785	1,864120e-014	02.10.2024 18:58:19	27,864	-1,002014e-014	02.10.2024 18:58:19	27,943	4,421454e001
02.10.2024 18:58:19	28,023	2,771456e-014	02.10.2024 18:58:19	28,111	3,237000e-013	02.10.2024 18:58:19	28,190	3,098825e-015	02.10.2024 18:58:19	28,269	4,411932e001
02.10.2024 18:58:19	28,348	-6,483951e-015	02.10.2024 18:58:19	28,427	-1,400897e-014	02.10.2024 18:58:19	28,507	1,294133e-014	02.10.2024 18:58:19	28,585	4,389714e001
02.10.2024 18:58:19	28,665	2,091933e-015	02.10.2024 18:58:20	28,745	-1,399738e-014	02.10.2024 18:58:20	28,824	1,766725e-014	02.10.2024 18:58:20	28,901	4,326233e001
02.10.2024 18:58:20	28,981	-6,760413e-014	02.10.2024 18:58:20	29,060	-5,196373e-014	02.10.2024 18:58:20	29,146	1,337047e-014	02.10.2024 18:58:20	29,225	4,377018e001
02.10.2024 18:58:20	29,304	1,242925e-013	02.10.2024 18:58:20	29,383	1,911427e-014	02.10.2024 18:58:20	29,462	1,527286e-014	02.10.2024 18:58:20	29,541	4,405584e001
02.10.2024 18:58:20	29,620	6,220852e-015	02.10.2024 18:58:20	29,700	1,261131e-013	02.10.2024 18:58:21	29,779	5,406879e-014	02.10.2024 18:58:21	29,859	4,408758e001
02.10.2024 18:58:21	29,939	-3,662554e-016	02.10.2024 18:58:21	30,018	-5,166553e-014	02.10.2024 18:58:21	30,096	-7,285128e-015	02.10.2024 18:58:21	30,175	4,437325e001
02.10.2024 18:58:21	30,255	7,082803e-014	02.10.2024 18:58:21	30,333	9,297946e-014	02.10.2024 18:58:21	30,413	2,988340e-015	02.10.2024 18:58:21	30,491	4,389714e001
02.10.2024 18:58:21	30,571	1,217037e-014	02.10.2024 18:58:21	30,650	-4,958793e-015	02.10.2024 18:58:22	30,730	-8,951912e-016	02.10.2024 18:58:22	30,809	4,402410e001
02.10.2024 18:58:22	30,888	1,100474e-013	02.10.2024 18:58:22	30,974	-1,306147e-013	02.10.2024 18:58:22	31,052	1,547217e-014	02.10.2024 18:58:22	31,130	4,437325e001
02.10.2024 18:58:22	31,209	-3,996462e-015	02.10.2024 18:58:22	31,288	1,274908e-013	02.10.2024 18:58:22	31,367	-3,666249e-014	02.10.2024 18:58:22	31,446	4,421454e001
02.10.2024 18:58:22	31,526	9,733216e-016	02.10.2024 18:58:22	31,605	2,774694e-015	02.10.2024 18:58:22	31,685	-9,802221e-015	02.10.2024 18:58:23	31,765	4,383366e001
02.10.2024 18:58:23	31,844	-3,188250e-015	02.10.2024 18:58:23	31,931	-1,682183e-014	02.10.2024 18:58:23	32,011	9,858075e-015	02.10.2024 18:58:23	32,089	4,367495e001
02.10.2024 18:58:23	32,169	2,342509e-015	02.10.2024 18:58:23	32,248	-1,274158e-013	02.10.2024 18:58:23	32,327	-7,010196e-014	02.10.2024 18:58:23	32,405	4,405584e001
02.10.2024 18:58:23	32,484	9,211938e-015	02.10.2024 18:58:23	32,563	2,589337e-014	02.10.2024 18:58:23	32,643	-5,968197e-014	02.10.2024 18:58:24	32,722	4,424628e001
02.10.2024 18:58:24	32,801	2,638719e-014	02.10.2024 18:58:24	32,881	-1,325053e-014	02.10.2024 18:58:24	32,959	1,532840e-014	02.10.2024 18:58:24	33,038	4,348451e001
02.10.2024 18:58:24	33,117	4,935323e-016	02.10.2024 18:58:24	33,196	1,137521e-013	02.10.2024 18:58:24	33,276	-1,744602e-015	02.10.2024 18:58:24	33,358	4,405584e001
02.10.2024 18:58:24	33,438	1,162999e-013	02.10.2024 18:58:24	33,520	1,628890e-013	02.10.2024 18:58:24	33,599	-5,425470e-014	02.10.2024 18:58:24	33,676	4,380192e001
02.10.2024 18:58:25	33,756	5,375439e-014	02.10.2024 18:58:25	33,835	-8,546698e-014	02.10.2024 18:58:25	33,916	5,981931e-014	02.10.2024 18:58:25	33,994	4,373844e001
02.10.2024 18:58:25	34,074	2,226620e-014	02.10.2024 18:58:25	34,153	1,220187e-013	02.10.2024 18:58:25	34,232	-1,394366e-014	02.10.2024 18:58:25	34,310	4,396062e001
02.10.2024 18:58:25	34,390	-6,103342e-015	02.10.2024 18:58:25	34,469	-7,000087e-015	02.10.2024 18:58:25	34,548	-3,314217e-014	02.10.2024 18:58:25	34,630	4,386540e001
02.10.2024 18:58:25	34,711	3,072887e-015	02.10.2024 18:58:26	34,790	2,081458e-014	02.10.2024 18:58:26	34,868	1,104823e-013	02.10.2024 18:58:26	34,946	4,386540e001
02.10.2024 18:58:26	35,027	-6,587445e-014	02.10.2024 18:58:26	35,107	8,013581e-014	02.10.2024 18:58:26	35,187	-2,505310e-014	02.10.2024 18:58:26	35,266	4,421454e001
02.10.2024 18:58:26	35,347	1,400621e-015	02.10.2024 18:58:26	35,426	4,255157e-014	02.10.2024 18:58:26	35,506	-6,147570e-014	02.10.2024 18:58:26	35,584	4,357973e001
02.10.2024 18:58:26	35,665	1,046085e-013	02.10.2024 18:58:27	35,744	-2,673972e-015	02.10.2024 18:58:27	35,823	6,407917e-013	02.10.2024 18:58:27	35,901	4,357973e001
02.10.2024 18:58:27	35,981	-2,171011e-014	02.10.2024 18:58:27	36,064	-6,841043e-014	02.10.2024 18:58:27	36,144	-3,306985e-014	02.10.2024 18:58:27	36,222	4,380192e001
02.10.2024 18:58:27	36,303	-6,276829e-014	02.10.2024 18:58:27	36,389	1,170266e-013	02.10.2024 18:58:27	36,469	6,249847e-015	02.10.2024 18:58:27	36,548	4,434150e001
02.10.2024 18:58:27	36,628	8,968078e-015	02.10.2024 18:58:27	36,707	5,509094e-016	02.10.2024 18:58:28	36,787	8,193129e-015	02.10.2024 18:58:28	36,866	4,402410e001
02.10.2024 18:58:28	36,946	-4,911578e-014	02.10.2024 18:58:28	37,026	9,075818e-014	02.10.2024 18:58:28	37,105	-2,073219e-014	02.10.2024 18:58:28	37,183	4,405584e001
02.10.2024 18:58:28	37,262	6,583443e-015	02.10.2024 18:58:28	37,341	4,195000e-013	02.10.2024 18:58:28	37,421	1,356483e-013	02.10.2024 18:58:28	37,501	4,415106e001
02.10.2024 18:58:28	37,583	2,603164e-015	02.10.2024 18:58:28	37,666	2,989259e-015	02.10.2024 18:58:29	37,747	-8,966849e-014	02.10.2024 18:58:29	37,826	4,389714e001
02.10.2024 18:58:29	37,906	4,998784e-015	02.10.2024 18:58:29	37,985	1,464867e-013	02.10.2024 18:58:29	38,064	8,672016e-015	02.10.2024 18:58:29	38,144	4,415106e001
02.10.2024 18:58:29	38,224	-4,901293e-014	02.10.2024 18:58:29	38,303	-6,694536e-014	02.10.2024 18:58:29	38,382	1,369492e-014	02.10.2024 18:58:29	38,461	4,411932e001
02.10.2024 18:58:29	38,540	-1,751615e-015	02.10.2024 18:58:29	38,620	1,281467e-014	02.10.2024 18:58:29	38,699	-1,139787e-014	02.10.2024 18:58:30	38,778	4,364322e001
02.10.2024 18:58:30	38,857	1,301246e-014	02.10.2024 18:58:30	38,937	-1,088653e-013	02.10.2024 18:58:30	39,017	-3,494839e-014	02.10.2024 18:58:30	39,096	4,402410e001
02.10.2024 18:58:30	39,176	1,002963e-013	02.10.2024 18:58:30	39,256	-1,344678e-014	02.10.2024 18:58:30	39,335	1,675955e-014	02.10.2024 18:58:30	39,414	4,389714e001
02.10.2024 18:58:30	39,493	-1,226498e-014	02.10.2024 18:58:30	39,572	-5,032503e-014	02.10.2024 18:58:30	39,651	-1,929752e-013	02.10.2024 18:58:31	39,730	4,351625e001
02.10.2024 18:58:31	39,809	3,567329e-015	02.10.2024 18:58:31	39,889	-6,420159e-014	02.10.2024 18:58:31	39,967	6,694512e-014	02.10.2024 18:58:31	40,047	4,415106e001
02.10.2024 18:58:31	40,127	-1,171104e-015	02.10.2024 18:58:31	40,205	-7,910175e-014	02.10.2024 18:58:31	40,284	1,227896e-013	02.10.2024 18:58:31	40,363	4,386540e001
02.10.2024 18:58:31	40,442	1,465632e-015	02.10.2024 18:58:31	40,521	8,571052e-014	02.10.2024 18:58:31	40,600	-1,616470e-014	02.10.2024 18:58:31	40,679	4,408758e001
02.10.2024 18:58:32	40,759	1,071260e-016	02.10.2024 18:58:32	40,838	4,396622e-014	02.10.2024 18:58:32	40,917	2,177970e-014	02.10.2024 18:58:32	40,996	4,357973e001
02.10.2024 18:58:32	41,075	1,455438e-013	02.10.2024 18:58:32	41,154	-7,041842e-014	02.10.2024 18:58:32	41,234	-3,064033e-015	02.10.2024 18:58:32	41,313	4,370669e001
02.10.2024 18:58:32	41,394	2,288945e-014	02.10.2024 18:58:32	41,473	-1,379441e-013	02.10.2024 18:58:32	41,551	-6,323406e-015	02.10.2024 18:58:32	41,630	4,408758e001
02.10.2024 18:58:32	41,710	-2,975819e-016	02.10.2024 18:58:33	41,789	1,057135e-014	02.10.2024 18:58:33	41,868	9,462817e-015	02.10.2024 18:58:33	41,947	4,399236e001
02.10.2024 18:58:33	42,027	-6,981107e-014	02.10.2024 18:58:33	42,105	6,210136e-014	02.10.2024 18:58:33	42,185	-7,283908e-014	02.10.2024 18:58:33	42,264	4,402410e001
02.10.2024 18:58:33	42,351	-1,700464e-014	02.10.2024 18:58:33	42,430	-1,313586e-013	02.10.2024 18:58:33	42,509	-5,065469e-014	02.10.2024 18:58:33	42,588	4,380192e001
02.10.2024 18:58:33	42,668	1,206843e-014	02.10.2024 18:58:34	42,747	-7,149927e-014	02.10.2024 18:58:34	42,826	8,798530e-014	02.10.2024 18:58:34	42,904	4,434150e001
