Sourcefile	20241001 155937 XenonTPDPlat.qmp
Exporttime	01.10.2024 16:29:54

Start Time	01.10.2024 16:27:18
End Time	01.10.2024 16:29:45

		Xe-132			Xe-131			Xe-129			Temp voltage	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Temp [Kelvin]	
01.10.2024 16:27:21	3,180	-8,316447e-015	01.10.2024 16:27:21	3,268	-1,966487e-013	01.10.2024 16:27:21	3,347	-1,003794e-013	01.10.2024 16:27:21	3,426	5,243534e001
01.10.2024 16:27:21	3,505	3,618301e-015	01.10.2024 16:27:21	3,585	-4,537938e-014	01.10.2024 16:27:22	3,665	1,155039e-013	01.10.2024 16:27:22	3,745	5,259404e001
01.10.2024 16:27:22	3,823	1,908162e-014	01.10.2024 16:27:22	3,903	9,204888e-014	01.10.2024 16:27:22	3,983	-1,691522e-014	01.10.2024 16:27:22	4,063	5,173705e001
01.10.2024 16:27:22	4,142	1,367934e-014	01.10.2024 16:27:22	4,221	3,915268e-015	01.10.2024 16:27:22	4,301	2,497799e-013	01.10.2024 16:27:22	4,381	5,221316e001
01.10.2024 16:27:22	4,461	5,319563e-015	01.10.2024 16:27:22	4,544	-1,196833e-013	01.10.2024 16:27:22	4,622	2,590650e-015	01.10.2024 16:27:23	4,701	5,234011e001
01.10.2024 16:27:23	4,780	-7,725553e-015	01.10.2024 16:27:23	4,864	9,866653e-013	01.10.2024 16:27:23	4,943	2,017916e-014	01.10.2024 16:27:23	5,023	5,230837e001
01.10.2024 16:27:23	5,101	1,653490e-014	01.10.2024 16:27:23	5,188	-5,277868e-014	01.10.2024 16:27:23	5,267	-1,260831e-015	01.10.2024 16:27:23	5,347	5,259404e001
01.10.2024 16:27:23	5,425	5,373879e-015	01.10.2024 16:27:23	5,507	3,242855e-014	01.10.2024 16:27:23	5,586	6,460109e-014	01.10.2024 16:27:24	5,665	5,246708e001
01.10.2024 16:27:24	5,744	-6,888567e-014	01.10.2024 16:27:24	5,822	1,349377e-014	01.10.2024 16:27:24	5,901	-1,162984e-014	01.10.2024 16:27:24	5,980	5,259404e001
01.10.2024 16:27:24	6,059	-5,047491e-014	01.10.2024 16:27:24	6,137	2,630508e-014	01.10.2024 16:27:24	6,217	2,671315e-013	01.10.2024 16:27:24	6,297	5,284796e001
01.10.2024 16:27:24	6,376	1,161948e-015	01.10.2024 16:27:24	6,458	7,720361e-015	01.10.2024 16:27:24	6,537	-4,758334e-014	01.10.2024 16:27:24	6,616	5,243534e001
01.10.2024 16:27:25	6,695	-6,145891e-014	01.10.2024 16:27:25	6,774	4,081004e-015	01.10.2024 16:27:25	6,853	2,230162e-014	01.10.2024 16:27:25	6,931	5,259404e001
01.10.2024 16:27:25	7,010	-8,878344e-015	01.10.2024 16:27:25	7,089	-5,925163e-014	01.10.2024 16:27:25	7,168	-5,071417e-015	01.10.2024 16:27:25	7,247	5,262578e001
01.10.2024 16:27:25	7,326	-6,186364e-015	01.10.2024 16:27:25	7,404	6,894828e-013	01.10.2024 16:27:25	7,483	-1,190027e-015	01.10.2024 16:27:25	7,563	5,259404e001
01.10.2024 16:27:26	7,642	2,112684e-015	01.10.2024 16:27:26	7,722	3,600263e-014	01.10.2024 16:27:26	7,801	7,678247e-015	01.10.2024 16:27:26	7,880	5,262578e001
01.10.2024 16:27:26	7,959	-5,569255e-014	01.10.2024 16:27:26	8,037	3,944237e-014	01.10.2024 16:27:26	8,115	-1,353156e-013	01.10.2024 16:27:26	8,194	5,237186e001
01.10.2024 16:27:26	8,272	-3,928917e-014	01.10.2024 16:27:26	8,351	-2,959956e-015	01.10.2024 16:27:26	8,430	-1,462001e-014	01.10.2024 16:27:26	8,509	5,262578e001
01.10.2024 16:27:26	8,588	-6,749786e-015	01.10.2024 16:27:27	8,669	-2,163948e-015	01.10.2024 16:27:27	8,747	4,911975e-014	01.10.2024 16:27:27	8,826	5,205445e001
01.10.2024 16:27:27	8,905	4,749123e-014	01.10.2024 16:27:27	8,984	-6,904255e-014	01.10.2024 16:27:27	9,064	9,926139e-015	01.10.2024 16:27:27	9,144	5,256230e001
01.10.2024 16:27:27	9,222	-6,894771e-015	01.10.2024 16:27:27	9,300	-4,474056e-014	01.10.2024 16:27:27	9,379	6,233059e-015	01.10.2024 16:27:27	9,458	5,195923e001
01.10.2024 16:27:27	9,537	1,137932e-013	01.10.2024 16:27:27	9,623	-8,666218e-014	01.10.2024 16:27:28	9,702	4,517884e-014	01.10.2024 16:27:28	9,781	5,253056e001
01.10.2024 16:27:28	9,860	1,544439e-014	01.10.2024 16:27:28	9,942	-1,040105e-013	01.10.2024 16:27:28	10,022	-1,023988e-015	01.10.2024 16:27:28	10,102	5,294319e001
01.10.2024 16:27:28	10,180	5,365337e-015	01.10.2024 16:27:28	10,259	-7,820720e-014	01.10.2024 16:27:28	10,337	-1,564430e-014	01.10.2024 16:27:28	10,416	5,221316e001
01.10.2024 16:27:28	10,494	1,427778e-015	01.10.2024 16:27:28	10,575	1,014870e-012	01.10.2024 16:27:29	10,654	-7,805307e-014	01.10.2024 16:27:29	10,733	5,256230e001
01.10.2024 16:27:29	10,813	1,216803e-013	01.10.2024 16:27:29	10,893	6,117068e-015	01.10.2024 16:27:29	10,972	2,091911e-013	01.10.2024 16:27:29	11,052	5,265752e001
01.10.2024 16:27:29	11,130	8,541685e-015	01.10.2024 16:27:29	11,208	-5,181115e-014	01.10.2024 16:27:29	11,287	-6,580851e-014	01.10.2024 16:27:29	11,368	5,249882e001
01.10.2024 16:27:29	11,446	1,919394e-014	01.10.2024 16:27:29	11,525	9,740205e-014	01.10.2024 16:27:29	11,604	1,548404e-013	01.10.2024 16:27:30	11,683	5,249882e001
01.10.2024 16:27:30	11,763	-7,072184e-014	01.10.2024 16:27:30	11,842	-6,739410e-014	01.10.2024 16:27:30	11,921	1,220471e-013	01.10.2024 16:27:30	12,002	5,208619e001
01.10.2024 16:27:30	12,081	1,764620e-014	01.10.2024 16:27:30	12,160	4,797613e-014	01.10.2024 16:27:30	12,242	3,621565e-013	01.10.2024 16:27:30	12,321	5,218142e001
01.10.2024 16:27:30	12,401	-6,554574e-014	01.10.2024 16:27:30	12,480	-4,577527e-014	01.10.2024 16:27:30	12,559	4,153650e-014	01.10.2024 16:27:30	12,639	5,173705e001
01.10.2024 16:27:31	12,716	-6,617665e-015	01.10.2024 16:27:31	12,795	3,109297e-014	01.10.2024 16:27:31	12,874	-4,428649e-016	01.10.2024 16:27:31	12,955	5,262578e001
01.10.2024 16:27:31	13,034	1,282231e-014	01.10.2024 16:27:31	13,113	-8,362838e-015	01.10.2024 16:27:31	13,191	-9,752487e-015	01.10.2024 16:27:31	13,271	5,268926e001
01.10.2024 16:27:31	13,349	-6,168369e-016	01.10.2024 16:27:31	13,429	-5,445367e-014	01.10.2024 16:27:31	13,508	2,183096e-013	01.10.2024 16:27:31	13,588	5,275275e001
01.10.2024 16:27:32	13,666	-1,418691e-014	01.10.2024 16:27:32	13,745	1,101474e-012	01.10.2024 16:27:32	13,825	1,027020e-013	01.10.2024 16:27:32	13,905	5,329233e001
01.10.2024 16:27:32	13,983	-9,191498e-015	01.10.2024 16:27:32	14,062	1,703760e-014	01.10.2024 16:27:32	14,140	7,353803e-015	01.10.2024 16:27:32	14,221	5,275275e001
01.10.2024 16:27:32	14,299	-4,066656e-015	01.10.2024 16:27:32	14,381	-7,585431e-014	01.10.2024 16:27:32	14,460	4,020968e-014	01.10.2024 16:27:32	14,540	5,218142e001
01.10.2024 16:27:32	14,619	-3,888389e-016	01.10.2024 16:27:33	14,702	3,026218e-012	01.10.2024 16:27:33	14,781	2,993532e-014	01.10.2024 16:27:33	14,861	5,224490e001
01.10.2024 16:27:33	14,939	1,010414e-013	01.10.2024 16:27:33	15,018	2,457575e-015	01.10.2024 16:27:33	15,097	-1,336468e-014	01.10.2024 16:27:33	15,175	5,211793e001
01.10.2024 16:27:33	15,254	-8,871933e-015	01.10.2024 16:27:33	15,340	7,750365e-014	01.10.2024 16:27:33	15,419	-5,663841e-015	01.10.2024 16:27:33	15,499	5,287970e001
01.10.2024 16:27:33	15,579	4,673730e-015	01.10.2024 16:27:34	15,661	2,529301e-014	01.10.2024 16:27:34	15,740	-2,878587e-014	01.10.2024 16:27:34	15,820	5,243534e001
01.10.2024 16:27:34	15,898	1,181143e-016	01.10.2024 16:27:34	15,978	-1,140306e-013	01.10.2024 16:27:34	16,059	1,192705e-013	01.10.2024 16:27:34	16,138	5,230837e001
01.10.2024 16:27:34	16,217	1,512910e-014	01.10.2024 16:27:34	16,297	-1,490966e-015	01.10.2024 16:27:34	16,375	6,790501e-014	01.10.2024 16:27:34	16,455	5,259404e001
01.10.2024 16:27:34	16,533	-4,403248e-014	01.10.2024 16:27:34	16,612	-5,151081e-014	01.10.2024 16:27:35	16,692	-6,931513e-014	01.10.2024 16:27:35	16,772	5,256230e001
01.10.2024 16:27:35	16,850	1,806863e-015	01.10.2024 16:27:35	16,929	-9,542497e-014	01.10.2024 16:27:35	17,008	-4,439385e-014	01.10.2024 16:27:35	17,089	5,246708e001
01.10.2024 16:27:35	17,168	1,771274e-014	01.10.2024 16:27:35	17,247	-1,739653e-014	01.10.2024 16:27:35	17,328	1,382426e-013	01.10.2024 16:27:35	17,409	5,195923e001
01.10.2024 16:27:35	17,487	-6,623641e-014	01.10.2024 16:27:35	17,569	1,994933e-013	01.10.2024 16:27:36	17,648	1,839122e-014	01.10.2024 16:27:36	17,728	5,227664e001
01.10.2024 16:27:36	17,807	6,689660e-015	01.10.2024 16:27:36	17,890	-6,851724e-014	01.10.2024 16:27:36	17,969	4,773837e-015	01.10.2024 16:27:36	18,049	5,265752e001
01.10.2024 16:27:36	18,127	-1,145189e-014	01.10.2024 16:27:36	18,207	5,199858e-014	01.10.2024 16:27:36	18,286	6,843852e-014	01.10.2024 16:27:36	18,367	5,262578e001
01.10.2024 16:27:36	18,446	-4,020879e-015	01.10.2024 16:27:36	18,525	-5,940057e-015	01.10.2024 16:27:36	18,604	6,272129e-015	01.10.2024 16:27:37	18,683	5,268926e001
01.10.2024 16:27:37	18,761	9,455804e-015	01.10.2024 16:27:37	18,843	-6,149739e-014	01.10.2024 16:27:37	18,924	1,192376e-013	01.10.2024 16:27:37	19,005	5,262578e001
01.10.2024 16:27:37	19,083	1,400867e-014	01.10.2024 16:27:37	19,163	-2,323074e-014	01.10.2024 16:27:37	19,242	-1,070748e-014	01.10.2024 16:27:37	19,323	5,243534e001
01.10.2024 16:27:37	19,402	-4,730494e-015	01.10.2024 16:27:37	19,482	2,663319e-013	01.10.2024 16:27:37	19,562	2,339150e-015	01.10.2024 16:27:38	19,642	5,272101e001
01.10.2024 16:27:38	19,722	8,728298e-014	01.10.2024 16:27:38	19,801	1,017398e-014	01.10.2024 16:27:38	19,880	2,219296e-014	01.10.2024 16:27:38	19,967	5,259404e001
01.10.2024 16:27:38	20,045	-4,950649e-014	01.10.2024 16:27:38	20,125	5,723598e-014	01.10.2024 16:27:38	20,208	1,922719e-014	01.10.2024 16:27:38	20,288	5,256230e001
01.10.2024 16:27:38	20,367	-5,114452e-014	01.10.2024 16:27:38	20,445	1,664329e-015	01.10.2024 16:27:38	20,525	1,361721e-013	01.10.2024 16:27:38	20,604	5,208619e001
01.10.2024 16:27:39	20,683	4,541629e-014	01.10.2024 16:27:39	20,762	-3,269840e-014	01.10.2024 16:27:39	20,845	-1,296241e-014	01.10.2024 16:27:39	20,925	5,230837e001
01.10.2024 16:27:39	21,004	3,176383e-014	01.10.2024 16:27:39	21,083	-4,753454e-014	01.10.2024 16:27:39	21,162	-1,487578e-014	01.10.2024 16:27:39	21,242	5,253056e001
01.10.2024 16:27:39	21,321	4,881133e-018	01.10.2024 16:27:39	21,400	-5,799446e-014	01.10.2024 16:27:39	21,479	6,420768e-015	01.10.2024 16:27:39	21,559	5,259404e001
01.10.2024 16:27:39	21,637	-4,288540e-015	01.10.2024 16:27:40	21,717	-4,615735e-014	01.10.2024 16:27:40	21,796	3,650806e-014	01.10.2024 16:27:40	21,876	5,237186e001
01.10.2024 16:27:40	21,954	8,428466e-015	01.10.2024 16:27:40	22,034	2,400502e-014	01.10.2024 16:27:40	22,114	5,805153e-016	01.10.2024 16:27:40	22,194	5,202271e001
01.10.2024 16:27:40	22,273	-7,124891e-015	01.10.2024 16:27:40	22,351	-1,076420e-013	01.10.2024 16:27:40	22,430	9,974023e-014	01.10.2024 16:27:40	22,509	5,243534e001
01.10.2024 16:27:40	22,588	2,314797e-014	01.10.2024 16:27:41	22,671	-7,033848e-014	01.10.2024 16:27:41	22,750	-7,616167e-014	01.10.2024 16:27:41	22,831	5,256230e001
01.10.2024 16:27:41	22,910	-2,912588e-014	01.10.2024 16:27:41	22,990	-1,200006e-014	01.10.2024 16:27:41	23,069	1,713771e-014	01.10.2024 16:27:41	23,148	5,199097e001
01.10.2024 16:27:41	23,227	-8,033818e-015	01.10.2024 16:27:41	23,306	-6,108562e-014	01.10.2024 16:27:41	23,385	-1,936885e-015	01.10.2024 16:27:41	23,464	5,218142e001
01.10.2024 16:27:41	23,545	1,939507e-013	01.10.2024 16:27:41	23,624	-5,061318e-014	01.10.2024 16:27:42	23,703	6,197657e-015	01.10.2024 16:27:42	23,785	5,218142e001
01.10.2024 16:27:42	23,864	1,010895e-014	01.10.2024 16:27:42	23,947	-9,925534e-015	01.10.2024 16:27:42	24,026	-8,632950e-014	01.10.2024 16:27:42	24,105	5,240360e001
01.10.2024 16:27:42	24,184	-2,798773e-014	01.10.2024 16:27:42	24,274	-9,803441e-015	01.10.2024 16:27:42	24,353	1,504195e-013	01.10.2024 16:27:42	24,432	5,287970e001
01.10.2024 16:27:42	24,510	7,080029e-015	01.10.2024 16:27:42	24,593	5,752345e-015	01.10.2024 16:27:43	24,671	1,015077e-014	01.10.2024 16:27:43	24,750	5,214967e001
01.10.2024 16:27:43	24,829	-3,709926e-014	01.10.2024 16:27:43	24,909	1,544167e-013	01.10.2024 16:27:43	24,993	6,836721e-017	01.10.2024 16:27:43	25,072	5,227664e001
01.10.2024 16:27:43	25,151	-3,660422e-015	01.10.2024 16:27:43	25,231	1,171164e-013	01.10.2024 16:27:43	25,310	1,741239e-015	01.10.2024 16:27:43	25,390	5,234011e001
01.10.2024 16:27:43	25,468	1,329383e-013	01.10.2024 16:27:43	25,548	-4,025820e-014	01.10.2024 16:27:43	25,627	1,142412e-014	01.10.2024 16:27:44	25,707	5,275275e001
01.10.2024 16:27:44	25,785	1,381165e-013	01.10.2024 16:27:44	25,863	4,137525e-014	01.10.2024 16:27:44	25,942	-6,362770e-015	01.10.2024 16:27:44	26,025	5,284796e001
01.10.2024 16:27:44	26,104	6,421687e-015	01.10.2024 16:27:44	26,183	-5,622611e-014	01.10.2024 16:27:44	26,262	-6,050850e-014	01.10.2024 16:27:44	26,341	5,227664e001
01.10.2024 16:27:44	26,420	-3,826759e-015	01.10.2024 16:27:44	26,499	9,716089e-014	01.10.2024 16:27:44	26,586	1,220913e-014	01.10.2024 16:27:45	26,665	5,246708e001
01.10.2024 16:27:45	26,744	2,942560e-015	01.10.2024 16:27:45	26,824	4,464902e-014	01.10.2024 16:27:45	26,904	-4,796515e-014	01.10.2024 16:27:45	26,983	5,275275e001
01.10.2024 16:27:45	27,062	-6,469171e-014	01.10.2024 16:27:45	27,141	8,121420e-015	01.10.2024 16:27:45	27,219	-6,285803e-014	01.10.2024 16:27:45	27,298	5,268926e001
01.10.2024 16:27:45	27,377	-1,174369e-014	01.10.2024 16:27:45	27,464	-2,454218e-014	01.10.2024 16:27:45	27,544	2,776281e-014	01.10.2024 16:27:45	27,625	5,183227e001
01.10.2024 16:27:46	27,705	-2,283601e-015	01.10.2024 16:27:46	27,784	1,087198e-014	01.10.2024 16:27:46	27,863	6,575173e-014	01.10.2024 16:27:46	27,942	5,268926e001
01.10.2024 16:27:46	28,021	-5,165550e-014	01.10.2024 16:27:46	28,107	6,100903e-015	01.10.2024 16:27:46	28,186	-5,832008e-014	01.10.2024 16:27:46	28,265	5,237186e001
01.10.2024 16:27:46	28,343	-5,342025e-014	01.10.2024 16:27:46	28,422	6,090899e-014	01.10.2024 16:27:46	28,502	-1,481351e-014	01.10.2024 16:27:46	28,582	5,221316e001
01.10.2024 16:27:47	28,660	1,298071e-014	01.10.2024 16:27:47	28,739	-1,503235e-014	01.10.2024 16:27:47	28,818	-3,776398e-015	01.10.2024 16:27:47	28,898	5,243534e001
01.10.2024 16:27:47	28,976	9,863567e-015	01.10.2024 16:27:47	29,056	-1,145800e-013	01.10.2024 16:27:47	29,136	9,873941e-015	01.10.2024 16:27:47	29,215	5,214967e001
01.10.2024 16:27:47	29,294	3,786778e-014	01.10.2024 16:27:47	29,373	-1,914601e-014	01.10.2024 16:27:47	29,451	-1,821938e-014	01.10.2024 16:27:47	29,530	5,259404e001
01.10.2024 16:27:47	29,609	2,926748e-014	01.10.2024 16:27:48	29,688	3,731687e-013	01.10.2024 16:27:48	29,775	1,559950e-015	01.10.2024 16:27:48	29,861	5,246708e001
01.10.2024 16:27:48	29,940	5,082108e-015	01.10.2024 16:27:48	30,019	7,808878e-013	01.10.2024 16:27:48	30,098	3,619825e-015	01.10.2024 16:27:48	30,179	5,221316e001
01.10.2024 16:27:48	30,256	1,218074e-013	01.10.2024 16:27:48	30,344	1,144274e-013	01.10.2024 16:27:48	30,423	-6,582714e-014	01.10.2024 16:27:48	30,502	5,237186e001
01.10.2024 16:27:48	30,581	-9,052284e-014	01.10.2024 16:27:49	30,659	-2,166435e-014	01.10.2024 16:27:49	30,738	-4,100843e-015	01.10.2024 16:27:49	30,820	5,249882e001
01.10.2024 16:27:49	30,901	1,000804e-013	01.10.2024 16:27:49	30,981	1,796447e-013	01.10.2024 16:27:49	31,060	9,891342e-015	01.10.2024 16:27:49	31,139	5,234011e001
01.10.2024 16:27:49	31,218	-2,564796e-014	01.10.2024 16:27:49	31,297	-7,843951e-014	01.10.2024 16:27:49	31,376	-6,512028e-014	01.10.2024 16:27:49	31,455	5,234011e001
01.10.2024 16:27:49	31,535	1,275455e-014	01.10.2024 16:27:49	31,615	1,623102e-015	01.10.2024 16:27:50	31,694	2,114673e-014	01.10.2024 16:27:50	31,778	5,199097e001
01.10.2024 16:27:50	31,859	1,360915e-013	01.10.2024 16:27:50	31,939	1,830821e-013	01.10.2024 16:27:50	32,017	1,792271e-014	01.10.2024 16:27:50	32,096	5,234011e001
01.10.2024 16:27:50	32,175	-1,321571e-016	01.10.2024 16:27:50	32,254	-1,147513e-013	01.10.2024 16:27:50	32,337	-1,912981e-014	01.10.2024 16:27:50	32,422	5,199097e001
01.10.2024 16:27:50	32,505	1,608381e-014	01.10.2024 16:27:50	32,584	1,670821e-013	01.10.2024 16:27:51	32,663	-8,280734e-015	01.10.2024 16:27:51	32,742	5,240360e001
01.10.2024 16:27:51	32,821	4,350813e-015	01.10.2024 16:27:51	32,900	-1,281587e-015	01.10.2024 16:27:51	32,979	-5,851453e-014	01.10.2024 16:27:51	33,058	5,205445e001
01.10.2024 16:27:51	33,137	-6,667319e-014	01.10.2024 16:27:51	33,216	-9,157585e-014	01.10.2024 16:27:51	33,295	-7,682175e-016	01.10.2024 16:27:51	33,375	5,205445e001
01.10.2024 16:27:51	33,454	-1,861781e-016	01.10.2024 16:27:51	33,534	1,058283e-013	01.10.2024 16:27:51	33,612	5,162188e-014	01.10.2024 16:27:52	33,698	5,227664e001
01.10.2024 16:27:52	33,776	6,691460e-014	01.10.2024 16:27:52	33,855	-1,265132e-013	01.10.2024 16:27:52	33,940	5,957153e-015	01.10.2024 16:27:52	34,020	5,230837e001
01.10.2024 16:27:52	34,099	-6,828228e-015	01.10.2024 16:27:52	34,181	3,383893e-015	01.10.2024 16:27:52	34,259	-5,462856e-014	01.10.2024 16:27:52	34,339	5,268926e001
01.10.2024 16:27:52	34,417	1,189931e-013	01.10.2024 16:27:52	34,496	-7,293220e-014	01.10.2024 16:27:52	34,575	-2,759125e-015	01.10.2024 16:27:53	34,657	5,259404e001
01.10.2024 16:27:53	34,735	7,227449e-015	01.10.2024 16:27:53	34,814	-1,782565e-014	01.10.2024 16:27:53	34,895	1,159444e-014	01.10.2024 16:27:53	34,975	5,259404e001
01.10.2024 16:27:53	35,054	1,269747e-014	01.10.2024 16:27:53	35,133	4,051032e-014	01.10.2024 16:27:53	35,212	-5,584484e-015	01.10.2024 16:27:53	35,292	5,230837e001
01.10.2024 16:27:53	35,370	1,225613e-013	01.10.2024 16:27:53	35,449	-1,185060e-013	01.10.2024 16:27:53	35,528	2,367843e-014	01.10.2024 16:27:53	35,608	5,199097e001
01.10.2024 16:27:54	35,693	1,115291e-013	01.10.2024 16:27:54	35,772	9,484804e-015	01.10.2024 16:27:54	35,851	4,310253e-013	01.10.2024 16:27:54	35,930	5,240360e001
01.10.2024 16:27:54	36,009	2,258886e-015	01.10.2024 16:27:54	36,089	4,176412e-014	01.10.2024 16:27:54	36,169	5,054319e-015	01.10.2024 16:27:54	36,248	5,240360e001
01.10.2024 16:27:54	36,327	-3,496828e-015	01.10.2024 16:27:54	36,406	9,538518e-015	01.10.2024 16:27:54	36,485	7,972471e-015	01.10.2024 16:27:54	36,563	5,234011e001
01.10.2024 16:27:55	36,641	5,324749e-015	01.10.2024 16:27:55	36,721	9,314309e-013	01.10.2024 16:27:55	36,801	-5,819097e-014	01.10.2024 16:27:55	36,880	5,243534e001
01.10.2024 16:27:55	36,959	2,290042e-013	01.10.2024 16:27:55	37,039	2,325416e-015	01.10.2024 16:27:55	37,119	2,282171e-014	01.10.2024 16:27:55	37,198	5,259404e001
01.10.2024 16:27:55	37,276	-2,115310e-014	01.10.2024 16:27:55	37,359	3,877303e-013	01.10.2024 16:27:55	37,438	1,160374e-013	01.10.2024 16:27:55	37,517	5,214967e001
01.10.2024 16:27:55	37,596	1,863330e-015	01.10.2024 16:27:56	37,675	1,108829e-013	01.10.2024 16:27:56	37,753	2,932178e-015	01.10.2024 16:27:56	37,832	5,240360e001
01.10.2024 16:27:56	37,910	8,957391e-014	01.10.2024 16:27:56	37,991	-6,701256e-015	01.10.2024 16:27:56	38,070	3,424491e-015	01.10.2024 16:27:56	38,149	5,218142e001
01.10.2024 16:27:56	38,228	1,311071e-013	01.10.2024 16:27:56	38,313	-5,875990e-014	01.10.2024 16:27:56	38,401	1,010926e-014	01.10.2024 16:27:56	38,483	5,256230e001
01.10.2024 16:27:56	38,563	-1,042058e-014	01.10.2024 16:27:57	38,658	1,448880e-013	01.10.2024 16:27:57	38,738	-7,137715e-015	01.10.2024 16:27:57	38,817	5,278448e001
01.10.2024 16:27:57	38,895	1,637773e-014	01.10.2024 16:27:57	38,976	-4,569955e-014	01.10.2024 16:27:57	39,054	1,175910e-013	01.10.2024 16:27:57	39,133	5,243534e001
01.10.2024 16:27:57	39,213	3,728453e-014	01.10.2024 16:27:57	39,292	2,648150e-014	01.10.2024 16:27:57	39,372	-8,004515e-015	01.10.2024 16:27:57	39,451	5,249882e001
01.10.2024 16:27:57	39,530	8,602434e-015	01.10.2024 16:27:57	39,609	-5,104904e-014	01.10.2024 16:27:58	39,688	-7,051061e-014	01.10.2024 16:27:58	39,767	5,237186e001
01.10.2024 16:27:58	39,846	1,017858e-013	01.10.2024 16:27:58	39,925	-6,100781e-014	01.10.2024 16:27:58	40,004	1,542879e-013	01.10.2024 16:27:58	40,083	5,272101e001
01.10.2024 16:27:58	40,163	2,620468e-014	01.10.2024 16:27:58	40,242	4,600443e-014	01.10.2024 16:27:58	40,321	-6,682486e-014	01.10.2024 16:27:58	40,401	5,291145e001
01.10.2024 16:27:58	40,480	1,898487e-014	01.10.2024 16:27:58	40,562	-6,981295e-014	01.10.2024 16:27:59	40,649	-1,104872e-014	01.10.2024 16:27:59	40,730	5,237186e001
01.10.2024 16:27:59	40,809	1,962765e-014	01.10.2024 16:27:59	40,894	6,214381e-013	01.10.2024 16:27:59	40,973	1,250120e-013	01.10.2024 16:27:59	41,053	5,256230e001
01.10.2024 16:27:59	41,132	-2,548836e-015	01.10.2024 16:27:59	41,212	1,800933e-013	01.10.2024 16:27:59	41,291	1,406884e-013	01.10.2024 16:27:59	41,369	5,189575e001
01.10.2024 16:27:59	41,449	2,343853e-014	01.10.2024 16:27:59	41,527	7,363539e-014	01.10.2024 16:27:59	41,606	7,022829e-014	01.10.2024 16:28:00	41,685	5,249882e001
01.10.2024 16:28:00	41,764	1,107740e-014	01.10.2024 16:28:00	41,843	1,991027e-014	01.10.2024 16:28:00	41,922	-8,559857e-014	01.10.2024 16:28:00	42,001	5,224490e001
01.10.2024 16:28:00	42,080	1,076102e-013	01.10.2024 16:28:00	42,159	6,767789e-015	01.10.2024 16:28:00	42,238	2,856641e-014	01.10.2024 16:28:00	42,318	5,237186e001
01.10.2024 16:28:00	42,397	5,443776e-014	01.10.2024 16:28:00	42,478	3,520326e-013	01.10.2024 16:28:00	42,557	3,705287e-014	01.10.2024 16:28:00	42,636	5,275275e001
01.10.2024 16:28:01	42,717	5,966002e-015	01.10.2024 16:28:01	42,796	1,008088e-013	01.10.2024 16:28:01	42,876	1,016513e-014	01.10.2024 16:28:01	42,955	5,262578e001
