Sourcefile	20240911 114548 XenonTPDPlat.qmp
Exporttime	11.09.2024 11:50:43

Start Time	11.09.2024 11:45:56
End Time	11.09.2024 11:48:59

		Xe-132			Xe-131			Xe-129			Temp voltage	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Temp [Kelvin]	
11.09.2024 11:46:00	3,198	4,809546e-015	11.09.2024 11:46:00	3,277	1,431469e-016	11.09.2024 11:46:00	3,356	-3,778231e-015	11.09.2024 11:46:00	3,435	6,192575e001
11.09.2024 11:46:00	3,515	-2,493586e-016	11.09.2024 11:46:00	3,598	6,966400e-013	11.09.2024 11:46:00	3,678	2,713863e-014	11.09.2024 11:46:00	3,757	6,173531e001
11.09.2024 11:46:00	3,837	-9,695087e-015	11.09.2024 11:46:00	3,916	1,099633e-015	11.09.2024 11:46:00	3,996	-4,993099e-014	11.09.2024 11:46:01	4,075	6,164009e001
11.09.2024 11:46:01	4,154	-9,373091e-015	11.09.2024 11:46:01	4,234	-5,013707e-014	11.09.2024 11:46:01	4,318	-7,141436e-014	11.09.2024 11:46:01	4,397	6,151313e001
11.09.2024 11:46:01	4,476	1,962313e-013	11.09.2024 11:46:01	4,560	1,577342e-014	11.09.2024 11:46:01	4,638	-5,830789e-014	11.09.2024 11:46:01	4,717	6,179879e001
11.09.2024 11:46:01	4,797	-1,605451e-014	11.09.2024 11:46:01	4,879	6,402303e-013	11.09.2024 11:46:01	4,958	-2,169150e-015	11.09.2024 11:46:02	5,037	6,173531e001
11.09.2024 11:46:02	5,118	2,532354e-015	11.09.2024 11:46:02	5,197	-2,116226e-014	11.09.2024 11:46:02	5,277	2,354933e-013	11.09.2024 11:46:02	5,355	6,151313e001
11.09.2024 11:46:02	5,435	1,367660e-014	11.09.2024 11:46:02	5,514	-6,657918e-014	11.09.2024 11:46:02	5,593	-1,908649e-014	11.09.2024 11:46:02	5,677	6,176705e001
11.09.2024 11:46:02	5,756	-5,228293e-016	11.09.2024 11:46:02	5,835	-6,155233e-014	11.09.2024 11:46:02	5,915	1,422482e-013	11.09.2024 11:46:02	5,994	6,170357e001
11.09.2024 11:46:03	6,074	2,666955e-015	11.09.2024 11:46:03	6,152	1,418600e-013	11.09.2024 11:46:03	6,232	-5,923667e-014	11.09.2024 11:46:03	6,310	6,154487e001
11.09.2024 11:46:03	6,390	9,758575e-015	11.09.2024 11:46:03	6,470	-6,800176e-014	11.09.2024 11:46:03	6,549	1,870334e-013	11.09.2024 11:46:03	6,628	6,173531e001
11.09.2024 11:46:03	6,708	-1,761692e-015	11.09.2024 11:46:03	6,788	1,690274e-012	11.09.2024 11:46:03	6,867	3,931231e-014	11.09.2024 11:46:03	6,945	6,148139e001
11.09.2024 11:46:04	7,024	2,156330e-015	11.09.2024 11:46:04	7,102	-1,544037e-013	11.09.2024 11:46:04	7,182	-4,197749e-014	11.09.2024 11:46:04	7,260	6,119572e001
11.09.2024 11:46:04	7,340	1,020117e-013	11.09.2024 11:46:04	7,420	4,176991e-013	11.09.2024 11:46:04	7,500	1,775148e-014	11.09.2024 11:46:04	7,579	6,135442e001
11.09.2024 11:46:04	7,660	3,931388e-014	11.09.2024 11:46:04	7,738	-1,002167e-013	11.09.2024 11:46:04	7,817	7,051642e-015	11.09.2024 11:46:04	7,896	6,170357e001
11.09.2024 11:46:04	7,975	-6,709499e-015	11.09.2024 11:46:05	8,056	-1,328403e-013	11.09.2024 11:46:05	8,135	1,217614e-013	11.09.2024 11:46:05	8,213	6,132268e001
11.09.2024 11:46:05	8,292	9,455868e-014	11.09.2024 11:46:05	8,371	-1,086647e-013	11.09.2024 11:46:05	8,451	1,168435e-013	11.09.2024 11:46:05	8,530	6,132268e001
11.09.2024 11:46:05	8,609	-9,351728e-016	11.09.2024 11:46:05	8,699	-7,892841e-014	11.09.2024 11:46:05	8,783	-2,977048e-015	11.09.2024 11:46:05	8,861	6,195750e001
11.09.2024 11:46:05	8,941	1,028843e-014	11.09.2024 11:46:05	9,020	1,048682e-014	11.09.2024 11:46:06	9,100	2,960873e-014	11.09.2024 11:46:06	9,179	6,179879e001
11.09.2024 11:46:06	9,259	1,014254e-014	11.09.2024 11:46:06	9,345	1,682123e-013	11.09.2024 11:46:06	9,424	-8,910383e-015	11.09.2024 11:46:06	9,502	6,164009e001
11.09.2024 11:46:06	9,581	1,454188e-014	11.09.2024 11:46:06	9,660	1,774203e-015	11.09.2024 11:46:06	9,740	-3,099437e-015	11.09.2024 11:46:06	9,819	6,173531e001
11.09.2024 11:46:06	9,906	1,148181e-013	11.09.2024 11:46:06	9,985	6,481962e-014	11.09.2024 11:46:07	10,065	1,300696e-014	11.09.2024 11:46:07	10,143	6,106876e001
11.09.2024 11:46:07	10,224	9,390310e-014	11.09.2024 11:46:07	10,303	1,255285e-013	11.09.2024 11:46:07	10,383	5,636065e-015	11.09.2024 11:46:07	10,462	6,221142e001
11.09.2024 11:46:07	10,543	6,225951e-014	11.09.2024 11:46:07	10,622	-6,682359e-015	11.09.2024 11:46:07	10,700	-1,832712e-014	11.09.2024 11:46:07	10,778	6,129094e001
11.09.2024 11:46:07	10,858	1,674155e-014	11.09.2024 11:46:07	10,938	4,143816e-014	11.09.2024 11:46:07	11,017	9,283604e-014	11.09.2024 11:46:08	11,096	6,198924e001
11.09.2024 11:46:08	11,176	-7,322037e-016	11.09.2024 11:46:08	11,255	-1,089863e-013	11.09.2024 11:46:08	11,334	2,628830e-014	11.09.2024 11:46:08	11,413	6,154487e001
11.09.2024 11:46:08	11,493	2,715510e-014	11.09.2024 11:46:08	11,573	-4,527531e-015	11.09.2024 11:46:08	11,652	5,540227e-015	11.09.2024 11:46:08	11,731	6,198924e001
11.09.2024 11:46:08	11,811	3,532230e-015	11.09.2024 11:46:08	11,896	1,307979e-013	11.09.2024 11:46:08	11,975	-6,085940e-016	11.09.2024 11:46:09	12,053	6,173531e001
11.09.2024 11:46:09	12,133	-5,813090e-014	11.09.2024 11:46:09	12,221	3,846995e-013	11.09.2024 11:46:09	12,307	8,336007e-014	11.09.2024 11:46:09	12,386	6,154487e001
11.09.2024 11:46:09	12,467	8,903052e-016	11.09.2024 11:46:09	12,549	4,535558e-014	11.09.2024 11:46:09	12,628	7,111158e-015	11.09.2024 11:46:09	12,707	6,119572e001
11.09.2024 11:46:09	12,787	5,246308e-015	11.09.2024 11:46:09	12,866	9,942964e-014	11.09.2024 11:46:09	12,945	7,958581e-014	11.09.2024 11:46:10	13,024	6,173531e001
11.09.2024 11:46:10	13,104	-1,142290e-014	11.09.2024 11:46:10	13,182	-7,677389e-014	11.09.2024 11:46:10	13,261	1,618576e-014	11.09.2024 11:46:10	13,340	6,157660e001
11.09.2024 11:46:10	13,420	6,903914e-016	11.09.2024 11:46:10	13,503	3,539983e-013	11.09.2024 11:46:10	13,582	-1,369673e-014	11.09.2024 11:46:10	13,664	6,151313e001
11.09.2024 11:46:10	13,744	-4,849225e-015	11.09.2024 11:46:10	13,830	2,094585e-014	11.09.2024 11:46:10	13,908	-9,969480e-015	11.09.2024 11:46:10	13,987	6,173531e001
11.09.2024 11:46:11	14,067	7,697655e-014	11.09.2024 11:46:11	14,146	-2,151783e-014	11.09.2024 11:46:11	14,226	-9,223849e-015	11.09.2024 11:46:11	14,304	6,157660e001
11.09.2024 11:46:11	14,383	2,166709e-015	11.09.2024 11:46:11	14,463	1,463359e-012	11.09.2024 11:46:11	14,541	1,350751e-014	11.09.2024 11:46:11	14,621	6,144965e001
11.09.2024 11:46:11	14,701	3,719936e-015	11.09.2024 11:46:11	14,783	-1,553728e-013	11.09.2024 11:46:11	14,862	-2,334270e-015	11.09.2024 11:46:11	14,943	6,141791e001
11.09.2024 11:46:12	15,022	1,369460e-014	11.09.2024 11:46:12	15,102	1,730710e-014	11.09.2024 11:46:12	15,181	-1,310738e-014	11.09.2024 11:46:12	15,259	6,160835e001
11.09.2024 11:46:12	15,339	8,116224e-015	11.09.2024 11:46:12	15,419	1,154175e-013	11.09.2024 11:46:12	15,498	-6,290138e-015	11.09.2024 11:46:12	15,577	6,148139e001
11.09.2024 11:46:12	15,656	1,780490e-013	11.09.2024 11:46:12	15,735	-1,216579e-013	11.09.2024 11:46:12	15,814	6,371198e-014	11.09.2024 11:46:12	15,892	6,125920e001
11.09.2024 11:46:12	15,972	1,570318e-015	11.09.2024 11:46:13	16,051	-1,774540e-014	11.09.2024 11:46:13	16,131	-8,212975e-015	11.09.2024 11:46:13	16,210	6,148139e001
11.09.2024 11:46:13	16,297	-3,853039e-014	11.09.2024 11:46:13	16,376	-3,951590e-015	11.09.2024 11:46:13	16,456	9,611157e-015	11.09.2024 11:46:13	16,541	6,217968e001
11.09.2024 11:46:13	16,622	9,339832e-015	11.09.2024 11:46:13	16,701	4,776618e-014	11.09.2024 11:46:13	16,780	8,677245e-016	11.09.2024 11:46:13	16,866	6,138616e001
11.09.2024 11:46:13	16,946	-1,285561e-015	11.09.2024 11:46:14	17,025	9,709311e-013	11.09.2024 11:46:14	17,105	2,995969e-015	11.09.2024 11:46:14	17,183	6,179879e001
11.09.2024 11:46:14	17,264	-4,465265e-015	11.09.2024 11:46:14	17,343	-1,081370e-013	11.09.2024 11:46:14	17,422	2,146690e-013	11.09.2024 11:46:14	17,502	6,110050e001
11.09.2024 11:46:14	17,582	-8,293859e-015	11.09.2024 11:46:14	17,668	-5,828560e-014	11.09.2024 11:46:14	17,748	-8,700401e-015	11.09.2024 11:46:14	17,834	6,138616e001
11.09.2024 11:46:14	17,913	9,882190e-015	11.09.2024 11:46:14	17,992	1,295572e-012	11.09.2024 11:46:15	18,071	-6,547434e-014	11.09.2024 11:46:15	18,150	6,151313e001
11.09.2024 11:46:15	18,230	2,413473e-014	11.09.2024 11:46:15	18,309	-9,845071e-014	11.09.2024 11:46:15	18,389	2,749053e-015	11.09.2024 11:46:15	18,468	6,135442e001
11.09.2024 11:46:15	18,547	7,822609e-016	11.09.2024 11:46:15	18,631	-2,414053e-014	11.09.2024 11:46:15	18,715	3,454709e-015	11.09.2024 11:46:15	18,793	6,087832e001
11.09.2024 11:46:15	18,876	-1,143877e-013	11.09.2024 11:46:15	18,955	9,626428e-015	11.09.2024 11:46:16	19,034	2,064858e-013	11.09.2024 11:46:16	19,113	6,151313e001
11.09.2024 11:46:16	19,192	2,503113e-014	11.09.2024 11:46:16	19,271	2,989807e-013	11.09.2024 11:46:16	19,349	1,064830e-013	11.09.2024 11:46:16	19,428	6,144965e001
11.09.2024 11:46:16	19,508	-1,033543e-014	11.09.2024 11:46:16	19,587	-7,051646e-014	11.09.2024 11:46:16	19,666	-8,445909e-014	11.09.2024 11:46:16	19,745	6,135442e001
11.09.2024 11:46:16	19,824	1,077628e-013	11.09.2024 11:46:16	19,904	1,190984e-013	11.09.2024 11:46:16	19,983	1,298927e-014	11.09.2024 11:46:17	20,062	6,157660e001
11.09.2024 11:46:17	20,142	5,426993e-015	11.09.2024 11:46:17	20,222	2,532047e-015	11.09.2024 11:46:17	20,302	7,894610e-014	11.09.2024 11:46:17	20,381	6,148139e001
11.09.2024 11:46:17	20,460	-2,586677e-015	11.09.2024 11:46:17	20,539	9,930721e-014	11.09.2024 11:46:17	20,618	-5,337112e-014	11.09.2024 11:46:17	20,697	6,132268e001
11.09.2024 11:46:17	20,777	1,562690e-014	11.09.2024 11:46:17	20,857	-6,280827e-014	11.09.2024 11:46:17	20,939	-9,879755e-016	11.09.2024 11:46:17	21,018	6,129094e001
11.09.2024 11:46:18	21,099	2,650653e-014	11.09.2024 11:46:18	21,178	1,740752e-013	11.09.2024 11:46:18	21,262	8,707732e-015	11.09.2024 11:46:18	21,341	6,186227e001
11.09.2024 11:46:18	21,422	-1,189078e-014	11.09.2024 11:46:18	21,501	1,398350e-013	11.09.2024 11:46:18	21,580	-8,701620e-015	11.09.2024 11:46:18	21,659	6,119572e001
11.09.2024 11:46:18	21,738	2,156726e-014	11.09.2024 11:46:18	21,817	-3,429740e-014	11.09.2024 11:46:18	21,900	-3,945183e-015	11.09.2024 11:46:18	21,979	6,176705e001
11.09.2024 11:46:19	22,060	-5,911672e-015	11.09.2024 11:46:19	22,140	-6,039986e-014	11.09.2024 11:46:19	22,220	-1,113509e-014	11.09.2024 11:46:19	22,304	6,151313e001
11.09.2024 11:46:19	22,384	2,501526e-014	11.09.2024 11:46:19	22,465	8,549290e-013	11.09.2024 11:46:19	22,544	-6,106090e-014	11.09.2024 11:46:19	22,623	6,135442e001
11.09.2024 11:46:19	22,703	-1,534307e-015	11.09.2024 11:46:19	22,783	1,541992e-012	11.09.2024 11:46:19	22,861	-5,853320e-014	11.09.2024 11:46:19	22,940	6,141791e001
11.09.2024 11:46:19	23,020	9,738862e-014	11.09.2024 11:46:20	23,099	-5,188646e-015	11.09.2024 11:46:20	23,178	-1,489928e-014	11.09.2024 11:46:20	23,257	6,132268e001
11.09.2024 11:46:20	23,337	6,956105e-015	11.09.2024 11:46:20	23,416	1,274173e-014	11.09.2024 11:46:20	23,496	7,235687e-015	11.09.2024 11:46:20	23,575	6,144965e001
11.09.2024 11:46:20	23,655	4,605726e-014	11.09.2024 11:46:20	23,734	-6,317576e-014	11.09.2024 11:46:20	23,814	1,044866e-013	11.09.2024 11:46:20	23,893	6,125920e001
11.09.2024 11:46:20	23,973	1,134531e-013	11.09.2024 11:46:21	24,062	5,921774e-013	11.09.2024 11:46:21	24,140	1,797676e-014	11.09.2024 11:46:21	24,218	6,122746e001
11.09.2024 11:46:21	24,299	-2,077890e-014	11.09.2024 11:46:21	24,381	-1,411764e-014	11.09.2024 11:46:21	24,460	-6,058456e-016	11.09.2024 11:46:21	24,539	6,173531e001
11.09.2024 11:46:21	24,620	9,786046e-015	11.09.2024 11:46:21	24,699	-3,042058e-014	11.09.2024 11:46:21	24,778	6,600537e-015	11.09.2024 11:46:21	24,856	6,148139e001
11.09.2024 11:46:21	24,937	-1,436394e-014	11.09.2024 11:46:21	25,016	1,594738e-014	11.09.2024 11:46:22	25,095	7,719445e-015	11.09.2024 11:46:22	25,174	6,151313e001
11.09.2024 11:46:22	25,255	-4,396589e-015	11.09.2024 11:46:22	25,337	5,208521e-014	11.09.2024 11:46:22	25,415	9,681371e-016	11.09.2024 11:46:22	25,494	6,129094e001
11.09.2024 11:46:22	25,574	1,430595e-014	11.09.2024 11:46:22	25,653	-1,395834e-013	11.09.2024 11:46:22	25,732	-9,584307e-015	11.09.2024 11:46:22	25,811	6,135442e001
11.09.2024 11:46:22	25,891	-6,410691e-015	11.09.2024 11:46:22	25,971	-1,434956e-013	11.09.2024 11:46:23	26,050	1,123885e-014	11.09.2024 11:46:23	26,129	6,151313e001
11.09.2024 11:46:23	26,208	-7,594489e-014	11.09.2024 11:46:23	26,287	1,440908e-014	11.09.2024 11:46:23	26,367	-1,986935e-015	11.09.2024 11:46:23	26,445	6,125920e001
11.09.2024 11:46:23	26,524	8,123548e-015	11.09.2024 11:46:23	26,609	-9,342513e-014	11.09.2024 11:46:23	26,689	9,341654e-015	11.09.2024 11:46:23	26,769	6,148139e001
11.09.2024 11:46:23	26,848	-3,113173e-015	11.09.2024 11:46:23	26,934	-7,025182e-014	11.09.2024 11:46:23	27,013	3,959742e-014	11.09.2024 11:46:24	27,092	6,170357e001
11.09.2024 11:46:24	27,172	1,880998e-014	11.09.2024 11:46:24	27,251	-1,725669e-015	11.09.2024 11:46:24	27,330	2,119552e-014	11.09.2024 11:46:24	27,409	6,119572e001
11.09.2024 11:46:24	27,489	4,440239e-015	11.09.2024 11:46:24	27,570	3,141925e-013	11.09.2024 11:46:24	27,648	2,606000e-014	11.09.2024 11:46:24	27,726	6,113224e001
11.09.2024 11:46:24	27,806	1,073678e-014	11.09.2024 11:46:24	27,891	1,047308e-014	11.09.2024 11:46:24	27,971	-2,046393e-014	11.09.2024 11:46:25	28,054	6,240186e001
11.09.2024 11:46:25	28,134	9,903247e-015	11.09.2024 11:46:25	28,213	-4,698510e-014	11.09.2024 11:46:25	28,293	1,421133e-014	11.09.2024 11:46:25	28,372	6,148139e001
11.09.2024 11:46:25	28,453	-1,716304e-014	11.09.2024 11:46:25	28,533	1,243316e-013	11.09.2024 11:46:25	28,620	-1,045354e-015	11.09.2024 11:46:25	28,699	6,164009e001
11.09.2024 11:46:25	28,778	2,714262e-015	11.09.2024 11:46:25	28,857	6,592907e-014	11.09.2024 11:46:25	28,935	2,260957e-014	11.09.2024 11:46:25	29,015	6,125920e001
11.09.2024 11:46:26	29,095	8,570994e-015	11.09.2024 11:46:26	29,179	1,277088e-013	11.09.2024 11:46:26	29,259	-1,414351e-015	11.09.2024 11:46:26	29,338	6,154487e001
11.09.2024 11:46:26	29,418	1,089305e-015	11.09.2024 11:46:26	29,500	1,892217e-013	11.09.2024 11:46:26	29,580	-6,027991e-016	11.09.2024 11:46:26	29,659	6,198924e001
11.09.2024 11:46:26	29,739	-6,130816e-014	11.09.2024 11:46:26	29,818	3,516450e-013	11.09.2024 11:46:26	29,898	7,547611e-015	11.09.2024 11:46:26	29,976	6,173531e001
11.09.2024 11:46:27	30,056	-8,251740e-015	11.09.2024 11:46:27	30,135	2,661518e-013	11.09.2024 11:46:27	30,214	2,422383e-014	11.09.2024 11:46:27	30,292	6,125920e001
11.09.2024 11:46:27	30,373	-4,177115e-014	11.09.2024 11:46:27	30,453	-1,805946e-014	11.09.2024 11:46:27	30,532	1,077414e-013	11.09.2024 11:46:27	30,610	6,144965e001
11.09.2024 11:46:27	30,691	-3,007568e-015	11.09.2024 11:46:27	30,770	7,760960e-015	11.09.2024 11:46:27	30,849	2,066841e-013	11.09.2024 11:46:27	30,928	6,132268e001
11.09.2024 11:46:27	31,008	5,375717e-015	11.09.2024 11:46:28	31,090	2,194247e-013	11.09.2024 11:46:28	31,169	2,389472e-013	11.09.2024 11:46:28	31,247	6,129094e001
11.09.2024 11:46:28	31,328	-1,051214e-014	11.09.2024 11:46:28	31,407	9,060552e-014	11.09.2024 11:46:28	31,485	1,810859e-014	11.09.2024 11:46:28	31,562	6,151313e001
11.09.2024 11:46:28	31,643	1,478452e-014	11.09.2024 11:46:28	31,723	-2,047002e-014	11.09.2024 11:46:28	31,802	-6,299906e-014	11.09.2024 11:46:28	31,882	6,119572e001
11.09.2024 11:46:28	31,961	1,850506e-015	11.09.2024 11:46:29	32,040	4,478758e-013	11.09.2024 11:46:29	32,119	-6,608233e-014	11.09.2024 11:46:29	32,199	6,167183e001
11.09.2024 11:46:29	32,278	-2,294589e-015	11.09.2024 11:46:29	32,358	1,183500e-013	11.09.2024 11:46:29	32,440	-8,675681e-014	11.09.2024 11:46:29	32,519	6,135442e001
11.09.2024 11:46:29	32,599	6,354841e-015	11.09.2024 11:46:29	32,678	4,801067e-014	11.09.2024 11:46:29	32,756	4,240022e-015	11.09.2024 11:46:29	32,835	6,144965e001
11.09.2024 11:46:29	32,915	1,318245e-014	11.09.2024 11:46:29	32,994	3,235777e-014	11.09.2024 11:46:30	33,074	4,247345e-015	11.09.2024 11:46:30	33,152	6,138616e001
11.09.2024 11:46:30	33,232	-4,111253e-016	11.09.2024 11:46:30	33,311	-5,956755e-014	11.09.2024 11:46:30	33,398	7,676087e-016	11.09.2024 11:46:30	33,477	6,170357e001
11.09.2024 11:46:30	33,556	1,174760e-015	11.09.2024 11:46:30	33,636	-1,050609e-015	11.09.2024 11:46:30	33,715	-2,814554e-014	11.09.2024 11:46:30	33,794	6,154487e001
11.09.2024 11:46:30	33,873	1,333180e-013	11.09.2024 11:46:30	33,957	7,377611e-014	11.09.2024 11:46:31	34,037	1,647541e-015	11.09.2024 11:46:31	34,116	6,135442e001
11.09.2024 11:46:31	34,196	-1,021151e-014	11.09.2024 11:46:31	34,275	-1,622480e-014	11.09.2024 11:46:31	34,354	1,117808e-014	11.09.2024 11:46:31	34,433	6,151313e001
11.09.2024 11:46:31	34,513	1,678063e-015	11.09.2024 11:46:31	34,596	2,921593e-013	11.09.2024 11:46:31	34,676	-5,034188e-015	11.09.2024 11:46:31	34,755	6,167183e001
11.09.2024 11:46:31	34,835	-1,594739e-014	11.09.2024 11:46:31	34,914	-3,178703e-014	11.09.2024 11:46:31	34,993	8,107374e-015	11.09.2024 11:46:32	35,070	6,135442e001
11.09.2024 11:46:32	35,151	1,726437e-014	11.09.2024 11:46:32	35,234	-1,050451e-013	11.09.2024 11:46:32	35,314	-6,783663e-015	11.09.2024 11:46:32	35,392	6,138616e001
11.09.2024 11:46:32	35,472	2,665884e-014	11.09.2024 11:46:32	35,551	3,200952e-013	11.09.2024 11:46:32	35,631	9,833019e-014	11.09.2024 11:46:32	35,710	6,129094e001
11.09.2024 11:46:32	35,790	1,327250e-014	11.09.2024 11:46:32	35,869	-1,661153e-014	11.09.2024 11:46:32	35,948	3,493471e-015	11.09.2024 11:46:33	36,027	6,122746e001
11.09.2024 11:46:33	36,106	-2,904523e-014	11.09.2024 11:46:33	36,188	-1,591350e-013	11.09.2024 11:46:33	36,267	1,275211e-014	11.09.2024 11:46:33	36,346	6,122746e001
11.09.2024 11:46:33	36,426	2,632465e-015	11.09.2024 11:46:33	36,505	-5,675258e-014	11.09.2024 11:46:33	36,585	8,692453e-016	11.09.2024 11:46:33	36,663	6,214794e001
11.09.2024 11:46:33	36,744	2,243012e-015	11.09.2024 11:46:33	36,824	-4,794377e-014	11.09.2024 11:46:33	36,904	1,406879e-014	11.09.2024 11:46:33	36,982	6,141791e001
11.09.2024 11:46:34	37,061	-5,506347e-015	11.09.2024 11:46:34	37,141	-1,977233e-014	11.09.2024 11:46:34	37,220	1,777897e-014	11.09.2024 11:46:34	37,298	6,106876e001
11.09.2024 11:46:34	37,378	1,216549e-014	11.09.2024 11:46:34	37,466	1,295116e-013	11.09.2024 11:46:34	37,545	1,737926e-013	11.09.2024 11:46:34	37,625	6,122746e001
11.09.2024 11:46:34	37,704	5,902206e-015	11.09.2024 11:46:34	37,783	-6,316385e-014	11.09.2024 11:46:34	37,863	1,772070e-013	11.09.2024 11:46:34	37,942	6,113224e001
11.09.2024 11:46:35	38,022	-6,084912e-014	11.09.2024 11:46:35	38,102	-5,368638e-014	11.09.2024 11:46:35	38,181	-7,180142e-015	11.09.2024 11:46:35	38,260	6,135442e001
11.09.2024 11:46:35	38,341	-1,385179e-014	11.09.2024 11:46:35	38,419	-2,298955e-014	11.09.2024 11:46:35	38,499	2,903798e-015	11.09.2024 11:46:35	38,577	6,144965e001
11.09.2024 11:46:35	38,656	-4,511174e-014	11.09.2024 11:46:35	38,735	2,261749e-014	11.09.2024 11:46:35	38,815	1,709162e-014	11.09.2024 11:46:35	38,893	6,144965e001
11.09.2024 11:46:35	38,973	-1,280521e-014	11.09.2024 11:46:36	39,052	-7,923785e-014	11.09.2024 11:46:36	39,132	9,740023e-014	11.09.2024 11:46:36	39,216	6,148139e001
11.09.2024 11:46:36	39,296	1,324624e-013	11.09.2024 11:46:36	39,375	-7,025457e-014	11.09.2024 11:46:36	39,454	-3,855452e-014	11.09.2024 11:46:36	39,534	6,135442e001
11.09.2024 11:46:36	39,613	-8,725435e-015	11.09.2024 11:46:36	39,691	2,079997e-014	11.09.2024 11:46:36	39,771	-4,210112e-015	11.09.2024 11:46:36	39,849	6,138616e001
11.09.2024 11:46:36	39,930	-5,724881e-015	11.09.2024 11:46:36	40,009	-7,124496e-014	11.09.2024 11:46:37	40,095	-3,813328e-015	11.09.2024 11:46:37	40,174	6,144965e001
11.09.2024 11:46:37	40,254	-2,213401e-015	11.09.2024 11:46:37	40,336	9,292913e-014	11.09.2024 11:46:37	40,416	1,156762e-015	11.09.2024 11:46:37	40,494	6,141791e001
11.09.2024 11:46:37	40,575	-5,239288e-015	11.09.2024 11:46:37	40,661	6,197048e-015	11.09.2024 11:46:37	40,740	1,053110e-013	11.09.2024 11:46:37	40,819	6,135442e001
11.09.2024 11:46:37	40,898	-6,462584e-015	11.09.2024 11:46:37	40,979	8,609503e-014	11.09.2024 11:46:38	41,058	1,830394e-014	11.09.2024 11:46:38	41,138	6,110050e001
11.09.2024 11:46:38	41,217	1,153614e-014	11.09.2024 11:46:38	41,297	1,444268e-014	11.09.2024 11:46:38	41,376	-1,305747e-013	11.09.2024 11:46:38	41,456	6,129094e001
11.09.2024 11:46:38	41,535	3,763894e-015	11.09.2024 11:46:38	41,615	1,287204e-014	11.09.2024 11:46:38	41,698	-1,167623e-013	11.09.2024 11:46:38	41,776	6,141791e001
11.09.2024 11:46:38	41,857	1,684502e-014	11.09.2024 11:46:38	41,936	-1,265431e-013	11.09.2024 11:46:38	42,019	-1,045081e-013	11.09.2024 11:46:39	42,097	6,110050e001
11.09.2024 11:46:39	42,177	-7,049506e-015	11.09.2024 11:46:39	42,256	1,136298e-013	11.09.2024 11:46:39	42,335	1,980802e-014	11.09.2024 11:46:39	42,412	6,125920e001
11.09.2024 11:46:39	42,493	-4,086190e-015	11.09.2024 11:46:39	42,573	-1,311882e-013	11.09.2024 11:46:39	42,652	-1,443047e-014	11.09.2024 11:46:39	42,733	6,119572e001
11.09.2024 11:46:39	42,813	9,242159e-015	11.09.2024 11:46:39	42,893	-5,343640e-014	11.09.2024 11:46:39	42,974	1,031889e-013	11.09.2024 11:46:40	43,054	6,119572e001
