Sourcefile	20240910 094741 XenonTPDPlat.qmp
Exporttime	10.09.2024 09:50:40

Start Time	10.09.2024 09:47:55
End Time	10.09.2024 09:50:26

		Xe-132			Xe-131			Xe-129			Temp voltage	
Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Ion Current [A]	Time	Time Relative [s]	Temp [Kelvin]	
10.09.2024 09:47:58	3,216	1,427328e-014	10.09.2024 09:47:58	3,296	4,749787e-014	10.09.2024 09:47:58	3,375	-1,864882e-014	10.09.2024 09:47:58	3,454	5,164183e001
10.09.2024 09:47:58	3,533	5,708394e-015	10.09.2024 09:47:58	3,613	1,924934e-013	10.09.2024 09:47:59	3,692	4,541568e-015	10.09.2024 09:47:59	3,770	5,157834e001
10.09.2024 09:47:59	3,850	4,358440e-015	10.09.2024 09:47:59	3,929	-3,674459e-014	10.09.2024 09:47:59	4,007	1,607222e-013	10.09.2024 09:47:59	4,085	5,176879e001
10.09.2024 09:47:59	4,165	1,893725e-014	10.09.2024 09:47:59	4,244	1,147925e-012	10.09.2024 09:47:59	4,323	-5,243744e-014	10.09.2024 09:47:59	4,402	5,132442e001
10.09.2024 09:47:59	4,482	5,421499e-015	10.09.2024 09:47:59	4,566	1,778140e-012	10.09.2024 09:47:59	4,645	1,070443e-014	10.09.2024 09:48:00	4,724	5,199097e001
10.09.2024 09:48:00	4,803	-7,236295e-015	10.09.2024 09:48:00	4,883	8,504453e-015	10.09.2024 09:48:00	4,961	2,694728e-015	10.09.2024 09:48:00	5,040	5,167357e001
10.09.2024 09:48:00	5,119	1,058997e-014	10.09.2024 09:48:00	5,200	-2,574841e-014	10.09.2024 09:48:00	5,279	8,128130e-014	10.09.2024 09:48:00	5,358	5,167357e001
10.09.2024 09:48:00	5,439	3,821268e-015	10.09.2024 09:48:00	5,518	-4,975764e-014	10.09.2024 09:48:00	5,597	1,660847e-014	10.09.2024 09:48:01	5,674	5,211793e001
10.09.2024 09:48:01	5,754	-3,115004e-015	10.09.2024 09:48:01	5,836	7,476287e-013	10.09.2024 09:48:01	5,916	7,282997e-015	10.09.2024 09:48:01	5,994	5,161008e001
10.09.2024 09:48:01	6,074	4,549504e-015	10.09.2024 09:48:01	6,153	8,374678e-013	10.09.2024 09:48:01	6,233	-9,914235e-015	10.09.2024 09:48:01	6,312	5,170531e001
10.09.2024 09:48:01	6,392	-2,780704e-014	10.09.2024 09:48:01	6,476	7,996549e-014	10.09.2024 09:48:01	6,555	-5,111159e-014	10.09.2024 09:48:01	6,633	5,176879e001
10.09.2024 09:48:02	6,715	3,109114e-014	10.09.2024 09:48:02	6,800	-4,597854e-014	10.09.2024 09:48:02	6,880	-5,385176e-014	10.09.2024 09:48:02	6,958	5,164183e001
10.09.2024 09:48:02	7,038	1,849590e-015	10.09.2024 09:48:02	7,117	8,584939e-013	10.09.2024 09:48:02	7,196	-5,370774e-014	10.09.2024 09:48:02	7,278	5,138790e001
10.09.2024 09:48:02	7,359	1,613936e-014	10.09.2024 09:48:02	7,440	5,794072e-013	10.09.2024 09:48:02	7,523	2,684652e-015	10.09.2024 09:48:02	7,602	5,180053e001
10.09.2024 09:48:03	7,681	5,824839e-014	10.09.2024 09:48:03	7,760	1,058268e-012	10.09.2024 09:48:03	7,839	1,421498e-014	10.09.2024 09:48:03	7,918	5,183227e001
10.09.2024 09:48:03	7,998	8,151323e-015	10.09.2024 09:48:03	8,082	5,279607e-013	10.09.2024 09:48:03	8,160	-6,919787e-014	10.09.2024 09:48:03	8,238	5,154660e001
10.09.2024 09:48:03	8,318	1,161732e-014	10.09.2024 09:48:03	8,397	1,180005e-013	10.09.2024 09:48:03	8,477	-6,168357e-015	10.09.2024 09:48:03	8,557	5,151486e001
10.09.2024 09:48:03	8,636	1,113539e-014	10.09.2024 09:48:04	8,715	-1,542684e-013	10.09.2024 09:48:04	8,793	3,262728e-015	10.09.2024 09:48:04	8,872	5,141964e001
10.09.2024 09:48:04	8,951	-6,136308e-015	10.09.2024 09:48:04	9,030	4,765683e-014	10.09.2024 09:48:04	9,117	7,793919e-015	10.09.2024 09:48:04	9,196	5,176879e001
10.09.2024 09:48:04	9,276	1,133901e-013	10.09.2024 09:48:04	9,359	1,270711e-013	10.09.2024 09:48:04	9,438	-9,117628e-015	10.09.2024 09:48:04	9,516	5,205445e001
10.09.2024 09:48:04	9,595	-5,987396e-014	10.09.2024 09:48:05	9,675	5,468745e-014	10.09.2024 09:48:05	9,754	1,229657e-013	10.09.2024 09:48:05	9,832	5,157834e001
10.09.2024 09:48:05	9,911	-6,989414e-017	10.09.2024 09:48:05	9,990	3,827472e-013	10.09.2024 09:48:05	10,073	4,948968e-014	10.09.2024 09:48:05	10,152	5,164183e001
10.09.2024 09:48:05	10,232	9,699672e-015	10.09.2024 09:48:05	10,311	2,710965e-013	10.09.2024 09:48:05	10,390	2,642260e-014	10.09.2024 09:48:05	10,474	5,170531e001
10.09.2024 09:48:05	10,554	1,284947e-015	10.09.2024 09:48:05	10,635	-4,656458e-014	10.09.2024 09:48:06	10,714	9,519568e-016	10.09.2024 09:48:06	10,792	5,132442e001
10.09.2024 09:48:06	10,872	1,672598e-016	10.09.2024 09:48:06	10,952	1,313203e-013	10.09.2024 09:48:06	11,031	5,377852e-015	10.09.2024 09:48:06	11,109	5,148312e001
10.09.2024 09:48:06	11,188	5,523744e-015	10.09.2024 09:48:06	11,267	1,072207e-012	10.09.2024 09:48:06	11,346	1,636920e-014	10.09.2024 09:48:06	11,424	5,135616e001
10.09.2024 09:48:06	11,505	1,317635e-014	10.09.2024 09:48:06	11,585	-4,919819e-014	10.09.2024 09:48:07	11,664	1,403898e-013	10.09.2024 09:48:07	11,742	5,167357e001
10.09.2024 09:48:07	11,822	1,108564e-014	10.09.2024 09:48:07	11,901	1,617104e-012	10.09.2024 09:48:07	11,981	1,241082e-013	10.09.2024 09:48:07	12,060	5,164183e001
10.09.2024 09:48:07	12,138	2,278568e-014	10.09.2024 09:48:07	12,217	-1,386949e-013	10.09.2024 09:48:07	12,297	-6,288120e-014	10.09.2024 09:48:07	12,376	5,180053e001
10.09.2024 09:48:07	12,455	-4,566593e-015	10.09.2024 09:48:07	12,533	1,363102e-013	10.09.2024 09:48:07	12,613	1,369207e-013	10.09.2024 09:48:08	12,692	5,183227e001
10.09.2024 09:48:08	12,771	8,763891e-015	10.09.2024 09:48:08	12,857	6,550108e-014	10.09.2024 09:48:08	12,935	1,267854e-015	10.09.2024 09:48:08	13,014	5,145138e001
10.09.2024 09:48:08	13,093	1,972623e-014	10.09.2024 09:48:08	13,174	-1,013063e-013	10.09.2024 09:48:08	13,254	-8,042701e-014	10.09.2024 09:48:08	13,333	5,138790e001
10.09.2024 09:48:08	13,413	-1,248993e-014	10.09.2024 09:48:08	13,492	1,149054e-012	10.09.2024 09:48:08	13,571	-2,670518e-014	10.09.2024 09:48:08	13,649	5,154660e001
10.09.2024 09:48:09	13,728	-9,098395e-016	10.09.2024 09:48:09	13,807	3,970866e-013	10.09.2024 09:48:09	13,887	-3,668356e-015	10.09.2024 09:48:09	13,965	5,129268e001
10.09.2024 09:48:09	14,045	2,129197e-014	10.09.2024 09:48:09	14,124	1,177960e-013	10.09.2024 09:48:09	14,203	-6,513737e-014	10.09.2024 09:48:09	14,281	5,100701e001
10.09.2024 09:48:09	14,361	-5,368085e-015	10.09.2024 09:48:09	14,441	-1,198779e-013	10.09.2024 09:48:09	14,520	1,559730e-014	10.09.2024 09:48:09	14,598	5,167357e001
10.09.2024 09:48:10	14,678	-7,473752e-015	10.09.2024 09:48:10	14,756	-2,122756e-013	10.09.2024 09:48:10	14,835	-7,764920e-015	10.09.2024 09:48:10	14,912	5,157834e001
10.09.2024 09:48:10	14,992	5,125133e-015	10.09.2024 09:48:10	15,072	8,431087e-014	10.09.2024 09:48:10	15,151	1,426872e-015	10.09.2024 09:48:10	15,229	5,154660e001
10.09.2024 09:48:10	15,309	-2,207636e-014	10.09.2024 09:48:10	15,392	1,134465e-013	10.09.2024 09:48:10	15,472	-7,459900e-014	10.09.2024 09:48:10	15,549	5,173705e001
10.09.2024 09:48:10	15,630	2,914480e-015	10.09.2024 09:48:11	15,717	7,958215e-013	10.09.2024 09:48:11	15,797	-1,477212e-016	10.09.2024 09:48:11	15,876	5,116572e001
10.09.2024 09:48:11	15,955	-2,122754e-015	10.09.2024 09:48:11	16,034	-2,440832e-013	10.09.2024 09:48:11	16,113	2,598858e-014	10.09.2024 09:48:11	16,191	5,113398e001
10.09.2024 09:48:11	16,271	8,868260e-015	10.09.2024 09:48:11	16,357	1,917989e-012	10.09.2024 09:48:11	16,438	6,905231e-014	10.09.2024 09:48:11	16,518	5,148312e001
10.09.2024 09:48:11	16,598	-1,016055e-015	10.09.2024 09:48:12	16,677	7,920087e-014	10.09.2024 09:48:12	16,756	-2,850690e-015	10.09.2024 09:48:12	16,834	5,122920e001
10.09.2024 09:48:12	16,914	-3,664998e-015	10.09.2024 09:48:12	16,993	1,431596e-012	10.09.2024 09:48:12	17,072	2,855878e-015	10.09.2024 09:48:12	17,153	5,157834e001
10.09.2024 09:48:12	17,232	1,342113e-014	10.09.2024 09:48:12	17,317	3,832955e-014	10.09.2024 09:48:12	17,399	6,912740e-013	10.09.2024 09:48:12	17,479	5,116572e001
10.09.2024 09:48:12	17,558	2,425465e-014	10.09.2024 09:48:12	17,637	-1,397965e-013	10.09.2024 09:48:13	17,719	-5,025332e-014	10.09.2024 09:48:13	17,798	5,145138e001
10.09.2024 09:48:13	17,878	1,315498e-014	10.09.2024 09:48:13	17,957	1,039763e-012	10.09.2024 09:48:13	18,037	2,015932e-014	10.09.2024 09:48:13	18,115	5,148312e001
10.09.2024 09:48:13	18,195	2,348676e-014	10.09.2024 09:48:13	18,274	2,092295e-014	10.09.2024 09:48:13	18,353	-1,148029e-014	10.09.2024 09:48:13	18,430	5,176879e001
10.09.2024 09:48:13	18,510	2,978085e-014	10.09.2024 09:48:13	18,591	6,350568e-014	10.09.2024 09:48:14	18,671	1,019320e-014	10.09.2024 09:48:14	18,750	5,148312e001
10.09.2024 09:48:14	18,829	-2,385850e-015	10.09.2024 09:48:14	18,910	1,852720e-013	10.09.2024 09:48:14	18,989	1,511018e-014	10.09.2024 09:48:14	19,075	5,148312e001
10.09.2024 09:48:14	19,155	-5,824388e-014	10.09.2024 09:48:14	19,234	-1,264018e-013	10.09.2024 09:48:14	19,314	-1,206599e-014	10.09.2024 09:48:14	19,392	5,145138e001
10.09.2024 09:48:14	19,472	2,016544e-015	10.09.2024 09:48:14	19,550	1,397403e-013	10.09.2024 09:48:14	19,630	1,395251e-013	10.09.2024 09:48:15	19,707	5,157834e001
10.09.2024 09:48:15	19,787	3,617383e-015	10.09.2024 09:48:15	19,867	8,340419e-013	10.09.2024 09:48:15	19,950	3,868411e-011	10.09.2024 09:48:15	20,028	5,234011e001
10.09.2024 09:48:15	20,116	5,297917e-014	10.09.2024 09:48:15	20,214	7,185910e-012	10.09.2024 09:48:15	20,292	2,191851e-012	10.09.2024 09:48:15	20,372	5,589505e001
10.09.2024 09:48:15	20,451	2,256134e-015	10.09.2024 09:48:15	20,530	6,591290e-011	10.09.2024 09:48:15	20,609	1,932448e-012	10.09.2024 09:48:16	20,688	5,732338e001
10.09.2024 09:48:16	20,767	1,359144e-014	10.09.2024 09:48:16	20,846	4,841353e-011	10.09.2024 09:48:16	20,925	-9,822752e-015	10.09.2024 09:48:16	21,009	5,773600e001
10.09.2024 09:48:16	21,090	2,286565e-014	10.09.2024 09:48:16	21,169	9,798105e-011	10.09.2024 09:48:16	21,250	4,137885e-012	10.09.2024 09:48:16	21,333	5,767252e001
10.09.2024 09:48:16	21,414	-8,737334e-015	10.09.2024 09:48:16	21,493	6,946008e-011	10.09.2024 09:48:16	21,575	3,931101e-012	10.09.2024 09:48:17	21,653	5,843430e001
10.09.2024 09:48:17	21,732	-1,101667e-014	10.09.2024 09:48:17	21,814	8,595597e-013	10.09.2024 09:48:17	21,893	2,701709e-012	10.09.2024 09:48:17	21,970	5,808515e001
10.09.2024 09:48:17	22,050	-6,010254e-015	10.09.2024 09:48:17	22,132	8,193062e-012	10.09.2024 09:48:17	22,215	7,966272e-014	10.09.2024 09:48:17	22,293	5,824385e001
10.09.2024 09:48:17	22,372	-6,870929e-014	10.09.2024 09:48:17	22,452	4,246820e-011	10.09.2024 09:48:17	22,531	1,332655e-012	10.09.2024 09:48:17	22,615	5,818037e001
10.09.2024 09:48:18	22,696	-6,549022e-014	10.09.2024 09:48:18	22,782	8,793672e-012	10.09.2024 09:48:18	22,864	1,003435e-013	10.09.2024 09:48:18	22,944	5,871996e001
10.09.2024 09:48:18	23,024	-6,347453e-014	10.09.2024 09:48:18	23,106	6,912346e-012	10.09.2024 09:48:18	23,185	1,518474e-012	10.09.2024 09:48:18	23,264	5,900562e001
10.09.2024 09:48:18	23,343	2,896291e-014	10.09.2024 09:48:18	23,424	5,718971e-012	10.09.2024 09:48:18	23,504	-2,358841e-014	10.09.2024 09:48:18	23,583	5,843430e001
10.09.2024 09:48:19	23,662	1,544347e-014	10.09.2024 09:48:19	23,751	5,866743e-012	10.09.2024 09:48:19	23,832	7,773015e-012	10.09.2024 09:48:19	23,913	5,846604e001
10.09.2024 09:48:19	23,993	8,440976e-015	10.09.2024 09:48:19	24,073	5,028510e-012	10.09.2024 09:48:19	24,160	-1,337492e-013	10.09.2024 09:48:19	24,239	5,846604e001
10.09.2024 09:48:19	24,325	9,607499e-015	10.09.2024 09:48:19	24,409	3,601107e-012	10.09.2024 09:48:19	24,489	1,221237e-013	10.09.2024 09:48:19	24,574	5,846604e001
10.09.2024 09:48:20	24,654	1,049078e-014	10.09.2024 09:48:20	24,746	3,021011e-012	10.09.2024 09:48:20	24,826	-1,109144e-013	10.09.2024 09:48:20	24,909	5,840256e001
10.09.2024 09:48:20	24,988	6,690264e-016	10.09.2024 09:48:20	25,068	5,015989e-012	10.09.2024 09:48:20	25,156	-8,628622e-014	10.09.2024 09:48:20	25,234	5,814863e001
10.09.2024 09:48:20	25,314	5,609861e-016	10.09.2024 09:48:20	25,392	1,116584e-013	10.09.2024 09:48:20	25,472	4,421499e-013	10.09.2024 09:48:20	25,551	5,846604e001
10.09.2024 09:48:20	25,631	3,035653e-015	10.09.2024 09:48:21	25,715	3,404281e-013	10.09.2024 09:48:21	25,794	2,462603e-013	10.09.2024 09:48:21	25,874	5,849777e001
10.09.2024 09:48:21	25,952	2,815280e-015	10.09.2024 09:48:21	26,032	4,203866e-012	10.09.2024 09:48:21	26,111	2,592553e-013	10.09.2024 09:48:21	26,191	5,852952e001
10.09.2024 09:48:21	26,271	1,346782e-014	10.09.2024 09:48:21	26,352	2,948005e-012	10.09.2024 09:48:21	26,433	-4,818217e-014	10.09.2024 09:48:21	26,511	5,830733e001
10.09.2024 09:48:21	26,591	-1,980834e-015	10.09.2024 09:48:22	26,673	2,391190e-013	10.09.2024 09:48:22	26,752	1,821145e-014	10.09.2024 09:48:22	26,831	5,821211e001
10.09.2024 09:48:22	26,910	9,023927e-015	10.09.2024 09:48:22	26,992	1,915040e-012	10.09.2024 09:48:22	27,073	3,490416e-013	10.09.2024 09:48:22	27,152	5,792645e001
10.09.2024 09:48:22	27,232	4,717677e-015	10.09.2024 09:48:22	27,315	2,935731e-012	10.09.2024 09:48:22	27,401	1,089351e-013	10.09.2024 09:48:22	27,481	5,795819e001
10.09.2024 09:48:22	27,561	-5,774140e-014	10.09.2024 09:48:22	27,646	2,345186e-012	10.09.2024 09:48:23	27,732	-1,159236e-013	10.09.2024 09:48:23	27,814	5,852952e001
10.09.2024 09:48:23	27,894	-8,524606e-015	10.09.2024 09:48:23	27,988	6,069437e-012	10.09.2024 09:48:23	28,066	7,335127e-014	10.09.2024 09:48:23	28,143	5,789471e001
10.09.2024 09:48:23	28,223	-1,844036e-014	10.09.2024 09:48:23	28,303	1,769192e-012	10.09.2024 09:48:23	28,382	-5,213648e-014	10.09.2024 09:48:23	28,461	5,792645e001
10.09.2024 09:48:23	28,541	-4,727443e-015	10.09.2024 09:48:23	28,642	2,074513e-012	10.09.2024 09:48:24	28,722	1,826181e-014	10.09.2024 09:48:24	28,800	5,773600e001
10.09.2024 09:48:24	28,880	-6,411793e-014	10.09.2024 09:48:24	28,965	1,487688e-012	10.09.2024 09:48:24	29,053	9,578958e-014	10.09.2024 09:48:24	29,132	5,760905e001
10.09.2024 09:48:24	29,210	1,411488e-014	10.09.2024 09:48:24	29,296	-2,081083e-013	10.09.2024 09:48:24	29,375	1,268032e-013	10.09.2024 09:48:24	29,455	5,719641e001
10.09.2024 09:48:24	29,534	-6,060310e-015	10.09.2024 09:48:24	29,613	-4,792495e-015	10.09.2024 09:48:25	29,693	1,437889e-013	10.09.2024 09:48:25	29,773	5,751382e001
10.09.2024 09:48:25	29,852	1,349049e-016	10.09.2024 09:48:25	29,932	5,750397e-014	10.09.2024 09:48:25	30,011	1,236869e-013	10.09.2024 09:48:25	30,090	5,735512e001
10.09.2024 09:48:25	30,170	1,206844e-014	10.09.2024 09:48:25	30,252	1,142669e-012	10.09.2024 09:48:25	30,331	-6,565746e-014	10.09.2024 09:48:25	30,409	5,760905e001
10.09.2024 09:48:25	30,488	1,315285e-013	10.09.2024 09:48:25	30,568	1,722841e-012	10.09.2024 09:48:25	30,648	3,812117e-015	10.09.2024 09:48:26	30,727	5,764078e001
10.09.2024 09:48:26	30,807	-8,053660e-015	10.09.2024 09:48:26	30,895	1,116887e-012	10.09.2024 09:48:26	30,974	-1,047857e-014	10.09.2024 09:48:26	31,053	5,735512e001
10.09.2024 09:48:26	31,133	4,435908e-013	10.09.2024 09:48:26	31,212	7,963954e-013	10.09.2024 09:48:26	31,291	1,803901e-014	10.09.2024 09:48:26	31,383	5,722815e001
10.09.2024 09:48:26	31,463	4,864788e-015	10.09.2024 09:48:26	31,544	1,780582e-012	10.09.2024 09:48:26	31,623	4,506715e-014	10.09.2024 09:48:27	31,708	5,735512e001
10.09.2024 09:48:27	31,788	1,011479e-015	10.09.2024 09:48:27	31,873	2,313607e-012	10.09.2024 09:48:27	31,954	4,315252e-014	10.09.2024 09:48:27	32,034	5,729164e001
10.09.2024 09:48:27	32,114	1,070076e-014	10.09.2024 09:48:27	32,193	9,797978e-014	10.09.2024 09:48:27	32,273	-1,554719e-013	10.09.2024 09:48:27	32,354	5,713294e001
10.09.2024 09:48:27	32,434	1,867599e-015	10.09.2024 09:48:27	32,516	7,245450e-014	10.09.2024 09:48:27	32,595	7,873584e-015	10.09.2024 09:48:28	32,675	5,719641e001
10.09.2024 09:48:28	32,754	-3,241364e-015	10.09.2024 09:48:28	32,834	-8,704827e-014	10.09.2024 09:48:28	32,913	2,963618e-014	10.09.2024 09:48:28	32,992	5,706946e001
10.09.2024 09:48:28	33,072	1,375809e-014	10.09.2024 09:48:28	33,153	1,705757e-012	10.09.2024 09:48:28	33,232	-1,356779e-013	10.09.2024 09:48:28	33,312	5,665683e001
10.09.2024 09:48:28	33,392	6,869125e-014	10.09.2024 09:48:28	33,473	1,909936e-012	10.09.2024 09:48:28	33,555	-8,392748e-014	10.09.2024 09:48:28	33,634	5,700597e001
10.09.2024 09:48:29	33,714	1,507264e-014	10.09.2024 09:48:29	33,794	9,972647e-013	10.09.2024 09:48:29	33,874	-6,906387e-014	10.09.2024 09:48:29	33,952	5,668857e001
10.09.2024 09:48:29	34,031	-5,437370e-014	10.09.2024 09:48:29	34,111	1,537886e-012	10.09.2024 09:48:29	34,191	7,461236e-015	10.09.2024 09:48:29	34,269	5,665683e001
10.09.2024 09:48:29	34,350	1,411672e-014	10.09.2024 09:48:29	34,430	1,218978e-013	10.09.2024 09:48:29	34,516	-5,500154e-014	10.09.2024 09:48:29	34,601	5,652987e001
10.09.2024 09:48:30	34,680	4,337119e-016	10.09.2024 09:48:30	34,759	1,158922e-013	10.09.2024 09:48:30	34,838	1,368042e-013	10.09.2024 09:48:30	34,918	5,637116e001
10.09.2024 09:48:30	34,998	2,679496e-014	10.09.2024 09:48:30	35,083	6,690846e-014	10.09.2024 09:48:30	35,162	9,778111e-015	10.09.2024 09:48:30	35,240	5,665683e001
10.09.2024 09:48:30	35,320	1,567327e-013	10.09.2024 09:48:30	35,401	5,835032e-012	10.09.2024 09:48:30	35,481	-8,821086e-014	10.09.2024 09:48:30	35,562	5,640290e001
10.09.2024 09:48:30	35,642	-5,772805e-014	10.09.2024 09:48:31	35,726	1,866085e-012	10.09.2024 09:48:31	35,805	2,432701e-014	10.09.2024 09:48:31	35,884	5,633942e001
10.09.2024 09:48:31	35,965	-8,829201e-015	10.09.2024 09:48:31	36,046	9,374829e-013	10.09.2024 09:48:31	36,125	-5,030220e-015	10.09.2024 09:48:31	36,204	5,640290e001
10.09.2024 09:48:31	36,284	1,269024e-013	10.09.2024 09:48:31	36,363	1,332148e-013	10.09.2024 09:48:31	36,442	1,960148e-013	10.09.2024 09:48:31	36,521	5,621246e001
10.09.2024 09:48:31	36,602	-1,120131e-015	10.09.2024 09:48:32	36,684	6,373095e-012	10.09.2024 09:48:32	36,763	7,160910e-015	10.09.2024 09:48:32	36,842	5,618072e001
10.09.2024 09:48:32	36,922	3,355514e-015	10.09.2024 09:48:32	37,006	5,758118e-014	10.09.2024 09:48:32	37,086	2,463832e-013	10.09.2024 09:48:32	37,165	5,649812e001
10.09.2024 09:48:32	37,245	-7,117261e-015	10.09.2024 09:48:32	37,325	1,171224e-014	10.09.2024 09:48:32	37,406	2,372397e-014	10.09.2024 09:48:32	37,485	5,637116e001
10.09.2024 09:48:32	37,564	1,265276e-013	10.09.2024 09:48:32	37,645	1,414024e-013	10.09.2024 09:48:33	37,725	-5,380939e-014	10.09.2024 09:48:33	37,803	5,618072e001
10.09.2024 09:48:33	37,883	-2,617477e-014	10.09.2024 09:48:33	37,962	-2,466822e-014	10.09.2024 09:48:33	38,042	-2,021008e-013	10.09.2024 09:48:33	38,121	5,586331e001
10.09.2024 09:48:33	38,202	2,444755e-015	10.09.2024 09:48:33	38,281	1,463225e-012	10.09.2024 09:48:33	38,360	1,131791e-014	10.09.2024 09:48:33	38,439	5,599028e001
10.09.2024 09:48:33	38,519	7,811012e-015	10.09.2024 09:48:33	38,599	1,562398e-012	10.09.2024 09:48:34	38,679	-5,909658e-014	10.09.2024 09:48:34	38,757	5,595853e001
10.09.2024 09:48:34	38,835	1,237395e-014	10.09.2024 09:48:34	38,916	2,247311e-013	10.09.2024 09:48:34	38,995	-6,399188e-014	10.09.2024 09:48:34	39,074	5,608550e001
10.09.2024 09:48:34	39,154	-1,264493e-015	10.09.2024 09:48:34	39,233	-1,222146e-013	10.09.2024 09:48:34	39,313	-5,556710e-014	10.09.2024 09:48:34	39,393	5,532373e001
10.09.2024 09:48:34	39,473	-1,304450e-014	10.09.2024 09:48:34	39,554	2,670864e-013	10.09.2024 09:48:34	39,634	6,690265e-015	10.09.2024 09:48:35	39,715	5,557765e001
10.09.2024 09:48:35	39,796	5,068673e-015	10.09.2024 09:48:35	39,874	4,732930e-014	10.09.2024 09:48:35	39,954	2,159290e-014	10.09.2024 09:48:35	40,031	5,541894e001
10.09.2024 09:48:35	40,112	1,279691e-013	10.09.2024 09:48:35	40,196	9,458614e-013	10.09.2024 09:48:35	40,284	-3,309119e-015	10.09.2024 09:48:35	40,367	5,564113e001
10.09.2024 09:48:35	40,448	-4,255582e-015	10.09.2024 09:48:35	40,535	-1,206495e-013	10.09.2024 09:48:35	40,615	-5,920582e-014	10.09.2024 09:48:36	40,694	5,560939e001
10.09.2024 09:48:36	40,773	-2,456968e-015	10.09.2024 09:48:36	40,853	-1,056819e-013	10.09.2024 09:48:36	40,932	-2,685447e-014	10.09.2024 09:48:36	41,011	5,576809e001
10.09.2024 09:48:36	41,091	-5,933952e-015	10.09.2024 09:48:36	41,172	2,907063e-014	10.09.2024 09:48:36	41,251	-1,437065e-014	10.09.2024 09:48:36	41,329	5,570461e001
10.09.2024 09:48:36	41,408	5,940362e-015	10.09.2024 09:48:36	41,490	-9,245815e-014	10.09.2024 09:48:36	41,569	-1,077954e-013	10.09.2024 09:48:36	41,648	5,548243e001
10.09.2024 09:48:37	41,728	-9,752162e-015	10.09.2024 09:48:37	41,809	1,262917e-012	10.09.2024 09:48:37	41,894	-1,090374e-013	10.09.2024 09:48:37	41,973	5,570461e001
10.09.2024 09:48:37	42,053	1,668570e-014	10.09.2024 09:48:37	42,133	-6,496979e-014	10.09.2024 09:48:37	42,214	-6,923973e-014	10.09.2024 09:48:37	42,293	5,570461e001
10.09.2024 09:48:37	42,373	9,180191e-015	10.09.2024 09:48:37	42,457	8,822026e-013	10.09.2024 09:48:37	42,536	-6,404501e-014	10.09.2024 09:48:37	42,615	5,522850e001
10.09.2024 09:48:38	42,696	1,296057e-014	10.09.2024 09:48:38	42,775	6,129595e-014	10.09.2024 09:48:38	42,854	6,852918e-014	10.09.2024 09:48:38	42,933	5,510154e001
10.09.2024 09:48:38	43,013	1,281895e-013	10.09.2024 09:48:38	43,095	2,686090e-013	10.09.2024 09:48:38	43,175	-2,916312e-015	10.09.2024 09:48:38	43,254	5,494284e001
10.09.2024 09:48:38	43,334	-1,099805e-014	10.09.2024 09:48:38	43,414	2,319124e-013	10.09.2024 09:48:38	43,495	2,459285e-014	10.09.2024 09:48:38	43,574	5,506980e001
